id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
754	Vaterworte	00:24:00	MED	23.04.2026 20:45:00	Vaterworte auch an dich	Meditation, um die Nähe Gottes zu erleben und aus dem menschlichen Ego herauszufinden, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_VaterworteFuerRestderWelt_001_16zu9.mpg	Vaterworte.jpg
759	JesusKamFürTiere A	00:39:00	LES	23.04.2026 21:15:00	Jesus von Nazareth kam auch für die Tiere	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega. Das Evangelium des Christus Gottes. Die Christus-Offenbarung weltweit"	SNJ	False	False	False	False	False	False	False	DE_LES_JesusKamFuerTiere_16zu9.mpg	JesusKamFürTiere.jpg
766	InnererArzt 2	00:31:30	MED	23.04.2026 22:00:00	Der Innere Arzt und Heiler	Die Heilmeditation fördert die Selbstheilungskräfte im Menschen "Heilwerden an Seele und Leib durch die Kraft des Christus Gottes - In der Ruhe liegt die Kraft zur Heilung". Heute: Der Christus-Gottes-Geist wirkt in Ihrem Atem und durch Ihren Atem.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereArzt_002_NeuAltErsetzen_Vorspann_16zu9.mpg	InnererArzt.jpg
771	TiereHierZuHause 01	00:14:30	REP	23.04.2026 22:40:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 1	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
777	AuflösungFormen 1 A	00:55:00	LES	23.04.2026 23:00:00	Die Vorbereitungen zur Auflösung aller verdichteten Formen und die Wiederkunft des Christus Gottes	Lesung einer Offenbarung des Fürsten der göttlichen Weisheit, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im Jahr 1980. Teil 1	SNJ	False	False	False	False	False	False	False	DE_SON_AufloesungFormen_01_16zu9.mpg	AuflösungFormen.jpg
782	PerlenInUns A	00:46:00	MED	24.04.2026 00:00:00	Die Perlen in uns: Das Reich Gottes - unsere ewige Heimat	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele	SNJ	False	False	False	False	False	False	False	DE_MED_PerlenInUns2_NeuAltErsetzen_16zu9.mpg	PerlenInUns.JPG
787	FestFamilieOstern26	01:03:30	GR-ALLG	24.04.2026 01:00:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
792	RechtesBetenHaltung	00:21:00	MED	24.04.2026 02:15:00	Rechtes Beten heißt Haltung anzunehmen	Meditation zur Verinnerlichung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches am 04.03.2005	SNJ	False	False	False	False	False	False	False	DE_MED_RechtesBetenHaltung_16zu9.mpg	RechtesBetenHaltung.jpg
800	Walhalla	00:40:30	GR-ALLG	24.04.2026 02:45:00	Die Walhalla der Religionen und ihresgleichen 	Beitrag zum Thema: "Die Walhalla der Religionen und ihresgleichen. Eine tiefgehende Inspiration - wer kann sie uns geben?"	SNJ	False	False	False	False	False	False	False	DE_SON_Walhalla_NAE_16zu9.mpg	Walhalla.jpg
802	Jugend International	00:28:00	GR-ALLG	24.04.2026 03:30:00	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
804	JugendProphet 10 A	00:19:00	LES	24.04.2026 04:00:00	Der Jugendliche und der Prophet (10)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 10	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_10_2026_16zu9.mpg	JugendProphet.jpg
816	InnereAndacht 07 A	01:00:00	MED	24.04.2026 04:35:00	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 7: Wer im Innersten in Gott lebt, der ist göttlich.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_07_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
827	IhreGedanken 07 5Fr	00:09:30	MED-TAG	24.04.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Wie viele „Schauspieler“ haben Sie um sich, die gleich oder ähnlich sind wie Sie? Was bringt es, ihrer Gunst nachzujagen? 	SNJ	False	False	False	False	False	False	False	DE_GH_Woche07Freitag_061_16zu9.mpg	IhreGedanken.jpg
835	Medikurs1 06	00:26:00	MED	24.04.2026 06:20:00	Urchristlich Meditieren	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Folge 6: Meine Seele öffnet sich gleich einer Rose.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1SeeleOeffnet_006_16zu9.mpg	Medikurs.JPG
842	Sternstunden 06 A	00:30:00	MED	24.04.2026 06:55:00	Sei still - Gott wohnt in dir. Die Erneuerung des Lebens, die von innen kommt	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 02.08.2002.	SNJ	False	False	False	False	False	False	False	DE_MED_SternSeiStill_006_16zu9.mpg	Sternstunden.jpg
849	IhreGedanken 07 5Fr	00:09:30	MED-TAG	24.04.2026 07:40:30	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Wie viele „Schauspieler“ haben Sie um sich, die gleich oder ähnlich sind wie Sie? Was bringt es, ihrer Gunst nachzujagen? 	SNJ	False	False	False	False	False	False	False	DE_GH_Woche07Freitag_061_16zu9.mpg	IhreGedanken.jpg
857	InnererWeg 15	00:29:30	GR-LEB	24.04.2026 08:00:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 15: Pläne in den Willen Gottes stellen.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnererWeg2021_15_16zu9.mpg	InnererWeg.jpg
863	Ruf 1 InnererWeg	00:18:30	SON	24.04.2026 08:35:00	Der Ruf Gabrieles, der Prophetin und Botschafterin des Ewigen Reiches	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, im messianischen, sophianischen Zeitalter der Lilie, der Gottes- und Nächstenliebe. 	SNJ	False	False	False	False	False	False	False	DE_SON_DerRufGabrieles_16zu9.mpg	Ruf-1.jpg
868	Männerwelt 1 A	01:15:00	LILIE	24.04.2026 09:00:00	Die Männerwelt - gestern und heute (1)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele zum Thema: "Die drei Eigenschaften des Vater-Mutter-Gottes und die Kapitulation des Satanisten" Gegeben im Juli 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Maennerwelt_01_16zu9.mpg	Maennerwelt.jpg
871	DasGebet A	00:33:00	MED	24.04.2026 10:20:00	Wo beten wir? Was beten wir? Wie beten wir?	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches.	SNJ	False	False	False	False	False	False	False	DE_MED_DasGebet_NeuAltErsetzen_16zu9.mpg	DasGebet.JPG
875	SchuleLeben 17 A	00:14:30	GR-LEB	24.04.2026 11:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Der neue Mensch - Wie bleibe ich meinen Vorsätzen treu?	SNJ	False	False	False	False	False	False	False	DE_DWS_17VorsaetzeTreu_16zu9.mpg	SchuleLeben 02.jpg
884	Herzensgebete UT A	00:13:00	MED	24.04.2026 11:25:00	Herzensgebete sind Nahrung für die Seele	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 20.08.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH104Herzensgebet_UT.mpg	Gebetsmeditation.jpg
889	FestFamilieOstern26	01:03:30	GR-ALLG	24.04.2026 11:45:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
894	Gemeinschaften 03 A	00:14:00	GR-ALLG	24.04.2026 13:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Prologe und Monologe.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_03_NAE2_TelZeit_16zu9.mpg	Gemeinschaften.jpg
899	KeinTod06Jan2026	00:30:30	GR-ALLG	24.04.2026 13:25:00	Es gibt keinen Tod - der Seraph der göttlichen Weisheit	Eine zeitlose Sendung zum Durchbruch des ewigen Wortes in unserer Zeit	SNJ	False	False	False	False	False	False	False	DE_SON_KeinTod6Jan_2026_NAE1_16zu9.mpg	KeinTod06Jan2026.jpg
902	LiedKlimawandel	01:21:30	LES	24.04.2026 14:00:30	Das Lied des Klimawandels - jedes Land hat seine Strophen	Gott, der Ewige, offenbart: "Das Lied des Klimawandels - jedes Land hat seine Strophen. Die lange Dunkelheit und das Licht" aus dem Ewigen Reich durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im Juni 2019	SNJ	False	False	False	False	False	False	False	DE_LES-OFF_DasLiedKlimawandel_NeuAltErsetzen2_16zu9.mpg	LiedKlimawandel.jpg
907	ChristusAuferstehen	00:24:00	MED	24.04.2026 15:30:00	Christus möchte in jedem von uns auferstehen	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 25.03.2005.	SNJ	False	False	False	False	False	False	False	DE_MED_CH135ChristusAuferstehen_16zu9.mpg	ChristusAuferstehen.jpg
911	FestFamilieOstern26	01:03:30	GR-ALLG	24.04.2026 16:00:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
916	LebenAllLiebe UT A	00:28:30	MED	24.04.2026 17:15:00	Leben ist kosmische All-Liebe der Einheit	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 21.09.2007. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH264LebenAllLiebe_UT.mpg	Leben ist kosmische All-Liebe.jpg
924	DerFreieWille 3KiZ	00:12:30	KIND	24.04.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem III	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um den freien Willen des Menschen, aus dem dritten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-12DerFreieWille_Neu_16zu9.mpg	Liobanischule.jpg
927	InkarnationSeele 2KiZ	00:23:30	KIND	24.04.2026 18:17:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um die Inkarnationen der Seele, aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02DieInkaranatio_16zu9.mpg	Liobanischule.jpg
930	LiebeVater 1KiZ	00:07:30	KIND	24.04.2026 18:44:00	Liobani - Die Schule für Neu Jerusalem I	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um die Liebe unseres Vaters, aus dem Buch "Ich erzähle - hörst Du zu?".	SNJ	False	False	False	False	False	False	False	DE_LIOS_1KiZ-03DieLiebeUVate_16zu9.mpg	Liobanischule.jpg
936	InnereAndacht 03 A	00:55:30	MED	24.04.2026 19:00:30	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 3: Ein neues Menschentum in Christus entsteht.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_03_NeuAltErsetzen_TonKorr_LizenzKorr_16zu9.mpg	InnereAndacht.jpg
943	JugendProphet 07 A	00:21:30	LES	24.04.2026 20:05:00	Der Jugendliche und der Prophet (7)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 7	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_07_2026_16zu9.mpg	JugendProphet.jpg
952	FGE VerbindeSei 12 ABB	00:06:00	GR-ALLG	24.04.2026 20:35:00	Freie Gemeinschaften - Verbinde und Sei: Sie sind nicht allein	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Sie sind nicht allein“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_12SieSindNichtAllein_16zu9.mpg	FGE VerbindeSei.jpg
956	GottVaterWortAll2018 A	01:15:00	LES	24.04.2026 20:45:00	Gott-Vater. Das Wort des Alls	"Gott-Vater. Das Wort des Alls" Lesung einer Offenbarung des Ewigen All-Einen Gottes, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im September 2018.	SNJ	False	False	False	False	False	False	False	DE_LES_OFF2018GottVater_16zu9.mpg	IchBin-Ewig.jpg
961	GroßeGeister 10	00:06:00	MED	24.04.2026 22:10:00	Was sagen große Geister 	Zitate berühmter Persönlichkeiten und philosophischer Denker über die Tiere und die Natur (10) Leo Tolstoi, Mahatma Gandhi, Wilhelm Busch, Johann Wolfgang von Goethe, Sven Hedin	SNJ	False	False	False	False	False	False	False	DE_MED_WasSagenGeiser Tiere_010_NAE2.mpg	GroßeGeister.jpg
962	FestFamilieOstern26	01:03:30	GR-ALLG	24.04.2026 22:15:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
967	Brottrunk	00:23:30	REP	24.04.2026 23:30:00	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Brottrunk - natürliche Bodenstärkung	SNJ	False	False	False	False	False	False	False	DE_DOK_Brottrunk_NAE1_16zu9.mpg	Brottrunk 2.jpg
976	DasLilienzeitalter 02	00:50:30	GR-ALLG	25.04.2026 00:00:30	Das Lilienzeitalter: Die hohe Zeit - nach der Zeit (2)	Das Lilienzeitalter: Die hohe Zeit - nach der Zeit. Eine Schulung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches im Juli 2019, Folge 2	SNJ	False	False	False	False	False	False	False	DE_LES_DasLilienzeitalter_02_16zu9.mpg	DasLilienzeitalter-02.jpg
981	InnererWeg 15	00:29:30	GR-LEB	25.04.2026 01:00:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 15: Pläne in den Willen Gottes stellen.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnererWeg2021_15_16zu9.mpg	InnererWeg.jpg
988	Ruf 3 Stillstand	00:16:00	SON	25.04.2026 01:35:00	Das Leben kennt keinen Stillstand	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Das Leben kennt keinen Stillstand.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiLebenKeinStillst_16zu9.mpg	Ruf-3.jpg
993	FestFamilieOstern26	01:03:30	GR-ALLG	25.04.2026 02:00:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
999	JederAtemzug	00:30:00	MED	25.04.2026 03:15:00	Jeder Atemzug ist Gottes Gegenwart	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 19.03.2004.	SNJ	False	False	False	False	False	False	False	DE_MED_JederAtemzug_NeuAltErsetzen2_16zu9.mpg	JederAtemzug.JPG
1005	SchuleLeben 16 A	00:28:30	GR-LEB	25.04.2026 04:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Rechtes Lernen erhebt unser Dasein zum Lebensgewinn.	SNJ	False	False	False	False	False	False	False	DE_DWS_16Lebensgewinn_16zu9.mpg	SchuleLeben 02.jpg
1011	Urlicht 01 A	00:56:30	MED	25.04.2026 04:35:00	Das Ur-Licht für alle Menschen	Heilmeditation mit dem Thema: Entwickle die Selbstheilungskräfte. Heile Dich mit der Christus-Gottes-Kraft, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 1: Aktiviere das Ur-Licht, die Christus-Gottes-Kraft, in Deiner Seele und in Deinem Körper 	SNJ	False	False	False	False	False	False	False	DE_MED_Urlicht_01_NAE_16zu9.mpg	Urlicht.jpg
1016	FGE VerbindeSei 09 ABB	00:07:00	GR-ALLG	25.04.2026 05:50:00	Freie Gemeinschaften - Verbinde und Sei: Die Botschaft aus dem All	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Die Botschaft aus dem All“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_09BotschaftAusAll.mpg	FGE VerbindeSei.jpg
1020	IhreGedanken 07 6Sa	00:08:30	MED-TAG	25.04.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Beten Sie aus Ihrem Herzen heraus, und Sie werden erleben, dass Ihnen Ihre Seele dankbar ist. 	SNJ	False	False	False	False	False	False	False	DE_GH_Woche07Samstag_062_16zu9.mpg	IhreGedanken.jpg
1027	Organansprache 3	00:54:00	MED	25.04.2026 06:20:00	Organansprechung aus dem Geiste Gottes	Meditation zur Gesundheit "Die Organe Ihres Körpers rufen. Geben Sie ihnen Nahrung!", Folge 3: Ansprechung der Bewusstseinszentren Ernst und Geduld.	SNJ	False	False	False	False	False	False	False	DE_MED_Organ_003_16zu9.mpg	Organansprache.jpg
1030	Morgenmed 2	00:12:30	MED-TAG	25.04.2026 07:20:30	Morgenmeditation	Meditation für die Morgenstunden, um den Tag mit Gott zu beginnen, heute: Die kommende Neue Zeit, das Zeitalter der Bewusstseinserneuerung!	SNJ	False	False	False	False	False	False	False	DE_MED_Morgenmeditation_002_NAE2_16zu9.mpg	Morgenmed 2.jpg
1036	IhreGedanken 07 6Sa	00:08:30	MED-TAG	25.04.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Beten Sie aus Ihrem Herzen heraus, und Sie werden erleben, dass Ihnen Ihre Seele dankbar ist. 	SNJ	False	False	False	False	False	False	False	DE_GH_Woche07Samstag_062_16zu9.mpg	IhreGedanken.jpg
1043	Gemeinschaften 04 A	00:26:00	GR-ALLG	25.04.2026 08:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wer bist du? Ja, wer sind wir?	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_04_NAE_16zu9.mpg	Gemeinschaften.jpg
1046	FestFamilieOstern26	01:03:30	GR-ALLG	25.04.2026 08:30:30	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
1051	Vaterworte	00:24:00	MED	25.04.2026 09:45:00	Vaterworte auch an dich	Meditation, um die Nähe Gottes zu erleben und aus dem menschlichen Ego herauszufinden, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_VaterworteFuerRestderWelt_001_16zu9.mpg	Vaterworte.jpg
1056	JesusKamFürTiere A	00:39:00	LES	25.04.2026 10:15:00	Jesus von Nazareth kam auch für die Tiere	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega. Das Evangelium des Christus Gottes. Die Christus-Offenbarung weltweit"	SNJ	False	False	False	False	False	False	False	DE_LES_JesusKamFuerTiere_16zu9.mpg	JesusKamFürTiere.jpg
1063	InnererArzt 2	00:31:30	MED	25.04.2026 11:00:00	Der Innere Arzt und Heiler	Die Heilmeditation fördert die Selbstheilungskräfte im Menschen "Heilwerden an Seele und Leib durch die Kraft des Christus Gottes - In der Ruhe liegt die Kraft zur Heilung". Heute: Der Christus-Gottes-Geist wirkt in Ihrem Atem und durch Ihren Atem.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereArzt_002_NeuAltErsetzen_Vorspann_16zu9.mpg	InnererArzt.jpg
1068	TiereHierZuHause 01	00:14:30	REP	25.04.2026 11:40:00	"Wir sind hier zu Hause"	Tiere auf dem Land des Friedens - Folge 1	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
1074	AuflösungFormen 1 A	00:55:00	LES	25.04.2026 12:00:00	Die Vorbereitungen zur Auflösung aller verdichteten Formen und die Wiederkunft des Christus Gottes	Lesung einer Offenbarung des Fürsten der göttlichen Weisheit, gegeben durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im Jahr 1980. Teil 1	SNJ	False	False	False	False	False	False	False	DE_SON_AufloesungFormen_01_16zu9.mpg	AuflösungFormen.jpg
1080	InnereAndacht 02 A	00:57:30	MED	25.04.2026 13:00:30	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 2: Gott ist - und wir sind göttlich.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_02_NeuAltErsetzen_Musik_16zu9.mpg	InnereAndacht.jpg
1086	JugendProphet 06 A	00:20:30	LES	25.04.2026 14:05:00	Der Jugendliche und der Prophet (6)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 6	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_06_2025_16zu9.mpg	JugendProphet.jpg
1095	ErlangeGotteserfahrung UT	00:19:30	MED	25.04.2026 14:35:00	Erlange Gotteserfahrung	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_ErlangeGotteserfahrung_UT_NAE.mpg	ErlangeGotteserfahrung.jpg
1099	FestFamilieOstern26	01:03:30	GR-ALLG	25.04.2026 15:00:30	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
1104	Sternstunden 17 UT A 	00:30:30	MED	25.04.2026 16:15:00	Innere Sicherheit und Geborgenheit	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 03.01.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_017_InnereSicherhei_UT.mpg	Sternstunden.jpg
1112	Landwirtschaft	00:32:30	GR-ALLG	25.04.2026 16:55:00	Die neue Landwirtschaft	Gesprächsrunde mit dem Thema "Die neue Landwirtschaft im Zeichen des messianischen, sophianischen Jesaja-Landes im Tatwerk der Gottes- und Nächstenliebe", aus dem Füllhorn der göttlichen Weisheit, gegeben im Februar 2022	SNJ	False	False	False	False	False	False	False	DE_GR-SON_Landwirtschaft_16zu9.mpg	Landwirtschaft.jpg
1118	Brache	00:18:00	REP	25.04.2026 17:35:00	Eine neue Landwirtschaft für die Neue Zeit	Dokumentation über eine neue Landwirtschaft im Einklang mit der Natur. Heute: Die Brache -  gesunder Boden, gesunde Früchte	SNJ	False	False	False	False	False	False	False	DE_DOK_LandBrache_NAE1_16zu9.mpg	Brache.jpg
1126	KinderFrei 1KiZ	00:17:00	KIND	25.04.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem I	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Erzieht eure Kinder zu freien Menschen!", aus dem ersten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_1KiZ-01KinderFrei_16zu9.mpg	Liobanischule.jpg
1129	AufgabeNaturwesen 2KiZ	00:14:00	KIND	25.04.2026 18:20:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Die Aufgabe der Naturwesen", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03AufgabeNaturwesen_16zu9.mpg	Liobanischule.jpg
1130	WahreFreundschaft 2KiZ	00:13:30	KIND	25.04.2026 18:34:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Wahre Freundschaft", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-08Freundschaft_16zu9.mpg	Liobanischule.jpg
1139	SchuleLeben 06 A	00:46:30	GR-LEB	25.04.2026 19:00:30	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Lerne mit der Natur und den Tieren zu leben, dann lernst du dich besser verstehen und auch deinen Nächsten.	SNJ	False	False	False	False	False	False	False	DE_DWS_06NaturUndtiere_NAE_16zu9.mpg	SchuleLeben 02.jpg
1143	ImGespräch 10	00:57:30	GR-ALLG	25.04.2026 20:00:00	Im Gespräch mit... zum Thema: "Artenvielfalt retten - wie?"	Im Interview kommen namhafte Experten zu Wort. Heute: Prof. Peter Berthold, Ornithologe, zum Thema: "Artenvielfalt retten - wie?"	SNJ	False	False	False	False	False	False	False	DE_GR_GesprBerthold2022_NAE_16zu9.mpg	ImGespraech-06.jpg
