id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
354	Jugend International	00:28:00	GR-ALLG	02.09.2026 03:10:30	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
357	GemeindeWeinAug26	01:41:30	GR-ALLG	02.09.2026 03:45:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
359	Gabe Selbsthilfe	00:23:00	MED	02.09.2026 05:30:30	Eine Gabe zur Selbsthilfe - Wie nützt man den Tag, um im Alter auf ein erfülltes Leben zurückzublicken?	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_GabeZurSelbsthilfe_16zu9.mpg	GabeSelbsthilfe.JPG
366	IhreGedanken 16 3Mi	00:13:00	MED-TAG	02.09.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Wir selbst sind die Gestalter unseres Lebens. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_KW_16_Mittwoch003_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
372	Medikurs1 01	00:21:00	MED	02.09.2026 06:20:00	Urchristlich Meditieren	Mein Ursprung ist Geist. Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Teil1 von 12	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1MeinUrsprung_001_NeuAltErsetzen_16zu9.mpg	Medikurs.JPG
376	GottGegenwLicht UT	00:25:30	MED	02.09.2026 06:50:00	Gott ist gegenwärtiges Licht 	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_GottGegenwLicht_UT_NAE.mpg	GottGegwLicht.jpg
379	MutterKyber	00:10:30	LES	02.09.2026 07:20:30	Mutter	Lesung einer Tiergeschichte von Manfred Kyber 	SNJ	False	False	False	False	False	False	False	DE_LES_MutterKyber_NAE_16zu9.mpg	MutterKyber.jpg
387	IhreGedanken 16 3Mi	00:13:00	MED-TAG	02.09.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Wir selbst sind die Gestalter unseres Lebens. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_KW_16_Mittwoch003_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
394	ZehnGebote 2 A	00:20:30	LES	02.09.2026 08:00:00	Die Zehn Gebote Gottes durch Mose	Heute das dritte, vierte, fünfte und sechte Gebot. Eine Gesprächsrunde über die Zehn Gebote, wie sie für unsere Zeit von Gabriele ausgelegt und vertieft wurden (Teil 2 von 3)	SNJ	False	False	False	False	False	False	False	DE_LES_Die10Gebote2022_02_16zu9.mpg	ZehnGebote.jpg
399	Ruf 2 DieErscheinung	00:20:30	SON	02.09.2026 08:35:00	Der Ruf: Die Erscheinung (2)	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Die Erscheinung im messianischen, sophianischen Zeitalter, das neue Generationen widerspiegelt im Zeichen des Christus Gottes.	SNJ	False	False	False	False	False	False	False	DE_SON_DieErscheinung_NeuAltErsetzen3_16zu9.mpg	Ruf-2.jpg
402	UnsterblicherSeraph 01 A	00:51:00	GR-ALLG	02.09.2026 09:00:00	Der unsterbliche Seraph (1)	Erster Teil der Lesung aus dem Begleitbuch im messianischen, sophianischen Zeitalter zum ur-kosmischen Werk, dem Offenbarungs-Werk des Christus Gottes "Das ist Mein Wort. Alpha und Omega" 	SNJ	False	False	False	False	False	False	False	DE_SON_UnsterbSeraphGabriele_01_NAE3_16zu9.mpg	UnsterblicherSeraph.jpg
405	UnsterblicherSeraph 02 A	00:58:30	GR-ALLG	02.09.2026 09:55:00	Der unsterbliche Seraph (2)	Zweiter Teil der Lesung aus dem Begleitbuch im messianischen, sophianischen Zeitalter zum ur-kosmischen Werk, dem Offenbarungs-Werk des Christus Gottes "Das ist Mein Wort. Alpha und Omega" 	SNJ	False	False	False	False	False	False	False	DE_SON_UnsterbSeraphGabriele_02_NAE3_16zu9.mpg	UnsterblicherSeraph.jpg
410	InnereAndacht 03 A	00:55:30	MED	02.09.2026 11:00:00	Innere Andacht	Ein neues Menschentum in Christus entsteht. Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 3	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_03_NeuAltErsetzen_TonKorr_LizenzKorr_16zu9.mpg	InnereAndacht.jpg
416	FGE VerbindeSei 13 ABB	00:07:00	GR-ALLG	02.09.2026 12:05:00	Lebe den Augenblick - und Du siehst und erkennst Dich & Lass nicht los	Kurzsendung unter dem Motto "Wir sind die Freien Gemeinschaften – verbinde und sei" (13)	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_13LebeAugenblick_16zu9.mpg	FGE VerbindeSei.jpg
420	Walhalla	00:40:30	GR-ALLG	02.09.2026 12:15:00	Die Walhalla der Religionen und ihresgleichen 	Beitrag zum Thema: "Die Walhalla der Religionen und ihresgleichen. Eine tiefgehende Inspiration - wer kann sie uns geben?"	SNJ	False	False	False	False	False	False	False	DE_SON_Walhalla_NAE_16zu9.mpg	Walhalla.jpg
423	Christus Ostern26	00:27:30	OFF	02.09.2026 13:00:00	Ich möchte euch führen, zu Mir, dem Christus Gottes	Der Christus Gottes offenbarte sich in der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes am Karfreitag 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusOstern26__16zu9.mpg	Pfingstoff-2009.jpg
426	Ruf 3 Stillstand	00:16:00	SON	02.09.2026 13:35:00	Der Ruf: Das Leben kennt keinen Stillstand (3)	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Das Leben kennt keinen Stillstand.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiLebenKeinStillst_16zu9.mpg	Ruf-3.jpg
432	Evolutionswiege 1	00:56:00	LILIE	02.09.2026 14:00:00	Die vier Entwicklungsebenen, die Evolutionswiege zur Kindschaft Gottes (1)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Autobiographische Einblicke in den Werdegang der Prophetin und Botschafterin Gottes Gabriele. Gegeben im Mai 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Evolutionswiege_01_16zu9.mpg	Lilienzeitalter.jpg
437	Häuptling Seattle	00:20:00	LES	02.09.2026 15:05:00	Die Rede des Häuptlings Seattle	Lesung seiner überlieferten Rede an den Präsidenten der USA	SNJ	False	False	False	False	False	False	False	DE_LES_HaeuptlingSeattle_16zu9.mpg	HäuptlingSeattle.jpg
444	GPH31 EinerleiWasDich CM	01:04:30	OFF	02.09.2026 15:35:00	Ihre Andacht, der freie Geist des Christus Gottes	Einerlei, was dich bedrückt - Ich helfe dir. Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 27.02.1994 (Göttliches Prophetisches Heilen)	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH31EinerleiWasDich_1994-02-27_ChMorse_16zu9.mpg	GPH_2.jpg
447	UrchristlicherStrom 03 A	01:06:30	GR-ALLG	02.09.2026 16:45:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten (3)	"Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth", Gesprächsrunde (Teil 3 von 3)	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_03_16zu9.mpg	UrchristlicherStrom.jpg
454	Selbstlosigkeit 2KiZ	00:16:00	KIND	02.09.2026 18:00:55	Beginne, Selbstlosigkeit zu üben	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-08Selbstlosigkeit_16zu9.mpg	Liobanischule.jpg
455	Luftgeister 2KiZ	00:13:00	KIND	02.09.2026 18:17:00	Die Luftgeister	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03Luftgeist_16zu9.mpg	Liobanischule.jpg
456	TüchtigerMensch 2KiZ	00:15:30	KIND	02.09.2026 18:30:00	Ein tüchtiger und brauchbarer Mensch werden	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-02TuechtigerMensch_16zu9.mpg	Liobanischule.jpg
465	InnererWeg 02	00:25:30	GR-LEB	02.09.2026 19:00:30	Der Innere Weg zum kosmischen Bewusstsein	Habe Mut zur Selbsterkenntnis. Lesung zum Inneren Weg, dem Christus-Gottes-Weg hin zu einer höheren Kultur und einem friedvollen Menschentum, Grundstufe der Ordnung	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnernerWeg2022_02_16zu9.mpg	InnererWeg.jpg
470	ChristusErlösung UT	00:22:30	MED	02.09.2026 19:30:00	Christus ist die Erlösung in uns	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 10.09.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH107ChristusErloesung_UT_NAE1_16zu9.mpg	ChristusErlösung.jpg
477	VorhangFällt	01:06:30	GR-ALLG	02.09.2026 20:00:30	Der Vorhang fällt	"Der Vorhang fällt - Das Damoklesschwert über den zwei Schwertern von Kirche und Staat", aus der Feder der göttlichen Weisheit, gegeben im April 2021.	SNJ	False	False	False	False	False	False	False	DE_SON_DerVorhangFaellt_Kurz_16zu9.mpg	VorhangFällt.jpg
481	Gottesliebe	00:27:30	MED	02.09.2026 21:15:00	Gottes- und Nächstenliebe heilt	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches	SNJ	False	False	False	False	False	False	False	DE_MED_GottesLiebeHeilt_NeuAltErsetzen_Bilder__iPad_16zu9.mpg	Gottesliebe.jpg
487	SchuleLeben 34 A	00:25:00	GR-LEB	02.09.2026 22:00:30	Die wahre Schule ist das Leben (34)	Nur wer sich selbst achtet, achtet auch seinen Nächsten. Lehrstunden aus der göttlichen Weisheit	SNJ	False	False	False	False	False	False	False	DE_DWS_34SichSelbstAchten_16zu9.mpg	SchuleLeben 02.jpg
490	Urlicht 03 A	00:58:00	MED	02.09.2026 22:30:00	Das Ur-Licht für alle Menschen	Heilmeditation mit dem Thema: Entwickle die Selbstheilungskräfte. Heile Dich mit der Christus-Gottes-Kraft, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 3: Erfahre, welch mächtige Kraft in Dir liegt, und gebrauche sie   	SNJ	False	False	False	False	False	False	False	DE_MED_Urlicht_03_16zu9.mpg	Urlicht.jpg
494	Brache	00:18:00	REP	02.09.2026 23:35:00	Eine neue Landwirtschaft für die Neue Zeit - Die Brache	Die Brache -  gesunder Boden, gesunde Früchte! Eine Landwirtschaft im Einklang mit der Natur. Dokumentation	SNJ	False	False	False	False	False	False	False	DE_DOK_LandBrache_NAE1_16zu9.mpg	Brache.jpg
501	LiebtUntereinander UT	00:28:00	MED	03.09.2026 00:00:00	Liebt euch untereinander und alle Geschöpfe Gottes	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 25.07.2003. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH48LiebtEuch_UT_NAE.mpg	LiebtUntereinander.jpg
508	TiereHierZuHause 01	00:14:30	REP	03.09.2026 00:40:00	"Wir sind hier zu Hause" (1)	Tiere auf dem Land des Friedens, erleben Sie schöne Tier- und Naturaufnahmen	SNJ	False	False	False	False	False	False	False	DE_DOK_TiereHierZuHause_01_NAE_16zu9.mpg	TiereHierZuHause.jpg
515	ZehnGebote 1 A	00:29:00	LES	03.09.2026 01:00:00	Die Zehn Gebote Gottes durch Mose	Heute das erste und zweite Gebot. Eine Gesprächsrunde über die Zehn Gebote, wie sie für unsere Zeit von Gabriele ausgelegt und vertieft wurden (Teil 1 von 3)	SNJ	False	False	False	False	False	False	False	DE_LES_Die10Gebote2022_01_16zu9.mpg	ZehnGebote.jpg
519	VaterUnser A	00:30:30	MED	03.09.2026 01:35:00	Das "Vater Unser"	Meditation, die zu einem tieferen Verständnis dieses Gebetes führt, von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches.	SNJ	False	False	False	False	False	False	False	DE_MED_VaterUnserN_NeuAltErsetzen3_16zu9.mpg	VaterUnser.JPG
524	GemeindeWeinAug26	01:41:30	GR-ALLG	03.09.2026 02:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
526	InnereAndacht 02 A	00:57:30	MED	03.09.2026 04:00:30	Innere Andacht	Gott ist - und wir sind göttlich. Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 2	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_02_NeuAltErsetzen_Musik_16zu9.mpg	InnereAndacht.jpg
533	ImGespräch 08	00:48:00	GR-ALLG	03.09.2026 05:05:00	Im Gespräch mit...	Im Interview kommen namhafte Experten zu Wort. Heute: Prof. Pierre Ibisch, Biologe 	SNJ	False	False	False	False	False	False	False	DE_GR_GesprIbischKlima_16zu9.mpg	ImGespraech.jpg
540	IhreGedanken 16 4Do	00:12:00	MED-TAG	03.09.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Jeder Tag ist eine neue Chance. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_KW_16_Donnerstag004_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
547	Medikurs1 01	00:21:00	MED	03.09.2026 06:20:00	Urchristlich Meditieren	Mein Ursprung ist Geist. Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Teil1 von 12	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1MeinUrsprung_001_NeuAltErsetzen_16zu9.mpg	Medikurs.JPG
554	Vaterworte	00:24:00	MED	03.09.2026 06:50:00	Vaterworte auch an dich	Meditation, um die Nähe Gottes zu erleben und aus dem menschlichen Ego herauszufinden, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_VaterworteFuerRestderWelt_001_16zu9.mpg	Vaterworte.jpg
560	FGE VerbindeSei 08 ABB	00:07:00	GR-ALLG	03.09.2026 07:30:00	Du, das Tier - Du, der Mensch. Wer hat höhere Werte? & Sie sind nicht allein	Kurzsendung unter dem Motto "Wir sind die Freien Gemeinschaften – verbinde und sei" (8)	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_08DuDasTier16zu9.mpg	FGE VerbindeSei.jpg
563	IhreGedanken 16 4Do	00:12:00	MED-TAG	03.09.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Jeder Tag ist eine neue Chance. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_KW_16_Donnerstag004_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
570	Christus Slowenien26	00:24:00	OFF	03.09.2026 08:00:00	Meine Schafe kennen Meine Stimme	Der Christus Gottes offenbarte sich beim Treffen aller Gottsucher im Sammelbecken in Slowenien im Mai 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusSlowenien26_16zu9.mpg	Pfingstoff-2009.jpg
574	GewissenLeben UT	00:23:00	MED	03.09.2026 08:30:00	Wer ein Gewissen hat, der fühlt das Leben	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 08.10.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH111GewissenLeben_UT_NAE.mpg	GottGegwLicht.jpg
582	DasLilienzeitalter 01	00:54:30	GR-ALLG	03.09.2026 09:00:30	Das Lilienzeitalter: Die hohe Zeit - nach der Zeit (1)	Das Lilienzeitalter: Die hohe Zeit - nach der Zeit. Eine Schulung, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches im Juli 2019, Folge 1	SNJ	False	False	False	False	False	False	False	DE_LES_DasLilienzeitalter_01_16zu9.mpg	DasLilienzeitalter-01.jpg
586	GPH38 WortWahrheit CM	01:05:00	OFF	03.09.2026 10:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Mein Wort ist das Wort der Wahrheit. Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 14.08.1994 (Göttliches Prophetisches Heilen)	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH38MeinWortWahrheit_1994-08-14_ChMorse_16zu9.mpg	GPH_2.jpg
588	GemeindeWeinAug26	01:41:30	GR-ALLG	03.09.2026 11:15:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
590	InnererWeg 02	00:25:30	GR-LEB	03.09.2026 13:00:30	Der Innere Weg zum kosmischen Bewusstsein	Habe Mut zur Selbsterkenntnis. Lesung zum Inneren Weg, dem Christus-Gottes-Weg hin zu einer höheren Kultur und einem friedvollen Menschentum, Grundstufe der Ordnung	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnernerWeg2022_02_16zu9.mpg	InnererWeg.jpg
603	GemeindeWeinAug26	01:41:30	GR-ALLG	03.09.2026 14:00:30	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
607	SchuleLeben 33 A	00:18:30	GR-LEB	03.09.2026 16:00:00	Die wahre Schule ist das Leben (33)	Wie ist unser Leben - gehen wir himmelwärts oder zur Wiederverkörperung? Lehrstunden aus der göttlichen Weisheit	SNJ	False	False	False	False	False	False	False	DE_DWS_33WieIstUnserLeben_16zu9.mpg	SchuleLeben 02.jpg
611	Urlicht 02 A	00:58:00	MED	03.09.2026 16:25:00	Das Ur-Licht für alle Menschen	Heilmeditation mit dem Thema: Entwickle die Selbstheilungskräfte. Heile Dich mit der Christus-Gottes-Kraft, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 2: Die Gnade Gottes ist die große Liebe, die ständig an Deine Herzenspforte pocht	SNJ	False	False	False	False	False	False	False	DE_MED_Urlicht_02_NEU_16zu9.mpg	Urlicht.jpg
615	Pflanzensude	00:20:30	REP	03.09.2026 17:30:00	Eine neue Landwirtschaft für die Neue Zeit - Pflanzensude	Pflanzensude - flüssige Stärkung fürs Feld! Eine Landwirtschaft im Einklang mit der Natur. Dokumentation	SNJ	False	False	False	False	False	False	False	DE_DOK_LandSude_NAE2_16zu9.mpg	Pflanzensude.jpg
624	SchöpfungsplanGottes 2KiZ	00:15:00	KIND	03.09.2026 18:00:55	Der Schöpfungsplan Gottes	Lesung aus dem Buch von Liobani: Ich berate - nimmst du an? Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03Schoepfungsplan_16zu9.mpg	Liobanischule.jpg
627	Handschreiben 03	00:29:30	KIND	03.09.2026 18:20:00	Von Hand schreiben lernen (3)	In dieser Sendereihe lernen Kinder spielerisch von Hand schreiben, heute die Folge 3: Blume - Biene - Bär	SNJ	False	False	False	False	False	False	False	DE_GEKK_HandSchreiben_03_NEU2.mpg	VonHandschreiben.jpg
634	Gemeinschaften 09 A	00:28:30	GR-ALLG	03.09.2026 19:00:00	Die freien Gemeinschaften im Zeichen der Lilie	Wir erschließen unser göttliches Erbe. Schulung aus dem Geist Gottes	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_09_NAE_16zu9.mpg	Gemeinschaften.jpg
638	JugendProphet 12 A	00:19:30	LES	03.09.2026 19:35:00	Der Jugendliche und der Prophet (12)	Was ist eine gute Freundschaft, Parnerschaft oder Ehe? Antworten auf Lebensfragen von jungen Menschen, aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_12_2026_16zu9.mpg	JugendProphet.jpg
645	GemeindeWeinAug26	01:41:30	GR-ALLG	03.09.2026 20:00:00	Urchristliches Gemeindetreffen am Weinberg auf dem Christus-Jesaja-Land	im August 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_SON_GemeindeWeinAug26__2607s09v1ogDE.mpg	GemeindeWeinAug26.jpg
647	Ruf 5 KommetZuMir	00:08:00	SON	03.09.2026 21:45:00	Der Ruf: Kommet alle zu Mir her (5)	Bebilderter Ruf des Christus Gottes durch Sophia - von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Kommet alle zu Mir her.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiRuf5KommetZuMir_16zu9.mpg	Ruf-5.jpg
653	WorteKriegFrieden	00:23:00	LES	03.09.2026 22:00:00	Worte über Krieg und Frieden	Lesung von ausgewählten Zitaten großer Denker und Propheten	SNJ	False	False	False	False	False	False	False	DE_LES_WorteKriegFrieden__2607s08v1ogDE.mpg	WorteKriegFrieden.jpg
659	Zuversicht UT 1	00:11:00	MED	03.09.2026 22:30:00	Zuversicht - Das höhere Leben zu gewinnen	Meditative Lesung aus dem Buch "Zuversicht", von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_01_UT_NEU_16zu9.mpg	Zuversicht.jpg
665	RückkehrSophia 02 A	00:56:00	GR-ALLG	03.09.2026 22:50:00	Die Rückkehr der Sophia, der göttlichen Weisheit, in das Ewige Vaterhaus (2)	Lesung einer Offenbarung aus dem Ewigen Reich durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele (Teil 2 von 3)	SNJ	False	False	False	False	False	False	False	DE_LES_RueckkehrSophia_02_2024_16zu9.mpg	RueckkehrSophiaNEU.jpg
671	FGE Rückmeldungen 08	00:16:30	GR-ALLG	04.09.2026 00:00:00	Wir lesen... hörst du zu? Mitfühlen, miterleben... Junge Leute auf dem Weg zu Christus	Rückmeldungen von jungen Menschen aus aller Welt auf dem Weg zu Christus	SNJ	False	False	False	False	False	False	False	DE_FGE_RueckmeldungJugend_08_16zu9.mpg	FGE Rückmeldungen 1.jpg
681	Sternstunden 02 UT A	00:29:00	MED	04.09.2026 00:25:00	Gott ist Freiheit, Liebe und Einheit	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 01.11.2002. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_02_FreiheitLiebe_UT.mpg	Sternstunden.jpg
685	Christus Ostern26	00:27:30	OFF	04.09.2026 01:00:00	Ich möchte euch führen, zu Mir, dem Christus Gottes	Der Christus Gottes offenbarte sich in der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes am Karfreitag 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusOstern26__16zu9.mpg	Pfingstoff-2009.jpg
688	Ruf 3 Stillstand	00:16:00	SON	04.09.2026 01:35:00	Der Ruf: Das Leben kennt keinen Stillstand (3)	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Das Leben kennt keinen Stillstand.	SNJ	False	False	False	False	False	False	False	DE_SON_GabiLebenKeinStillst_16zu9.mpg	Ruf-3.jpg
694	Evolutionswiege 1	00:56:00	LILIE	04.09.2026 02:00:00	Die vier Entwicklungsebenen, die Evolutionswiege zur Kindschaft Gottes (1)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Autobiographische Einblicke in den Werdegang der Prophetin und Botschafterin Gottes Gabriele. Gegeben im Mai 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Evolutionswiege_01_16zu9.mpg	Lilienzeitalter.jpg
699	Häuptling Seattle	00:20:00	LES	04.09.2026 03:05:00	Die Rede des Häuptlings Seattle	Lesung seiner überlieferten Rede an den Präsidenten der USA	SNJ	False	False	False	False	False	False	False	DE_LES_HaeuptlingSeattle_16zu9.mpg	HäuptlingSeattle.jpg
706	GPH31 EinerleiWasDich CM	01:04:30	OFF	04.09.2026 03:35:00	Ihre Andacht, der freie Geist des Christus Gottes	Einerlei, was dich bedrückt - Ich helfe dir. Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 27.02.1994 (Göttliches Prophetisches Heilen)	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH31EinerleiWasDich_1994-02-27_ChMorse_16zu9.mpg	GPH_2.jpg
709	UrchristlicherStrom 03 A	01:06:30	GR-ALLG	04.09.2026 04:45:00	Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten (3)	"Das prophetische Wort im urchristlichen Strom - heute und zu allen Zeiten und der Versuch der Ausmerzung der Urgemeinden, der Nachfolger des Jesus von Nazareth", Gesprächsrunde (Teil 3 von 3)	SNJ	False	False	False	False	False	False	False	DE_SON_UrchristlicherStrom_03_16zu9.mpg	UrchristlicherStrom.jpg
715	IhreGedanken 16 5Fr	00:13:00	MED-TAG	04.09.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Vertrauen in Christus. Meditation am Morgen für einen guten Tag, von Gabriele	SNJ	False	False	False	False	False	False	False	DE_GH_KW_16_Freitag005_NeuAltErsetzen_16zu9.mpg	IhreGedanken.jpg
722	Medikurs1 01	00:21:00	MED	04.09.2026 06:20:00	Urchristlich Meditieren	Mein Ursprung ist Geist. Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Teil1 von 12	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1MeinUrsprung_001_NeuAltErsetzen_16zu9.mpg	Medikurs.JPG
730	WoherAngst	00:23:00	MED	04.09.2026 06:50:00	Woher kommt unsere Angst?	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 11.07.2003.	SNJ	False	False	False	False	False	False	False	DE_MED_CHWoherKommtAngst_16zu9.mpg	WoherAngst.jpg
