id	IDSendungname	Länge	Serie	Sendezeit	Titel	Description	Sender	MO	DI	MI	DO	FR	SA	SO	Filename	Bild
400	InnereAndacht 09 A	01:00:00	MED	28.04.2026 22:30:00	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 9: Was auch geschieht, Christus, der Halt, die Sicherheit, ist in uns.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_09_NAE1_16zu9.mpg	InnereAndacht.jpg
408	FGE VerbindeSei 01 AB	00:15:00	GR-ALLG	28.04.2026 23:40:30	Freie Gemeinschaften - Verbinde und Sei: Ich Bin das Ich Bin, das Gesetz - ewig	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Ich Bin das Ich Bin, das Gesetz – ewig“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_01IchBinDasIchBin_NAE2_16zu9.mpg	FGE VerbindeSei.jpg
412	Sternstunden 02 UT A	00:29:00	MED	29.04.2026 00:00:00	Gott ist Freiheit, Liebe und Einheit	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 01.11.2002. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Stern_02_FreiheitLiebe_UT.mpg	Sternstunden.jpg
416	ZehnGebote 3 A	00:18:00	LES	29.04.2026 00:35:00	Die Zehn Gebote Gottes durch Mose	Eine Gesprächsrunde über die Zehn Gebote, wie sie für unsere Zeit von Gabriele ausgelegt und vertieft werden, heute Folge 3	SNJ	False	False	False	False	False	False	False	DE_LES_Die10Gebote2022_03_16zu9.mpg	ZehnGebote.jpg
423	Gabriele Mär26 	00:22:30	OFF	29.04.2026 01:00:00	Das Wort des Seraphs der göttlichen Weisheit an die Menschheit, gegeben im März 2026	Der Seraph der göttlichen Weisheit offenbarte sich in der Stammgemeinde des Herrn für den Aufbau des Friedensreiches des Christus Gottes im März 2026, dem Jahr 3 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_GabrieleMaerz26_16zu9.mpg	Pfingstoff-2009.jpg
427	Gemeinschaften 12 A	00:14:00	GR-ALLG	29.04.2026 01:30:30	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Leben ist Evolution. 	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_12_16zu9.mpg	Gemeinschaften.jpg
431	FGE VerbindeSei 11 ABB	00:07:00	GR-ALLG	29.04.2026 01:50:00	Freie Gemeinschaften - Verbinde und Sei: Vaterworte auch an Dich	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute zum Thema „Vaterworte auch an Dich“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_11Vaterworte_16zu9.mpg	FGE VerbindeSei.jpg
435	IchKommeBald	01:25:00	LILIE	29.04.2026 02:00:00	Ich komme bald! Ich Bin der Christus Gottes	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Offenbarung des Christus Gottes durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele. Gegeben im Frühjahr 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_IchKommeBald_16zu9.mpg	IchKommeBald1.jpg
438	FestFamilieOstern26	01:03:30	GR-ALLG	29.04.2026 03:30:30	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
443	Ruf 7 SchleusenGeöffnet	00:17:30	SON	29.04.2026 04:45:00	Der Ruf: Die Schleusen sind geöffnet	Bebilderter Ruf, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches: Die Schleusen sind geöffnet.	SNJ	False	False	False	False	False	False	False	DE_SON_RufGabi4SchleisenGeoffnet_16zu9.mpg	Ruf-7.jpg
448	BändeEwigesReich 01 A	00:42:00	LES	29.04.2026 05:10:00	Das Ewige Reich "Wer Mich kennt, der geht an Meiner Hand"	Christus-Offenbarungen aus dem Jahr 1991, gegeben durch die Botschafterin des Ewigen Reiches, Gabriele. Lesung aus dem Zelt Gottes für alle Menschen.	SNJ	False	False	False	False	False	False	False	DE_LES_ZeltOFFEwigesReich_01_16zu9.mpg	BändeEwigesReich 01.jpg
457	IhreGedanken 08 3Mi	00:11:00	MED-TAG	29.04.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Energie geht nicht verloren. Was unbenutzt blieb, kommt irgendwann wieder, um in Ihr Leben einzugreifen (8c).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Mittwoch_003_NEU2_16zu9.mpg	IhreGedanken.jpg
465	Medikurs1 07	00:21:00	MED	29.04.2026 06:20:00	Urchristlich Meditieren	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Folge 7: Das Licht Gottes durchstrahlt mich.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1DasLichtGottes_007_16zu9.mpg	Medikurs.JPG
470	PerlenInUns A	00:46:00	MED	29.04.2026 06:50:00	Die Perlen in uns: Das Reich Gottes - unsere ewige Heimat	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele	SNJ	False	False	False	False	False	False	False	DE_MED_PerlenInUns2_NeuAltErsetzen_16zu9.mpg	PerlenInUns.JPG
473	IhreGedanken 08 3Mi	00:11:00	MED-TAG	29.04.2026 07:40:30	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken: Energie geht nicht verloren. Was unbenutzt blieb, kommt irgendwann wieder, um in Ihr Leben einzugreifen (8c).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Mittwoch_003_NEU2_16zu9.mpg	IhreGedanken.jpg
481	LassDichFühren 03 A	00:28:30	LES	29.04.2026 08:00:30	Die Neue Zeit - ein höheres Bewusstsein? Tue nichts Böses, dann widerfährt dir nichts Böses! Lass Dich führen! (3)	Lesung aus dem gleichnamigen Buch von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 3	SNJ	False	False	False	False	False	False	False	DE_LES_LassDichfuehren_03_16zu9.mpg	LassDichführen.jpg
489	Zuversicht UT 4	00:21:00	MED	29.04.2026 08:35:00	Wollen wir die Welt verändern, dann müssen wir uns selbst verändern	Meditative Lesung aus dem Buch "Zuversicht" von Gabriele. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_04_UT_NEU_16zu9.mpg	Zuversicht.jpg
492	FestFamilieOstern26	01:03:30	GR-ALLG	29.04.2026 09:00:30	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
497	InnereLeben	00:12:00	MED	29.04.2026 10:15:00	Das Innere Leben ist der Geist	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_DasInnereLeben_NeuAltErsetzen_16zu9.mpg	InnereLeben.jpg
504	FGE Rückmeldungen 08	00:16:30	GR-ALLG	29.04.2026 10:35:00	Wir lesen... hörst du zu? Mitfühlen, miterleben... Junge Leute auf dem Weg zu Christus	Rückmeldungen von jungen Menschen aus aller Welt auf dem Weg zu Christus	SNJ	False	False	False	False	False	False	False	DE_FGE_RueckmeldungJugend_08_16zu9.mpg	FGE Rückmeldungen 1.jpg
514	GPH06 BejahtDGesund CM	00:59:30	OFF	29.04.2026 11:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 07.02.1993 - Göttliches Prophetisches Heilen: Bejaht die Gesundheit und lebt entsprechend.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH06BejahtDieGesund_1993-02-07_ChMorse_16zu9.mpg	GPH_2.jpg
518	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	29.04.2026 12:15:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
520	Bergpredigt 05 A	00:21:00	LES	29.04.2026 12:30:30	Die Bergpredigt des Jesus von Nazareth	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega - Das Evangelium Jesu". Die Folge 5 beginnt mit der Überschrift "Binde dich nicht an Menschen oder Dinge".	SNJ	False	False	False	False	False	False	False	DE_LES_Bergpredigt_05_16zu9.mpg	Bergpredigt-01.jpg
529	Christus Nov25	00:22:30	OFF	29.04.2026 13:00:00	Das Wort des Christus Gottes an die Menschheit, gegeben im November 2025	Der Christus Gottes offenbarte sich in der Stammgemeinde des Herrn für das Kommen des Christus Gottes am 8. November 2025, dem Jahr 2 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusNov25_NEU_16zu9.mpg	Pfingstoff-2009.jpg
533	Aphorismen	00:14:00	MED	29.04.2026 13:30:00	Finden Sie zu Ihrem inneren Freund	Bildmeditation mit Aphorismen und Lebenshilfen aus der Sammlung "Die Perlenfischerin".	SNJ	False	False	False	False	False	False	False	DE_MED_AporPerlenNeutral_NeuAltErsetzen_16zu9.mpg	Aphorismen.jpg
539	FestFamilieOstern26	01:03:30	GR-ALLG	29.04.2026 14:00:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
544	Jugend International	00:28:00	GR-ALLG	29.04.2026 15:15:00	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
546	UrchristenBetenOrte mAdr	00:13:00	GR-ALLG	29.04.2026 15:45:00	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	Urchristen weltweit verbinden sich zum gemeinsamen Gebet für den Frieden	SNJ	False	False	False	False	False	False	False	DE_SON_Gebet_Papyrus_Kurz_NAE13_MitAdresse_16zu9.mpg	Ruf-2.jpg
548	JugendProphet 11 A	00:23:00	LES	29.04.2026 16:00:00	Der Jugendliche und der Prophet (11)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 11	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_11_2026_KORR_16zu9.mpg	JugendProphet.jpg
557	InnereAndacht 08 A	00:51:00	MED	29.04.2026 16:30:00	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 8: Das All-Prinzip - Senden und Empfangen.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_08_NeuAltErsetzen2_16zu9.mpg	InnereAndacht.jpg
562	Nachruhm	00:24:30	LES	29.04.2026 17:30:00	Nachruhm	Lesung einer Tiergeschichte von Manfred Kyber 	SNJ	False	False	False	False	False	False	False	DE_LES_Nachruhm2024_16zu9.mpg	NachruhmNEU.jpg
569	Wassergeist 2KiZ	00:27:00	KIND	29.04.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Die Wassergeister", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_2KiZ-03Wassergeist_16zu9.mpg	Liobanischule.jpg
572	BewusstseinInDir 3KiZ	00:17:30	KIND	29.04.2026 18:32:00	Liobani - Die Schule für Neu Jerusalem III	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Das Bewusstsein in dir", aus dem dritten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-11BewusstseinInDir_16zu9.mpg	Liobanischule.jpg
577	InnererWeg 16	00:27:30	GR-LEB	29.04.2026 19:00:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 16: Aufmunterung für den Inneren Weg - Zusammenfassung.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_16_16zu9.mpg	InnererWeg.jpg
585	VerweileInDir	00:17:00	MED	29.04.2026 19:35:00	Verweile in dir - nütze den Tag	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele.	SNJ	False	False	False	False	False	False	False	DE_MED_VerweileInDir_NeuAltErsetzen2_16zu9.mpg	VerweileInDir.JPG
590	Männerwelt 2 A	01:13:00	LILIE	29.04.2026 20:00:00	Die Männerwelt - gestern und heute (2)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele zum Thema: "Die drei Eigenschaften des Vater-Mutter-Gottes und die Kapitulation des Satanisten" Gegeben im Juli 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Maennerwelt_02_16zu9.mpg	Maennerwelt.jpg
594	Tiefenatmung UT	00:31:00	MED	29.04.2026 21:20:30	Tiefenatmung	Meditation zur Verinnerlichung für ein bewusstes Leben, von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Tiefenatmung_UT.mpg	TiefenatmungNEU.jpg
600	SchuleLeben 18 A	00:49:00	GR-LEB	29.04.2026 22:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Nimm Dir die Freiheit. Werde frei - sei frei!	SNJ	False	False	False	False	False	False	False	DE_DWS_18NimmFreiheit_16zu9.mpg	SchuleLeben 02.jpg
604	Urlicht 02 A	00:58:00	MED	29.04.2026 22:55:00	Das Ur-Licht für alle Menschen	Heilmeditation mit dem Thema: Entwickle die Selbstheilungskräfte. Heile Dich mit der Christus-Gottes-Kraft, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 2: Die Gnade Gottes ist die große Liebe, die ständig an Deine Herzenspforte pocht	SNJ	False	False	False	False	False	False	False	DE_MED_Urlicht_02_NEU_16zu9.mpg	Urlicht.jpg
609	ImGespräch 06	00:50:00	GR-ALLG	30.04.2026 00:00:00	Im Gespräch mit...	Im Interview kommen namhafte Experten zu Wort. Heute: Vogelkundler Prof. Peter Berthold.	SNJ	False	False	False	False	False	False	False	DE_GR_GesprBerthold_NeuAltErsetzen_Musik_16zu9.mpg	ImGespraech-06.jpg
617	LassDichFühren 02 A	00:30:00	LES	30.04.2026 01:00:30	Die Neue Zeit - ein höheres Bewusstsein? Tue nichts Böses, dann widerfährt dir nichts Böses! Lass Dich führen!	Lesung aus dem gleichnamigen Buch von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 2	SNJ	False	False	False	False	False	False	False	DE_LES_LassDichfuehren_02_Neu_16zu9.mpg	LassDichführen.jpg
622	Zuversicht UT 3	00:19:30	MED	30.04.2026 01:35:00	Sammle immer wieder aufs Neue deine positiven Gedanken	Meditative Lesung aus dem Buch "Zuversicht" von Gabriele. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_Zuversicht_03_UT_NEU_16zu9.mpg	Zuversicht.jpg
626	Evolutionswiege 1	00:56:00	LILIE	30.04.2026 02:00:00	Die vier Entwicklungsebenen, die Evolutionswiege zur Kindschaft Gottes (1)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Autobiographische Einblicke in den Werdegang der Prophetin und Botschafterin Gottes Gabriele. Gegeben im Mai 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Evolutionswiege_01_16zu9.mpg	Lilienzeitalter.jpg
629	GPH05 EinzigeHirte CM	00:54:30	OFF	30.04.2026 03:05:00	Ihre Andacht, der freie Geist des Christus Gottes	Der Christus Gottes offenbarte sich durch Seine Prophetin Gabriele am 24.01.1993 - Göttliches Prophetisches Heilen: Ich Bin der einzige Hirte. Zweifle nicht - jeder Zweifel führt dich wieder zu weiteren Sünden.	SNJ	False	False	False	False	False	False	False	DE_OFF_GPH05EinzigHirte_1993-01-24_ChMorse_16zu9.mpg	GPH_2.jpg
635	FestFamilieOstern26	01:03:30	GR-ALLG	30.04.2026 04:15:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
640	Bergpredigt 04 A	00:26:00	LES	30.04.2026 05:30:00	Die Bergpredigt des Jesus von Nazareth	Lesung aus dem Buch "Das ist Mein Wort - Alpha und Omega - Das Evangelium Jesu". Die Folge 4 beginnt mit dem Thema "Versöhne dich mit deinem Nächsten".	SNJ	False	False	False	False	False	False	False	DE_LES_Bergpredigt_04_16zu9.mpg	Bergpredigt-02.jpg
645	IhreGedanken 08 4Do	00:12:30	MED-TAG	30.04.2026 06:00:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken:Nehmen Sie sich vor, negative, also sündhafte Gedanken, nicht mehr zu pflegen (8d).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Donnerstag_004_NEU_16zu9.mpg	IhreGedanken.jpg
652	Medikurs1 07	00:21:00	MED	30.04.2026 06:20:00	Urchristlich Meditieren	Meditation aus dem Geiste Gottes, gegeben von Gabriele. Zwölfteiliger erster Schulungszyklus, Folge 7: Das Licht Gottes durchstrahlt mich.	SNJ	False	False	False	False	False	False	False	DE_MED_Kurs1DasLichtGottes_007_16zu9.mpg	Medikurs.JPG
660	Sternstunden 01 UT A	00:25:00	MED	30.04.2026 06:50:30	Liebe ist der Gesundbrunnen	Meditation zur Verinnerlichung und Gesundung, Sternstunden mit Gabriele vom 25.10.2002. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_SternLiebeIstGesu_01_UT.mpg	Sternstunden.jpg
667	IhreGedanken 08 4Do	00:12:30	MED-TAG	30.04.2026 07:40:00	Ihre Gedanken sind Ihr Tag	Bildmeditation als Richtschnur für den Tag, heute mit dem Leitgedanken:Nehmen Sie sich vor, negative, also sündhafte Gedanken, nicht mehr zu pflegen (8d).	SNJ	False	False	False	False	False	False	False	DE_GH_Woche08Donnerstag_004_NEU_16zu9.mpg	IhreGedanken.jpg
673	Christus Weihnachten25	00:30:00	OFF	30.04.2026 08:00:00	Das Wort des Christus Gottes an die Menschheit, gegeben an Weihnachten 2025	Der Christus Gottes offenbarte sich beim Fest der Familie Gottes auf Erden - Urchristliches Weihnachten am 24. Dezember 2025, dem Jahr 2 des messianischen, sophianischen Zeitalters 	SNJ	False	False	False	False	False	False	False	DE_OFF_ChristusWeihnachten2025_16zu9.mpg	Pfingstoff-2009.jpg
676	ChristusSeelenarzt UT A	00:16:30	MED	30.04.2026 08:35:00	Christus in uns, der Seelenarzt	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 08.06.2007. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH249Seelenarzt_UT_NAE.mpg	ChristusSeelenarzt.jpg
683	MachtDerLiebe	01:12:00	LES	30.04.2026 09:00:00	Ich bete an die Macht der Liebe	Lesung einer Christus-Offenbarung aus dem Ewigen Reich durch die Prophetin und Botschafterin des Ewigen Reiches Gabriele im September 2021	SNJ	False	False	False	False	False	False	False	DE_LES_MachtDerLiebe_NAE1_NEU_16zu9.mpg	MachtDerLiebe.jpg
687	UnsereHeimat UT	00:33:30	MED	30.04.2026 10:20:00	Unsere Heimat im reinen Sein	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 11.12.1992. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_UnsereHeimat_UT.mpg	UnsereHeimat.jpg
691	JugendProphet 12 A	00:19:30	LES	30.04.2026 11:00:00	Der Jugendliche und der Prophet (12)	Lesung aus einem Gespräch mit Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, Folge 12	SNJ	False	False	False	False	False	False	False	DE_LES_JugendProphet_12_2026_16zu9.mpg	JugendProphet.jpg
702	InnereAndacht 09 A	01:00:00	MED	30.04.2026 11:30:00	Innere Andacht	Originalaufzeichnung aus der Schulungsreihe "Die großen kosmischen Lehren des Jesus von Nazareth an Seine Apostel und Jünger, die es fassen konnten", Folge 9: Was auch geschieht, Christus, der Halt, die Sicherheit, ist in uns.	SNJ	False	False	False	False	False	False	False	DE_MED_InnereAndacht_09_NAE1_16zu9.mpg	InnereAndacht.jpg
710	FGE VerbindeSei 01 AB	00:15:00	GR-ALLG	30.04.2026 12:40:30	Freie Gemeinschaften - Verbinde und Sei: Ich Bin das Ich Bin, das Gesetz - ewig	Kurzsendung unter dem Motto „Wir sind die Freien Gemeinschaften – verbinde und sei“, heute unter anderem zum Thema „Ich Bin das Ich Bin, das Gesetz – ewig“	SNJ	False	False	False	False	False	False	False	DE_FGE_Les_01IchBinDasIchBin_NAE2_16zu9.mpg	FGE VerbindeSei.jpg
714	InnererWeg 16	00:27:30	GR-LEB	30.04.2026 13:00:00	Der Innere Weg zum kosmischen Bewusstsein	Lesung über den Christus-Gottes-Weg, hin zu einer höheren Kultur und einem friedvollen Menschentum. Mit praktischen Übungen. Heute: Grundstufe der Ordnung - Folge 16: Aufmunterung für den Inneren Weg - Zusammenfassung.	SNJ	False	False	False	False	False	False	False	DE_GR-IW_InnereWeg2024_16_16zu9.mpg	InnererWeg.jpg
723	Ruf 1 InnererWeg	00:18:30	SON	30.04.2026 13:35:00	Der Ruf Gabrieles, der Prophetin und Botschafterin des Ewigen Reiches	Bebilderter Ruf von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, im messianischen, sophianischen Zeitalter der Lilie, der Gottes- und Nächstenliebe. 	SNJ	False	False	False	False	False	False	False	DE_SON_DerRufGabrieles_16zu9.mpg	Ruf-1.jpg
728	Männerwelt 1 A	01:15:00	LILIE	30.04.2026 14:00:00	Die Männerwelt - gestern und heute (1)	Das Lilienzeitalter, das messianische, sophianische Zeitalter. Geistig-göttliche Lehren der Prophetin und Botschafterin des Ewigen Reiches Gabriele zum Thema: "Die drei Eigenschaften des Vater-Mutter-Gottes und die Kapitulation des Satanisten" Gegeben im Juli 2019	SNJ	False	False	False	False	False	False	False	DE_LILIE_Maennerwelt_01_16zu9.mpg	Maennerwelt.jpg
731	DasGebet A	00:33:00	MED	30.04.2026 15:20:00	Wo beten wir? Was beten wir? Wie beten wir?	Meditation zur Verinnerlichung für ein bewusstes Leben, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches.	SNJ	False	False	False	False	False	False	False	DE_MED_DasGebet_NeuAltErsetzen_16zu9.mpg	DasGebet.JPG
735	SchuleLeben 17 A	00:14:30	GR-LEB	30.04.2026 16:00:00	Die wahre Schule ist das Leben	Lehrstunden aus der göttlichen Weisheit - heute mit dem Thema: Der neue Mensch - Wie bleibe ich meinen Vorsätzen treu?	SNJ	False	False	False	False	False	False	False	DE_DWS_17VorsaetzeTreu_16zu9.mpg	SchuleLeben 02.jpg
744	Herzensgebete UT A	00:13:00	MED	30.04.2026 16:25:00	Herzensgebete sind Nahrung für die Seele	Gebetsmeditation, gegeben von Gabriele, der Prophetin und Botschafterin des Ewigen Reiches, am 20.08.2004. Mit Untertiteln	SNJ	False	False	False	False	False	False	False	DE_MED_CH104Herzensgebet_UT.mpg	Gebetsmeditation.jpg
749	FestFamilieOstern26	01:03:30	GR-ALLG	30.04.2026 16:45:00	Christus, der Auferstandene, kam aus Liebe zur ganzen Schöpfung	Fest der Familie Gottes auf Erden - eine Aufzeichnung aus der Sophia-Bibliothek, dem Zentrum des Freien Geistes für alle Kulturen weltweit, an Ostern 2026	SNJ	False	False	False	False	False	False	False	DE_SON_Ostern26_NAE.mpg	FestFamilieApr26.jpg
755	WahrnehmungTiere 1KiZ	00:14:30	KIND	30.04.2026 18:00:55	Liobani - Die Schule für Neu Jerusalem I	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Die feine Wahrnehmung der Tiere", aus dem ersten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_1KiZ-03WahrnehmTiere_16zu9.mpg	Liobanischule.jpg
758	Rotkehlchen 2KiZ	00:14:30	KIND	30.04.2026 18:17:00	Liobani - Die Schule für Neu Jerusalem II	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute um das Thema "Das Rotkehlchen", aus dem zweiten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_Natur_DasRotkehlchen_16zu9.mpg	Liobanischule.jpg
761	TagDeinFreund 3KiZ	00:15:00	KIND	30.04.2026 18:35:00	Liobani - Die Schule für Neu Jerusalem III	In der Sendereihe für Kinder und Eltern "Liobani - Die Schule für Neu Jerusalem, für eine andere Zeit im Zeichen des Christus Gottes der Gottes- und Nächstenliebe" geht es heute das Thema "Der Tag, dein Freund - die Tagesenergie", aus dem dritten Band von Liobani.	SNJ	False	False	False	False	False	False	False	DE_LIOS_3KiZ-03TagFreund_16zu9.mpg	Liobanischule.jpg
767	Gemeinschaften 05 A	00:19:00	GR-ALLG	30.04.2026 19:00:30	Die freien Gemeinschaften im Zeichen der Lilie	Schulung für die freien Gemeinschaften im Zeichen der Lilie, heute zum Thema: Wir sind Wesen des Weltall-Gesetzes.	SNJ	False	False	False	False	False	False	False	DE_FGE_Gemeinschaften_05_NAE_TelZeit_16zu9.mpg	Gemeinschaften.jpg
773	Jugend International	00:28:00	GR-ALLG	30.04.2026 19:25:00	Junge internationale Freie Gemeinschaften weltweit	Interviews mit jungen Menschen aus aller Welt auf dem Weg zu Christus, zu Besuch in Deutschland 	SNJ	False	False	False	False	False	False	False	DE_FGE_JugOstern2025_NEU_16zu9.mpg	Jugend International.jpg
776	GeschenkHeiligtum A	00:59:00	GR-ALLG	30.04.2026 20:00:00	Das Geschenk aus dem Heiligtum Gottes	Lesung aus dem Buch: "Das Geschenk aus dem Heiligtum Gottes"	SNJ	False	False	False	False	False	False	False	DE_SON_GeschenkHeiligtum_16zu9.mpg	GeschenkHeiligtum.jpg
