id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
71	47177	GottVater Ostern25	OFF	00:27:00	13.04.2026 16:34:30	Deus-Pai deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica	Deus-Pai deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	OFF_GottVaterOstern25.jpg
73	40415	ImGespräch 10	GR	00:57:30	13.04.2026 17:04:30	Em Conversa com... Peter Berthold, Professor de Ornitologia, sobre o assunto: "Salvar a biodiversidade - como?"	Em Conversa com... Peter Berthold, Professor de Ornitologia, sobre o assunto: "Salvar a biodiversidade - como?"		False	False	False	False	False	False	False	ImGesprächMit10.jpg
80	28518	InnereAndacht 03	MED	00:55:30	13.04.2026 18:10:00	Devocional Interior, 3ª Parte	Uma Nova Humanidade em Cristo Emerge		False	False	False	False	False	False	False	InnereAndacht_PT_Neu.jpg
83	33930	Bergpredigt 06	LES	00:23:30	13.04.2026 19:09:00	O Sermão da Montanha de Jesus de Nazaré. Parte 6	O Sermão da Montanha de Jesus de Nazaré. Parte 6		False	False	False	False	False	False	False	Berg_PT-00.jpg
89	40689	SichSelbstFinden2 2KiZ	LIOS	00:12:30	13.04.2026 19:36:30	Liobani: Encontrar a si mesmo.	Liobani: Encontrar a si mesmo. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	IchErzaehle.jpg
91	38610	Brache	DOK	00:18:00	13.04.2026 19:49:30	A nova agricultura para a nova era	O pousio - solo saudável, frutos saudáveis		False	False	False	False	False	False	False	BauenBruecke.jpg
94	47190	Ostern 2026	SON	01:03:30	13.04.2026 20:13:00	Celebração da Família de Deus na Terra	Cristo, o ressuscitado, veio por amor a toda a criação		False	False	False	False	False	False	False	PT_Ostern2026.jpg
97	27403	InnererWeg 15	GR-IW	00:25:00	13.04.2026 21:20:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15		False	False	False	False	False	False	False	IW_PT.jpg
100	27790	Sternstunden 06	MED	00:30:00	13.04.2026 21:52:30	Horas estelares com Gabriele. Sê Silencioso - Deus Habita em Você. A renovação da vida que vem de dentro	Horas estelares com Gabriele. Sê Silencioso - Deus Habita em Você. A renovação da vida que vem de dentro		False	False	False	False	False	False	False	ÄsteMitSchneeSonne.jpg
106	44760	SchuleLeben 35	DWS	00:29:00	13.04.2026 22:28:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "A palavra serve como meio de comunicação. Por que falamos além dela?"	Por que falamos além dela?		False	False	False	False	False	False	False	Wörte.jpg
108	47070	Christus März26	OFF	00:18:30	13.04.2026 22:57:30	O Cristo de Deus deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em março de 2026, o 3. ano da era messiânica e sofiânica	O Cristo de Deus deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em março de 2026, o 3. ano da era messiânica e sofiânica		False	False	False	False	False	False	False	ChristusMärz26.jpg
110	47071	Gabriele März26	OFF	00:22:30	13.04.2026 23:20:30	O Serafim da Sabedoria Divina deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em março de 2026, o 3. ano da era messiânica e sofiânica	O Serafim da Sabedoria Divina deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em março de 2026, o 3. ano da era messiânica e sofiânica		False	False	False	False	False	False	False	GabrieleMärz26_3.jpg
112	41249	Klassik Seele 58e_17	KONZ1	00:16:30	13.04.2026 23:45:30	Música clásica para el alma. Konzert für Fagott und Orchester in d-moll BWV 1056 von J.S. Bach, Romanze aus Sinfonia Concertante in D-Dur für Violine, Viola und Orchester von C. Stamitz	Música clásica para el alma. Konzert für Fagott und Orchester in d-moll BWV 1056 von J.S. Bach, Romanze aus Sinfonia Concertante in D-Dur für Violine, Viola und Orchester von C. Stamitz		False	False	False	False	False	False	False	Konzerte.jpg
113	43522	AuflösungFormen 2	SON	00:52:30	14.04.2026 00:02:00	Parte 2. Os preparativos para a dissolução de todas as formas condensadas e o retorno do Cristo de Deus. 	2a Parte: O significado do Ato Redentor do Cristo de Deus e o fim da Queda		False	False	False	False	False	False	False	PT_Aufloesung.jpg
116	14081	Zuversicht 1	MED	00:11:00	14.04.2026 00:59:00	Confiança: Ganhar a Vida Elevada	Confiança: Ganhar a Vida Elevada		False	False	False	False	False	False	False	BabyMutterHände.jpg
118	14044	ChristusErfahren	MED	00:26:00	14.04.2026 01:11:00	Meditação: Cristo Cura "Vivenciar a Cristo em nós"	Meditação: Cristo Cura "Vivenciar a Cristo em nós"		False	False	False	False	False	False	False	zz BotschaftAusDemAll-02.jpg
122	35396	BotschaftAusDemAll 05	LES	00:24:30	14.04.2026 01:41:30	O Reino Eterno: "Use o tempo precioso!" Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno, no dia 4 de março de 1988 em Würzburg, Alemanha	Leitura de uma revelação do Cristo de Deus "Use o Tempo Precioso", dado através de Gabriele, a profetisa e emissária do Reino Eterno, no dia 4 de março de 1988 em Würzburg, Alemanha.		False	False	False	False	False	False	False	ChristusErlösung.jpg
125	42055	FGE VS Les 10 ErfülltesLeben	FGE	00:06:30	14.04.2026 02:12:30	Nós somos as Comunidades Livres - Una e seja (10)	Uma vida plena até a velhice		False	False	False	False	False	False	False	PT_FGE-VS.jpg
128	42053	FGE VS Les 08 DuDasTier	FGE	00:07:00	14.04.2026 02:23:30	Nós somos as Comunidades Livres - Una e seja (8)	Você, o animal. Você o ser humano. Quem tem valores mais elevados?		False	False	False	False	False	False	False	PT_FGE-VS.jpg
130	27403	InnererWeg 15	GR-IW	00:25:00	14.04.2026 02:32:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15		False	False	False	False	False	False	False	IW_PT.jpg
132	35405	SchuleLeben 07	DWS	00:50:00	14.04.2026 03:00:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Bem-estar e vivir feliz. Cada dia pode ser um ganho na vida"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Bem-estar e vivir feliz. Cada dia pode ser um ganho na vida"		False	False	False	False	False	False	False	DieWahreSchule.jpg
137	36980	Die neue Landwirtschaft	GR-SON	00:32:30	14.04.2026 03:53:30	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo		False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
144	33158	BotschaftAusDemAll 01	LES	00:38:30	14.04.2026 04:32:30	O Reino Eterno "Ou Por Mim ou Contra Mim" Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária de Deus no dia 14 Junho de 1980 na cidade de Augsburg, Alemanha	O Reino Eterno "Ou Por Mim ou Contra Mim" Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária de Deus no dia 14 Junho de 1980 na cidade de Augsburg, Alemanha		False	False	False	False	False	False	False	ZellOFFBd.jpg
149	30752	InnereAndacht 18	MED	01:00:00	14.04.2026 05:16:00	Devocional Interior, 18ª Parte 	Em tudo há sempre o todo - mesmo nas menores coisas		False	False	False	False	False	False	False	PT_InnereAndacht18_bearb.jpg
151	42351	FGE VS Les 20 ErfülltesLeben2	FGE	00:07:30	14.04.2026 06:19:30	Nós somos as Comunidades Livres - Una e seja (20)	Uma vida plena até a velhice 2		False	False	False	False	False	False	False	PT_FGE-VS.jpg
153	33678	Bergpredigt 02	LES	00:24:00	14.04.2026 06:28:00	O Sermão da Montanha de Jesus de Nazaré. Parte 2	O Sermão da Montanha de Jesus de Nazaré. Parte 2		False	False	False	False	False	False	False	Berg_PT-00.jpg
158	28552	Gemeinschaften 05	FGE	00:19:00	14.04.2026 06:54:30	As Comunidades Livres Sob o Signo do Lírio. Tema: Nós somos seres da lei do universo	As Comunidades Livres Sob o Signo do Lírio. Tema: Nós somos seres da lei do universo		False	False	False	False	False	False	False	Lilie.jpg
161	47190	Ostern 2026	SON	01:03:30	14.04.2026 07:19:30	Celebração da Família de Deus na Terra	Cristo, o ressuscitado, veio por amor a toda a criação		False	False	False	False	False	False	False	PT_Ostern2026.jpg
164	33629	BotschaftAusDemAll 03 Schatz	LES	00:38:00	14.04.2026 08:31:30	O Reino Eterno. "Onde Está o Seu Tesouro,ali Também Está o Seu Coração. E a Sua Alma Estará lá um Dia" Uma leitrua de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno no dia 24 de Maio de 1981 na cidade de Graz, Áustria	O Reino Eterno. "Onde Está o Seu Tesouro,ali Também Está o Seu Coração. E a Sua Alma Estará lá um Dia" Uma leitrua de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno no dia 24 de Maio de 1981 na cidade de Graz, Áustria		False	False	False	False	False	False	False	ChristusErlösung.jpg
167	43157	FGE VS Les 21 WorteDesLebens	FGE	00:07:30	14.04.2026 09:15:00	Nós somos as Comunidades Livres - Una e seja (21)	Palavras de Vida 1		False	False	False	False	False	False	False	PT_FGE-VS.jpg
169	43240	FGE VS Les 22 GottHeilt	FGE	00:08:30	14.04.2026 09:26:00	Nós somos as Comunidades Livres - Una e seja (22)	Deus Cura		False	False	False	False	False	False	False	PT_FGE-VS.jpg
171	42298	SchuleLeben 25	DWS	00:36:30	14.04.2026 09:36:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Cristo é o Reformador Interior"	Cristo é o Reformador Interior		False	False	False	False	False	False	False	DWS-PT_00.jpg
174	35632	SchuleLeben 11	DWS	00:16:00	14.04.2026 10:19:30	A Morte, a Morte - ou a Morte, a Vida?	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina		False	False	False	False	False	False	False	DuLebstNichtEin.jpg
177	41831	EwigeWortErde 03	SON	00:37:30	14.04.2026 10:38:30	A Palavra Eterna é transmitida na rádio e na televisão Ao redor de toda a Terra. 3	A Palavra Eterna Circula por Toda a Terra. Lido e repeitado internacionalmente: Cristianismo Original em todo o mundo. Parte 3		False	False	False	False	False	False	False	PT_EwigeWortErde3.jpg
179	29749	InnereAndacht 15	MED	01:00:00	14.04.2026 11:19:00	Devocional Interior, 15ª Parte	Os seus olhos são a luz da alma		False	False	False	False	False	False	False	GottGegwLicht.jpg
181	44877	GottVater Pfingsten25	OFF	00:39:00	14.04.2026 12:23:00	Deus-Pai revelou-se no encontro da Comunidade Cristã Original no Pentecostes, dia 7 de junho de 2025, na Comunidade do Senhor para a edificação do Reino da Paz do Cristo de Deus	Deus-Pai revelou-se no encontro da Comunidade Cristã Original no Pentecostes, dia 7 de junho de 2025, na Comunidade do Senhor para a edificação do Reino da Paz do Cristo de Deus		False	False	False	False	False	False	False	PT_OFF_Pfingsten.jpg
183	14054	Gabe Selbsthilfe	MED	00:23:00	14.04.2026 13:06:00	Meditacão: Una presente para Autoajuda	Meditacão: Una presente para Autoajuda		False	False	False	False	False	False	False	GabeSelbsthilfe.jpg
190	27403	InnererWeg 15	GR-IW	00:25:00	14.04.2026 13:33:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15		False	False	False	False	False	False	False	IW_PT.jpg
195	42895	Urlicht 01	MED	00:56:30	14.04.2026 14:00:30	A Luz Primordial para todas as pessoas. Desenvolva as forças de auto-cura. Cure-se com o poder do Cristo de Deus. Parte 1: Ative as luz primordial, a força do Cristo de Deus na sua alma e no seu corpo  	A Luz Primordial para todas as pessoas. Desenvolva as forças de auto-cura. Cure-se com o poder do Cristo de Deus. Parte 1: Ative as luz primordial, a força do Cristo de Deus na sua alma e no seu corpo  		False	False	False	False	False	False	False	Organansprache.jpg
202	44190	LebenIstKlang 1KiZ	LIOS	00:17:00	14.04.2026 15:02:00	Liobani: A vida é som.	Liobani: A vida é som. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	
207	47190	Ostern 2026	SON	01:03:30	14.04.2026 15:23:00	Celebração da Família de Deus na Terra	Cristo, o ressuscitado, veio por amor a toda a criação		False	False	False	False	False	False	False	PT_Ostern2026.jpg
210	37057	TodSchatten	SON	00:56:30	14.04.2026 16:31:30	Morte - Onde Estão as Suas Sombras?	Programa especial sobre o tema "Morte – Onde Estão as Suas Sombras?", dado da cornucopia da Sabedoria Divina em Novembro de 2021		False	False	False	False	False	False	False	TodSchatten_PT.jpg
213	27403	InnererWeg 15	GR-IW	00:25:00	14.04.2026 17:32:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15		False	False	False	False	False	False	False	IW_PT.jpg
218	23429	DasIstMeinWort 04	LES	00:22:00	14.04.2026 18:00:30	Esta é a Minha Palavra, A e Ω. Capítulo 28: "Jesus liberta os animais"	Esta é a Minha Palavra, A e Ω. Capítulo 28: "Jesus liberta os animais"		False	False	False	False	False	False	False	zz UrlehreJesu.jpg
222	47070	Christus März26	OFF	00:18:30	14.04.2026 18:29:00	O Cristo de Deus deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em março de 2026, o 3. ano da era messiânica e sofiânica	O Cristo de Deus deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em março de 2026, o 3. ano da era messiânica e sofiânica		False	False	False	False	False	False	False	ChristusMärz26.jpg
224	47071	Gabriele März26	OFF	00:22:30	14.04.2026 18:51:30	O Serafim da Sabedoria Divina deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em março de 2026, o 3. ano da era messiânica e sofiânica	O Serafim da Sabedoria Divina deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em março de 2026, o 3. ano da era messiânica e sofiânica		False	False	False	False	False	False	False	GabrieleMärz26_3.jpg
227	40752	Männerwelt Teil 1	SON	01:14:00	14.04.2026 19:22:30	O Mundo dos Homens ontem e hoje. Os três atributos do Deus-Pai-Mãe e a capitulação do Satanista. Parte 1	O Mundo dos Homens ontem e hoje. Os três atributos do Deus-Pai-Mãe e a capitulação do Satanista. Parte 1		False	False	False	False	False	False	False	PT_Maenerwelt.jpg
234	40822	Zelt GottHeilt 01 WEB	LES-ZELT	00:26:00	14.04.2026 20:42:00	Uma leitura do livro "Deus Cura" de Gabriele. Parte 1. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós	Uma leitura do livro "Deus Cura" de Gabriele. Parte 1. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós		False	False	False	False	False	False	False	GottHeilt.jpg
236	40823	Zelt GottHeilt 02 WEB	LES-ZELT	00:19:00	14.04.2026 21:11:30	Uma leitura do livro "Deus Cura" de Gabriele. Parte 2. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós	Uma leitura do livro "Deus Cura" de Gabriele. Parte 2. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós		False	False	False	False	False	False	False	GottHeilt.jpg
239	47190	Ostern 2026	SON	01:03:30	14.04.2026 21:36:00	Celebração da Família de Deus na Terra	Cristo, o ressuscitado, veio por amor a toda a criação		False	False	False	False	False	False	False	PT_Ostern2026.jpg
242	47153	ChristusAuferstehen	MED	00:24:00	14.04.2026 22:45:30	Cristo deseja ressuscitar em cada um de nós	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 25 de março 2005		False	False	False	False	False	False	False	PT_MED_ChristusAuferstehung.jpg
245	42231	FGE VS Les 12 SieSindNiAllein2	FGE	00:06:00	14.04.2026 23:14:00	Nós somos as Comunidades Livres - Una e seja (12)	Você não está sozinho		False	False	False	False	False	False	False	PT_FGE-VS.jpg
252	27403	InnererWeg 15	GR-IW	00:25:00	14.04.2026 23:27:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 15		False	False	False	False	False	False	False	IW_PT.jpg
256	47153	ChristusAuferstehen	MED	00:24:00	15.04.2026 00:01:30	Cristo deseja ressuscitar em cada um de nós	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 25 de março 2005		False	False	False	False	False	False	False	PT_MED_ChristusAuferstehung.jpg
258	14713	Tierliebe Jesu	PAL	00:41:00	15.04.2026 00:28:00	O Amor de Jesus aos Animais, que Nos Foi Ocultado	O Amor de Jesus aos Animais, que Nos Foi Ocultado		False	False	False	False	False	False	False	TierliebeJesu.jpg
260	23213	Gottesliebe	MED	00:27:30	15.04.2026 01:12:00	O amor a Deus e ao próximo cura	O amor a Deus e ao próximo cura		False	False	False	False	False	False	False	Gottesliebe.jpg
262	42347	Gemeinschaften 12	FGE	00:14:00	15.04.2026 01:42:00	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução		False	False	False	False	False	False	False	Herzensgebet.jpg
268	28683	InnereAndacht 06	MED	00:53:30	15.04.2026 02:08:00	Devocional Interior, 6ª Parte	A Oração Profunda Nos Dá a Experiencia do Silêncio Infinito e da Paz Interior”		False	False	False	False	False	False	False	InnereAndacht_PT_Neu.jpg
271	47190	Ostern 2026	SON	01:03:30	15.04.2026 03:12:00	Celebração da Família de Deus na Terra	Cristo, o ressuscitado, veio por amor a toda a criação		False	False	False	False	False	False	False	PT_Ostern2026.jpg
275	42972	UrchristenWeltwBeten kurz10 OAdr (Web)	SON	00:13:00	15.04.2026 04:24:30	Os Cristãos Originais unem-se em uma oração comum pela paz	Os Cristãos Originais unem-se em uma oração comum pela paz		False	False	False	False	False	False	False	FGE_OFF.jpg
278	45448	JesusKamFürTiere	LES	00:39:00	15.04.2026 04:40:00	Jesus de Nazaré também veio para os animais	Jesus de Nazaré também veio para os animais		False	False	False	False	False	False	False	BundGottTiere.jpg
283	27521	RufGabriele 8 WorteFÃ¼rDasLeben	SON	00:13:00	15.04.2026 05:27:30	A Chamada de Gabriele 08 - Palavras para a vida	A Chamada de Gabriele 08 - Palavras para a vida		False	False	False	False	False	False	False	Lilie.jpg
286	46887	FGE JugendOstern	FGE	00:28:00	15.04.2026 05:46:30	Comunidades livres internacionais de jovens em todo o mundo!	Comunidades livres internacionais de jovens em todo o mundo!		False	False	False	False	False	False	False	JugendInternational.jpg
288	14017	Es blueht Fr	MED	00:24:00	15.04.2026 06:18:30	Meditacão: Tudo floresce	Meditacão: Tudo floresce		False	False	False	False	False	False	False	EsBlueht.jpg
290	20868	Medikurs1 05	MED	00:25:00	15.04.2026 06:45:00	Meditação Cristã Oríginal - "Eu me dirijo ao Eterno Campo de energia do Amor"	Meditação Cristã Oríginal - "Eu me dirijo ao Eterno Campo de energia do Amor"		False	False	False	False	False	False	False	Medikurs.jpg
298	36892	10 Gebote 2	LES	00:20:30	15.04.2026 07:15:30	Os Dez Mandamentos de Deus	Os Dez Mandamentos de Deus - Interpredados com as palavras dos tempos de hoje. 2ª parte		False	False	False	False	False	False	False	PT_10GeboteTeil2.jpg
300	36923	10 Gebote 3	LES	00:18:00	15.04.2026 07:39:00	Os Dez Mandamentos de Deus	Os Dez Mandamentos de Deus - Interpredados com as palavras dos tempos de hoje. 3ª parte		False	False	False	False	False	False	False	PT_10GeboteTeil3.jpg
302	27521	RufGabriele 8 WorteFÃ¼rDasLeben	SON	00:13:00	15.04.2026 08:00:00	A Chamada de Gabriele 08 - Palavras para a vida	A Chamada de Gabriele 08 - Palavras para a vida		False	False	False	False	False	False	False	Lilie.jpg
