id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
343	20641	Medikurs1 03	MED	00:26:00	25.03.2026 07:39:30	Meditaciones cristiano-originarias. (Curso 1º, med. 3)	Meditaciones cristiano-originarias. (Curso 1º, med. 3): «Mi alma despierta en la consciencia de Cristo»		False	False	False	False	False	False	False	Medikurs.jpg
348	44946	2KiZ-03AufgabeNaturw	LIOS	00:14:00	25.03.2026 08:19:00	Liobaní: Las tareas de los seres naturales. 	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	LIOS_Naturwesen.jpg
350	09829	Knirps 37 FrSo	GEKK	00:12:00	25.03.2026 08:33:30	El toro "Cariñoso", 2ª parte	Cuento para niños de Knipi, el duende cuentacuentos		False	False	False	False	False	False	False	MKStierliebevoll.jpg
357	23306	DasIstMeinWort 01	LES	00:23:00	25.03.2026 09:00:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 38: Acerca del matar animales	Esta es Mi Palabra, Alfa y Omega. Capítulo 38: Acerca del matar animales		False	False	False	False	False	False	False	DIMW_ES-00.jpg
363	43238	FGE VS Les 22 GottHeilt	FGE	00:08:30	25.03.2026 09:30:00	Somos las colectividades libres - Une y sé (22) 	Dios sana		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
366	02315	Es blüht Fr	MED	00:24:00	25.03.2026 09:42:30	Meditación: Florece	Meditación: Florece		False	False	False	False	False	False	False	EsBlueht.jpg
368	32491	Zelt Bergpredigt 01	LES-ZELT	00:28:00	25.03.2026 10:10:00	Lectura desde el Arca de la Alianza del Espíritu libre, la Tienda de Dios: «Los Diez Mandamientos de Dios y el Sermón de la Montaña de Jesús de Nazaret. Parte 1. Explicado rectificado y profundizado por Cristo mismo, manifestado a través de la profeta y enviada de Dios, Gabriele»	Lectura desde el Arca de la Alianza del Espíritu libre, la Tienda de Dios: «Los Diez Mandamientos de Dios y el Sermón de la Montaña de Jesús de Nazaret. Parte 1. Explicado rectificado y profundizado por Cristo mismo, manifestado a través de la profeta y enviada de Dios, Gabriele»		False	False	False	False	False	False	False	JesusBergpredigt.jpg
370	29037	Sternstunden 07	MED	00:41:30	25.03.2026 10:41:00	Horas estelares con Gabriele: Caminar hacia dentro, a la fuente del amor y la fuerza eternos	Horas estelares con Gabriele: Caminar hacia dentro, a la fuente del amor y la fuerza eternos		False	False	False	False	False	False	False	Sternstunden-08.jpg
373	41859	GottGegwLicht NEU	MED	00:25:30	25.03.2026 11:26:30	Meditación. Dios es luz omnipresente	Meditación. Dios es luz omnipresente		False	False	False	False	False	False	False	ES_MED_GottGegLicht.jpg
376	46846	Gemeinde März2026	SON	01:31:00	25.03.2026 11:59:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania. 	Un llamamiento a favor de la mujer. La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. En marzo de 2026, año 3 de la Era mesiánica, sofiánica.		False	False	False	False	False	False	False	ES_GemeindeMaerz.jpg
379	43238	FGE VS Les 22 GottHeilt	FGE	00:08:30	25.03.2026 13:34:00	Somos las colectividades libres - Une y sé (22) 	Dios sana		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
382	40747	Männerwelt Teil 2	SON	01:11:30	25.03.2026 13:45:00	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 2ª parte	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 2ª parte		False	False	False	False	False	False	False	MaenerWelt.jpg
386	02317	Vater Unser	MED	00:30:30	25.03.2026 15:05:00	Meditación con imágenes sobre el Padre Nuestro	Meditación con imágenes sobre el Padre Nuestro		False	False	False	False	False	False	False	Vaterworte.jpg
389	40331	SchuleLeben 28	DWS	00:17:30	25.03.2026 15:39:00	Vivimos peligrosamente en la ley causal, en la ley de Siembra y cosecha	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	LebenGefaerhlicht.jpg
391	33533	IhreGedanken 08 6Sa	GH	00:12:30	25.03.2026 15:57:30	Sus pensamientos son su día. Hablado por Gabriele - Sábado	Hablado por Gabriele - Sábado		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
399	42218	FGE VS Les 11 Vaterworte	FGE	00:07:00	25.03.2026 16:18:30	Somos las colectividades libres - Une y sé (11) 	Palabras del Padre también para ti		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
402	20641	Medikurs1 03	MED	00:26:00	25.03.2026 16:29:00	Meditaciones cristiano-originarias. (Curso 1º, med. 3)	Meditaciones cristiano-originarias. (Curso 1º, med. 3): «Mi alma despierta en la consciencia de Cristo»		False	False	False	False	False	False	False	Medikurs.jpg
404	34446	Klassik Seele 60d_15	KONZ1	00:14:30	25.03.2026 17:00:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Allegro de la Sinfonia concertante para oboe, clarinete, fagot, trompa y orquesta en mi bemol mayor KV 297b de W.A. Mozart (abril de 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
408	35386	1KiZ-03WahrnehmTiere	LIOS	00:21:00	25.03.2026 17:20:00	Liobaní: La fina percepción de los animales.	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	LiobaniSchule_ES.jpg
410	09835	Knirps 43	GEKK	00:15:30	25.03.2026 17:41:30	El zorro "Astuto"	Cuento para niños de Knipi, el duende cuentacuentos		False	False	False	False	False	False	False	Knirps.jpg
414	40747	Männerwelt Teil 2	SON	01:11:30	25.03.2026 18:00:00	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 2ª parte	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 2ª parte		False	False	False	False	False	False	False	MaenerWelt.jpg
417	44378	Nachruhm	LES	00:24:30	25.03.2026 19:15:30	Una lectura: "Gloria póstuma" de Manfred Kyber	Una lectura: "Gloria póstuma" de Manfred Kyber		False	False	False	False	False	False	False	ES_Nachrruhm2.jpg
419	32535	ImGespräch 6 Berthold	GR	00:50:00	25.03.2026 19:43:30	Conversando con... Catedrático Peter Berthold, ornitólogo.	Conversando con... Catedrático Peter Berthold, ornitólogo.		False	False	False	False	False	False	False	GesprBerthold.jpg
422	40512	Pflanzensude	DOK	00:20:30	25.03.2026 20:38:00	Una nueva agricultura para el nuevo tiempo	Hoy con el tema: Brebaje vegetal - líquido reforzante para el campo		False	False	False	False	False	False	False	PflanzenSude (2).jpg
427	26299	RufGabriele 3 Stillstand	SON	00:16:00	25.03.2026 21:13:00	La llamada de Gabriele (3): La vida no conoce ningún estancamiento	La llamada de Gabriele (3): La vida no conoce ningún estancamiento		False	False	False	False	False	False	False	Lilie.jpg
429	42337	Gemeinschaften 12	FGE	00:14:00	25.03.2026 21:32:00	Las colectividades libres bajo el signo del Lirio 12: La vida es evolución	Las colectividades libres bajo el signo del Lirio 12: La vida es evolución		False	False	False	False	False	False	False	ES_Gemeinschaften12.jpg
432	46846	Gemeinde März2026	SON	01:31:00	25.03.2026 21:51:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania. 	Un llamamiento a favor de la mujer. La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. En marzo de 2026, año 3 de la Era mesiánica, sofiánica.		False	False	False	False	False	False	False	ES_GemeindeMaerz.jpg
435	42821	Großinquisitor 2	LES	00:23:30	25.03.2026 23:30:00	Un extracto de: "El Gran Inquisidor" Parte 2	Un extracto de: "El Gran Inquisidor" Parte 2		False	False	False	False	False	False	False	ES_GroßInquisitor.jpg
438	46846	Gemeinde März2026	SON	01:31:00	26.03.2026 00:00:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania. 	Un llamamiento a favor de la mujer. La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. En marzo de 2026, año 3 de la Era mesiánica, sofiánica.		False	False	False	False	False	False	False	ES_GemeindeMaerz.jpg
442	35571	SchuleLeben 09	DWS	00:29:30	26.03.2026 01:36:30	El subconsciente que nos hace enfermar y la vida	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_01.jpg
447	23768	DasIstMeinWort 12	LES	00:24:30	26.03.2026 02:09:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 75: La última cena pascual	Esta es Mi Palabra, Alfa y Omega. Capítulo 75: La última cena pascual		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
452	35876	SchuleLeben 14	DWS	00:24:30	26.03.2026 02:37:00	Armonía es la vida de la empresa	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWSharmonieBetriebe.jpg
454	46846	Gemeinde März2026	SON	01:31:00	26.03.2026 03:04:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania. 	Un llamamiento a favor de la mujer. La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. En marzo de 2026, año 3 de la Era mesiánica, sofiánica.		False	False	False	False	False	False	False	ES_GemeindeMaerz.jpg
456	42165	GedichtHoheLiedWeisheit	SON	00:06:00	26.03.2026 04:39:00	Himno de la Sabiduría divina	Himno de la Sabiduría divina		False	False	False	False	False	False	False	ES_HoheLied.jpg
458	42048	FGE VS Les 09 BotschaftAll	FGE	00:07:00	26.03.2026 04:45:30	Somos las colectividades libres - Une y sé (9) 	El mensaje del infinito		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
460	35768	GlaubeVertrauen	MED	00:34:00	26.03.2026 04:59:30	Oración meditativa: Fe y confianza	Dada por Gabriele, la profeta y enviada del Reino eterno el 28.02.2003		False	False	False	False	False	False	False	CH27GlaubeVertraue_ES.jpg
466	43216	FGE Rückmeldungen 05	FGE	00:17:30	26.03.2026 05:41:30	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (05)	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (05)		False	False	False	False	False	False	False	ES_JugendRueckmeldung.jpg
470	05495	Morgenmed. 1	MED	00:12:00	26.03.2026 06:05:00	Meditación matinal (15)	Meditación matinal (15)		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
472	42296	SchuleLeben 25	DWS	00:36:30	26.03.2026 06:20:30	Cristo es el reformador interno	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_00.jpg
475	33531	IhreGedanken 08 4Do	GH	00:12:30	26.03.2026 06:59:30	Sus pensamientos son su día. Hablado por Gabriele - Jueves	Hablado por Gabriele - Jueves		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
477	41247	Klassik Seele 58c_19	KONZ1	00:18:30	26.03.2026 07:13:00	Música clásica para el alma. Ouvertüre in D-Dur für Trompete, Oboe und Orchester von G.Ph. Telemann 	Música clásica para el alma. Ouvertüre in D-Dur für Trompete, Oboe und Orchester von G.Ph. Telemann 		False	False	False	False	False	False	False	AltfelderKonzerte2.jpg
484	41806	FGE VS Les 06 Lebensperlen	FGE	00:06:00	26.03.2026 07:39:30	Somos las colectividades libres - Une y sé (6) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
487	20641	Medikurs1 03	MED	00:26:00	26.03.2026 07:48:00	Meditaciones cristiano-originarias. (Curso 1º, med. 3)	Meditaciones cristiano-originarias. (Curso 1º, med. 3): «Mi alma despierta en la consciencia de Cristo»		False	False	False	False	False	False	False	Medikurs.jpg
491	44184	1KiZ-01LebenIstKlang	LIOS	00:17:00	26.03.2026 08:20:30	Liobaní: La vida es sonido.	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	FR_LiobaniLebenKlang.jpg
493	09831	Knirps 39 So	GEKK	00:12:30	26.03.2026 08:38:00	La cigarra y la hormiga	Cuento para niños de Knipi, el duende cuentacuentos		False	False	False	False	False	False	False	MKGrilleUndAmeise.jpg
500	40746	Männerwelt Teil 1	SON	01:14:00	26.03.2026 09:00:00	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 1ª parte	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 1ª parte		False	False	False	False	False	False	False	MaenerWelt.jpg
503	35418	SchuleLeben 10	DWS	00:18:30	26.03.2026 10:17:30	El Dios que habla	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_00.jpg
508	23904	DasIstMeinWort 13	LES	00:20:30	26.03.2026 10:39:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 59: Acerca del estar alerta. El publicano Zaqueo	Esta es Mi Palabra, Alfa y Omega. Capítulo 59: Acerca del estar alerta. El publicano Zaqueo		False	False	False	False	False	False	False	DIMW_ES-00.jpg
513	35554	BaueDieBrücke NEU 	MED	00:31:00	26.03.2026 11:03:00	Construye un puente hacia Cristo	Meditación para interiorizarse y lograr una vida consciente dada el 03.07.2013 por Gabriele, la profeta y enviada del Reino eterno		False	False	False	False	False	False	False	BauenBruecke_ES.jpg
515	43088	SchuleLeben 31	DWS	00:27:30	26.03.2026 11:37:00	 La psicología divina	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	TatGalube.jpg
517	42049	FGE VS Les 10 ErfülltesLeben	FGE	00:06:30	26.03.2026 12:07:00	Somos las colectividades libres - Une y sé (10) 	Una vida plena hasta en la edad avanzada		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
519	42338	FGE VS Les 17 Liobani	FGE	00:06:30	26.03.2026 12:20:30	Somos las colectividades libres - Une y sé (17) 	Liobani		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
521	10795	Sternstunden 01	MED	00:26:30	26.03.2026 12:29:30	Meditación: Horas estelares con Gabriele (1): El amor es la fuente de la salud	Meditación: Horas estelares con Gabriele (1): El amor es la fuente de la salud		False	False	False	False	False	False	False	Sternstunden-08.jpg
527	46846	Gemeinde März2026	SON	01:31:00	26.03.2026 13:04:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania. 	Un llamamiento a favor de la mujer. La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. En marzo de 2026, año 3 de la Era mesiánica, sofiánica.		False	False	False	False	False	False	False	ES_GemeindeMaerz.jpg
530	29147	Klassik Seele 47d_16	KONZ1	00:16:00	26.03.2026 14:39:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Andantino grazioso y Rondó allegro del concierto para violoncello N° 9, de Luigi Boccherini, Serenata del ruiseñor, de Enrico Toselli (mayo 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
534	41384	LiebtUntereinander	MED	00:28:00	26.03.2026 15:05:00	Meditación de sanación: Amáos unos a otros y a todas las criaturas de Dios	Meditación de sanación: Amáos unos a otros y a todas las criaturas de Dios		False	False	False	False	False	False	False	ES_CH48LiebtUntereinander.jpg
537	40977	SchuleLeben 29	DWS	00:17:00	26.03.2026 15:36:30	Libertad interna y vida impersonal	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Lilienzeitalter.jpg
539	33534	IhreGedanken 08 7So	GH	00:13:30	26.03.2026 15:54:30	Sus pensamientos son su día. Hablado por Gabriele - Domingo	Hablado por Gabriele - Domingo		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
547	42219	FGE VS Les 12 SieSindNiAllein2	FGE	00:06:00	26.03.2026 16:19:30	Somos las colectividades libres - Une y sé (12) 	Usted no está solo		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
549	26100	RufGabriele 1 InnererWeg	SON	00:18:30	26.03.2026 16:27:30	La llamada de Gabriele (1): La llamada de Gabriele, la profeta y enviada de Dios, en la era mesiánica, sofiánica, del lirio, del amor a Dios y al prójimo 	La llamada de Gabriele (1): La llamada de Gabriele, la profeta y enviada de Dios, en la era mesiánica, sofiánica, del lirio, del amor a Dios y al prójimo 		False	False	False	False	False	False	False	Ruf-1.jpg
551	20641	Medikurs1 03	MED	00:26:00	26.03.2026 16:47:30	Meditaciones cristiano-originarias. (Curso 1º, med. 3)	Meditaciones cristiano-originarias. (Curso 1º, med. 3): «Mi alma despierta en la consciencia de Cristo»		False	False	False	False	False	False	False	Medikurs.jpg
558	35140	3KiZ-14Berufswahl	LIOS	00:21:00	26.03.2026 17:24:30	Liobaní: La elección de la profesión. 	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	Junimorgen im Garten 096.jpg
560	25589	KuckuckRuft TB	GEKK	00:11:30	26.03.2026 17:46:00	El cuclillo "Cucú"	Cuento animado para niños		False	False	False	False	False	False	False	DerKuckuck2.jpg
564	29130	Gemeinschaften 08	FGE	00:23:30	26.03.2026 18:00:30	Las colectividades libres bajo el signo del Lirio: ¿Cómo explorar el mundo de nuestros programas?	Las colectividades libres bajo el signo del Lirio: ¿Cómo explorar el mundo de nuestros programas?		False	False	False	False	False	False	False	Lilie.jpg
569	30994	InnereAndacht 21	MED	01:00:00	26.03.2026 18:32:30	El verdadero Yo divino es el amor altruista, es la Ley eterna.	Recogimiento Interno. Parte 21: El verdadero Yo divino es el amor altruista, es la Ley eterna.		False	False	False	False	False	False	False	InnereAndacht21.jpg
571	46846	Gemeinde März2026	SON	01:31:00	26.03.2026 19:37:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania. 	Un llamamiento a favor de la mujer. La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. En marzo de 2026, año 3 de la Era mesiánica, sofiánica.		False	False	False	False	False	False	False	ES_GemeindeMaerz.jpg
579	33197	SicherheitInChristus	MED	00:32:30	26.03.2026 21:17:30	Meditación: Seguridad y alivio en Cristo	Seguridad y alivio en Cristo - Una meditación dada por Gabriele		False	False	False	False	False	False	False	SicherheitInChristus.jpg
584	42701	GeschenkHeiligtum	SON	00:59:00	26.03.2026 22:02:00	El regalo recibido desde el Santuario de Dios	El regalo recibido desde el Santuario de Dios		False	False	False	False	False	False	False	ES_Geschenk.jpg
586	42165	GedichtHoheLiedWeisheit	SON	00:06:00	26.03.2026 23:03:30	Himno de la Sabiduría divina	Himno de la Sabiduría divina		False	False	False	False	False	False	False	ES_HoheLied.jpg
591	45518	KeinTod06Jan2026	SON	00:30:30	26.03.2026 23:18:00	Un programa atemporal sobre la llegada de la Palabra eterna en nuestro tiempo	No existe la muerte - el serafín de la Sabiduría divina 		False	False	False	False	False	False	False	ES_KeinTod6Januar.jpg
592	23313	Klassik Seele 41b_12	KONZ1	00:11:30	26.03.2026 23:48:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Adagio y allegro del Concierto para violoncello y orquesta N° 2 en Re mayor, de Joseph Haydn (sept. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
593	39319	Herzensgebete	MED	00:13:00	27.03.2026 00:00:00	Oración meditativa: La oración de corazón es alimento para el alma	Oración meditativa: La oración de corazón es alimento para el alma		False	False	False	False	False	False	False	InnereRuhe.jpg
596	45208	TiereHierZuHause 01	DOK	00:14:30	27.03.2026 00:17:00	"Aquí estamos en casa" - animales en la tierra de la paz	"Aquí estamos en casa" - animales en la tierra de la paz		False	False	False	False	False	False	False	ES_DOK_TiereHierZuhause.jpg
598	37873	LandBlühstreifen	DOK	00:17:00	27.03.2026 00:33:00	Una nueva agricultura para el nuevo tiempo: Campos floridos - ¡llenos de vida!	Un documental sobre una nueva agricultura en harmonía con la Naturaleza: Campos floridos - ¡llenos de vida!		False	False	False	False	False	False	False	LandBluehenStreifen.jpg
600	35403	SchuleLeben 07	DWS	00:50:00	27.03.2026 00:53:00	Bienestar y vivir feliz. Cada día puede ser un beneficio para la vida	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_00.jpg
608	46846	Gemeinde März2026	SON	01:31:00	27.03.2026 01:56:30	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania. 	Un llamamiento a favor de la mujer. La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. En marzo de 2026, año 3 de la Era mesiánica, sofiánica.		False	False	False	False	False	False	False	ES_GemeindeMaerz.jpg
611	26298	RufGabriele 4 Herzensanliegen	SON	00:07:30	27.03.2026 03:32:30	La llamada de Gabriele (4): Una oración para las peticiones que vienen de nuestro corazón - De Gabriele, la profeta y enviada de Dios	La llamada de Gabriele (4): Una oración para las peticiones que vienen de nuestro corazón - De Gabriele, la profeta y enviada de Dios		False	False	False	False	False	False	False	Lilie.jpg
613	41587	FGE Rückmeldungen 03	FGE	00:16:00	27.03.2026 03:43:00	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (03)	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (03)		False	False	False	False	False	False	False	ES_FGERückmeldungen.jpg
616	42047	FGE VS Les 08 DuDasTier	FGE	00:07:00	27.03.2026 04:03:30	Somos las colectividades libres - Une y sé (8) 	Tú el animal, tú el hombre– quién tiene valores más elevados		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
618	31240	Gemeinschaften 11	FGE	00:17:00	27.03.2026 04:11:30	Las colectividades libres bajo el signo del Lirio: "Volveos perfectos como perfecto es vuestro Padre que está en los Cielos"	Las colectividades libres bajo el signo del Lirio: "Volveos perfectos como perfecto es vuestro Padre que está en los Cielos"		False	False	False	False	False	False	False	FGE_Vögeln.jpg
622	32246	DasLilienzeitalter 02 HoheZeit	FGE	00:50:30	27.03.2026 04:38:30	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.		False	False	False	False	False	False	False	Lilie2.jpg
626	42820	Großinquisitor 1	LES	00:18:30	27.03.2026 05:39:00	Un extracto de: "El Gran Inquisidor" Parte 1	Un extracto de: "El Gran Inquisidor" Parte 1		False	False	False	False	False	False	False	ES_GroßInquisitor.jpg
630	03611	ChristusErfahren	MED	00:26:00	27.03.2026 06:05:00	Meditación: Experimentar a Cristo en nosotros	Meditación: Experimentar a Cristo en nosotros		False	False	False	False	False	False	False	zz BotschaftAusDemAll-02.jpg
632	40330	SchuleLeben 27	DWS	00:28:00	27.03.2026 06:33:00	El amor a Dios y al prójimo conduce a la consciencia de la unidad	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Moonblumen.jpg
634	33532	IhreGedanken 08 5Fr	GH	00:12:30	27.03.2026 07:02:00	Sus pensamientos son su día. Hablado por Gabriele - Viernes	Hablado por Gabriele - Viernes		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
642	41807	FGE VS Les 07 Bergpredigt	FGE	00:06:00	27.03.2026 07:26:00	Somos las colectividades libres - Une y sé (7) 	El Sermón de la Montaña. El camino hacia una vida plena		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
645	20641	Medikurs1 03	MED	00:26:00	27.03.2026 07:35:30	Meditaciones cristiano-originarias. (Curso 1º, med. 3)	Meditaciones cristiano-originarias. (Curso 1º, med. 3): «Mi alma despierta en la consciencia de Cristo»		False	False	False	False	False	False	False	Medikurs.jpg
649	40241	3KiZ-13Prüfungen 	LIOS	00:24:00	27.03.2026 08:10:00	Liobaní: Exámenes orales y escritos. 	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	Prüfungen.jpg
651	34525	1KiZ-03DieLiebeUVate	LIOS	00:09:00	27.03.2026 08:34:30	Liobaní: El amor de nuestro Padre.	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	Liobani1.jpg
653	09834	Knirps 42 FrSo	GEKK	00:12:30	27.03.2026 08:44:00	Mirlo, tordo, pinzón y estornino y el oso en medio del coro del pajaritos	Cuento para niños de Knipi, el duende cuentacuentos		False	False	False	False	False	False	False	MKAmselDrossel.jpg
657	40747	Männerwelt Teil 2	SON	01:11:30	27.03.2026 09:00:00	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 2ª parte	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 2ª parte		False	False	False	False	False	False	False	MaenerWelt.jpg
660	44378	Nachruhm	LES	00:24:30	27.03.2026 10:15:30	Una lectura: "Gloria póstuma" de Manfred Kyber	Una lectura: "Gloria póstuma" de Manfred Kyber		False	False	False	False	False	False	False	ES_Nachrruhm2.jpg
662	32535	ImGespräch 6 Berthold	GR	00:50:00	27.03.2026 10:43:30	Conversando con... Catedrático Peter Berthold, ornitólogo.	Conversando con... Catedrático Peter Berthold, ornitólogo.		False	False	False	False	False	False	False	GesprBerthold.jpg
665	40512	Pflanzensude	DOK	00:20:30	27.03.2026 11:38:00	Una nueva agricultura para el nuevo tiempo	Hoy con el tema: Brebaje vegetal - líquido reforzante para el campo		False	False	False	False	False	False	False	PflanzenSude (2).jpg
670	26299	RufGabriele 3 Stillstand	SON	00:16:00	27.03.2026 12:13:00	La llamada de Gabriele (3): La vida no conoce ningún estancamiento	La llamada de Gabriele (3): La vida no conoce ningún estancamiento		False	False	False	False	False	False	False	Lilie.jpg
672	42337	Gemeinschaften 12	FGE	00:14:00	27.03.2026 12:32:00	Las colectividades libres bajo el signo del Lirio 12: La vida es evolución	Las colectividades libres bajo el signo del Lirio 12: La vida es evolución		False	False	False	False	False	False	False	ES_Gemeinschaften12.jpg
675	46846	Gemeinde März2026	SON	01:31:00	27.03.2026 12:51:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania. 	Un llamamiento a favor de la mujer. La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. En marzo de 2026, año 3 de la Era mesiánica, sofiánica.		False	False	False	False	False	False	False	ES_GemeindeMaerz.jpg
678	42821	Großinquisitor 2	LES	00:23:30	27.03.2026 14:30:00	Un extracto de: "El Gran Inquisidor" Parte 2	Un extracto de: "El Gran Inquisidor" Parte 2		False	False	False	False	False	False	False	ES_GroßInquisitor.jpg
683	33478	GebetMutterErde	MED	00:27:00	27.03.2026 15:05:00	Oración por la Madre Tierra	Oración por la Madre Tierra		False	False	False	False	False	False	False	Erdkugel.jpg
685	36082	SchuleLeben 17	DWS	00:14:30	27.03.2026 15:35:00	¿Cómo puedo ser fiel a mis propósitos?	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Sonneuntergang.jpg
688	33528	IhreGedanken 08 1Mo	GH	00:11:00	27.03.2026 15:52:00	Sus pensamientos son su día. Hablado por Gabriele - Lunes	Hablado por Gabriele - Lunes		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
690	08333	JederAtemzug	MED	00:30:00	27.03.2026 16:05:00	Meditación: Cada respiración es presencia de Dios	Meditación: Cada respiración es presencia de Dios		False	False	False	False	False	False	False	JederAtemzug.jpg
