id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
318	07372	IhreGedanken 11 3Mi	GH	00:12:30	22.07.2026 08:43:30	Sus pensamientos son su día: La salvación se encuentra solo en nosotros 	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
323	47972	GemeindeFels Juli2026	SON	01:20:00	22.07.2026 09:01:00	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
324	47439	TiereHierZuHause 02	DOK	00:21:00	22.07.2026 10:21:00	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte		False	False	False	False	False	False	False	ES_TiereHierZuhause2.jpg
326	43217	FGE Rückmeldungen 06	FGE	00:20:00	22.07.2026 10:43:00	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (06)	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (06)		False	False	False	False	False	False	False	ES_RueckmeldungenJugend.jpg
331	42337	Gemeinschaften 12	FGE	00:14:00	22.07.2026 11:08:30	Las colectividades libres bajo el signo del Lirio 12: La vida es evolución	Las colectividades libres bajo el signo del Lirio 12: La vida es evolución		False	False	False	False	False	False	False	ES_Gemeinschaften12.jpg
336	41749	FGE VS Les 03 BroschEwGesetz	FGE	00:06:00	22.07.2026 11:27:00	Somos las colectividades libres - Une y sé (3) 	El cristianismo originario en todo el mundo. Las colectividades libres bajo el signo del Lirio		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
339	33460	LernenHineinzufühlen	MED	00:28:00	22.07.2026 11:38:00	Oración meditativa: Aprendamos a sentir dentro de nuestro prójimo	Oración meditativa: Aprendamos a sentir dentro de nuestro prójimo		False	False	False	False	False	False	False	LernenHineinfühlen.jpg
344	02316	Perlen in uns	MED	00:46:00	22.07.2026 12:10:30	Meditación: Las perlas en nosotros. El Reino de Dios, nuestro Hogar eterno	Meditación: Las perlas en nosotros. El Reino de Dios, nuestro Hogar eterno		False	False	False	False	False	False	False	PerlenInUns.jpg
347	28864	InnereAndacht 07	MED	01:00:00	22.07.2026 13:06:30	Recogimiento Interno. Parte 7: Grabación original de la serie «Las grandes enseñanzas cósmicas» 	Recogimiento Interno. Parte 7: Grabación original de la serie «Las grandes enseñanzas cósmicas» 		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
350	44378	Nachruhm	LES	00:24:30	22.07.2026 14:12:30	Una lectura: "Gloria póstuma" de Manfred Kyber	Una lectura: "Gloria póstuma" de Manfred Kyber		False	False	False	False	False	False	False	ES_Nachrruhm2.jpg
352	37874	Urgesteinsmehl	DOK	00:15:30	22.07.2026 14:40:00	Una nueva agricultura para el nuevo tiempo	Hoy con el tema:  Harina de roca - alimento para nuestros campos		False	False	False	False	False	False	False	ES_UrgesteinMehl.jpg
355	24036	DasIstMeinWort 19	LES	00:12:30	22.07.2026 15:01:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 48: Jesús alimenta a mil personas y sana en sábado	Esta es Mi Palabra, Alfa y Omega. Capítulo 48: Jesús alimenta a mil personas y sana en sábado		False	False	False	False	False	False	False	DIMW_ES-00.jpg
360	07375	IhreGedanken 11 6Sa 	GH	00:14:30	22.07.2026 15:22:00	Sus pensamientos son su día: Nosotros mismos determinamos el futuro	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
362	07594	Tiefenatmung	MED	00:31:00	22.07.2026 15:38:30	Meditación: Respirar profundamente	Meditación: Respirar profundamente		False	False	False	False	False	False	False	Tiefenatmung.jpg
365	40367	FGE Rückmeldungen 01	FGE	00:19:00	22.07.2026 16:18:00	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (01)	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (01)		False	False	False	False	False	False	False	FGE_Rueckmeldungen.jpg
368	24417	Medikurs2 08	MED	00:26:00	22.07.2026 16:38:30	Meditaciones cristiano-originarias. (Curso 2º, med. 8)	Meditaciones cristiano-originarias. (Curso 2º, med. 8): «Amor, calor y armonía fluyen hacia mí desde la consciencia de la Voluntad»		False	False	False	False	False	False	False	Organansprache.jpg
370	42341	FGE VS Les 20 ErfülltesLeben2	FGE	00:07:30	22.07.2026 17:05:30	Somos las colectividades libres - Une y sé (20) 	Una vida plena hasta en la edad madura 2		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
372	07375	IhreGedanken 11 6Sa 	GH	00:14:30	22.07.2026 17:14:00	Sus pensamientos son su día: Nosotros mismos determinamos el futuro	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
376	35485	Klassik Seele 62d_21	KONZ1	00:21:00	22.07.2026 17:36:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Allegro und Andantino aus Konzert für Flöte, Harfe und Orchester in C-Dur, KV 299 von W.A. Mozart (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
379	28821	SpaziergangRaab	REP	00:53:30	22.07.2026 18:01:00	Descubrir el bosque "Sinfonía de la naturaleza". Un paseo por el bosque con Bernd Raab	Descubrir el bosque "Sinfonía de la naturaleza". Un paseo por el bosque con Bernd Raab		False	False	False	False	False	False	False	Natursynphonie.jpg
383	42715	UnsereHeimat	MED	00:33:30	22.07.2026 19:06:30	Meditación. Nuestra Hogar en la Existencia eterna pura	Meditación. Nuestra Hogar en la Existencia eterna pura		False	False	False	False	False	False	False	Seerosen.jpg
386	32336	Sternstunden 17	MED	00:30:30	22.07.2026 19:45:30	Horas estelares con Gabriele: Seguridad interna y acogimiento	Horas estelares con Gabriele: Seguridad interna y acogimiento		False	False	False	False	False	False	False	GuteNacht14.jpg
389	26299	RufGabriele 3 Stillstand	SON	00:16:00	22.07.2026 20:20:30	La llamada de Gabriele (3): La vida no conoce ningún estancamiento	La llamada de Gabriele (3): La vida no conoce ningún estancamiento		False	False	False	False	False	False	False	Lilie.jpg
391	46885	FGE JugendOstern	FGE	00:28:00	22.07.2026 20:39:30	¡Colectividades libres internacionales de jóvenes de todo el mundo!	¡Colectividades libres internacionales de jóvenes de todo el mundo!		False	False	False	False	False	False	False	JugenOstern.jpg
396	47972	GemeindeFels Juli2026	SON	01:20:00	22.07.2026 21:10:00	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
400	36572	Klassik Seele 59e_15	KONZ1	00:15:00	22.07.2026 22:34:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Valse de String Serenade op.48 de P.I. Tchaikovsky, Apres un reve de G. Faure, Allegretto de Wind Quintet op.56/2 de F. Danzi (febrero de 2017)		False	False	False	False	False	False	False	Orchestra.jpg
402	31057	InnereAndacht 23	MED	01:00:00	22.07.2026 22:53:30	Une y sé	Recogimiento Interno. Parte 23: Une y sé		False	False	False	False	False	False	False	InnereAndacht23.jpg
407	35876	SchuleLeben 14	DWS	00:24:30	23.07.2026 00:01:00	Armonía es la vida de la empresa	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWSharmonieBetriebe.jpg
413	47972	GemeindeFels Juli2026	SON	01:20:00	23.07.2026 00:31:30	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
415	46885	FGE JugendOstern	FGE	00:28:00	23.07.2026 01:55:00	¡Colectividades libres internacionales de jóvenes de todo el mundo!	¡Colectividades libres internacionales de jóvenes de todo el mundo!		False	False	False	False	False	False	False	JugenOstern.jpg
421	43089	SchuleLeben 32	DWS	00:19:30	23.07.2026 02:28:00	¿Qué es la gracia? ¿Existe la gracia? ¿Cuándo experimentamos esta gracia?	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	JesusStatue.jpg
424	36070	MachtDerLiebe	LES	01:12:00	23.07.2026 02:51:00	Quiero rezar al amor eterno	Mensaje de Cristo de Septiembre 2021. El poder del amor		False	False	False	False	False	False	False	GPH_00.jpg
432	47972	GemeindeFels Juli2026	SON	01:20:00	23.07.2026 04:16:00	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
435	08210	Zuversicht 1	MED	00:11:00	23.07.2026 05:45:30	Meditación: Confianza (1) - Alcanzar una vida más elevada	Meditación: Confianza (1) - Alcanzar una vida más elevada		False	False	False	False	False	False	False	BabyMutterHände.jpg
438	32209	Sternstunden 08	MED	00:38:00	23.07.2026 06:01:00	Horas Estelares con Gabriele. Nuestro cuerpo físico: el microcosmos en el macrocosmos. Grabación en directo del 6 de Septiembre de 2002	Horas Estelares con Gabriele. Nuestro cuerpo físico: el microcosmos en el macrocosmos. Grabación en directo del 6 de Septiembre de 2002		False	False	False	False	False	False	False	SternstundenMargaritte.jpg
442	07373	IhreGedanken 11 4Do	GH	00:11:00	23.07.2026 06:51:30	Sus pensamientos son su día: El día como tarea para aprender	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
446	04338	DuBistWieDerMorgen	MED	00:13:00	23.07.2026 07:09:30	Meditación: Eres la mañana	Meditación: Eres la mañana		False	False	False	False	False	False	False	DuBistWDMorg.jpg
448	42048	FGE VS Les 09 BotschaftAll	FGE	00:07:00	23.07.2026 07:27:30	Somos las colectividades libres - Une y sé (9) 	El mensaje del infinito		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
450	24417	Medikurs2 08	MED	00:26:00	23.07.2026 07:38:30	Meditaciones cristiano-originarias. (Curso 2º, med. 8)	Meditaciones cristiano-originarias. (Curso 2º, med. 8): «Amor, calor y armonía fluyen hacia mí desde la consciencia de la Voluntad»		False	False	False	False	False	False	False	Organansprache.jpg
454	34449	Klassik Seele 60g_09	KONZ1	00:09:00	23.07.2026 08:09:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Adagio religioso de la Sinfonía n. ° 2 "Lobgesang" de F. Mendelssohn-Bartholdy (abril de 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
455	07373	IhreGedanken 11 4Do	GH	00:11:00	23.07.2026 08:18:00	Sus pensamientos son su día: El día como tarea para aprender	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
457	02315	Es blüht Fr	MED	00:24:00	23.07.2026 08:34:30	Meditación: Florece	Meditación: Florece		False	False	False	False	False	False	False	EsBlueht.jpg
459	36032	SchuleLeben 15	DWS	00:28:00	23.07.2026 09:01:00	¿Qué es libertad? ¿Con qué nos la hemos quitado? ¿Y cómo la podemos recuperar?	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Lilienzeitalter.jpg
466	32169	UnserWahresSein	MED	00:27:30	23.07.2026 09:37:30	Meditación dada desde la consciencia divina: «Nuestro verdadero Ser», dada por Gabriele	Meditación dada desde la consciencia divina: «Nuestro verdadero Ser», dada por Gabriele		False	False	False	False	False	False	False	UnserWahresSein.jpg
472	36032	SchuleLeben 15	DWS	00:28:00	23.07.2026 10:10:00	¿Qué es libertad? ¿Con qué nos la hemos quitado? ¿Y cómo la podemos recuperar?	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Lilienzeitalter.jpg
475	32444	BotschaftAusDemAll 01	LES-ZELT	00:36:30	23.07.2026 10:41:30	Una lectura desde el Arca de la Alianza del Espíritu Libre: Manifestación dada a través de Gabriele, en Junio 1980: El Reino Eterno "O a favor de Mí o en contra de Mí, Cristo, el Hijo de Dios y Corregente del Reino de Dios"	Una lectura desde el Arca de la Alianza del Espíritu Libre: Manifestación dada a través de Gabriele, en Junio 1980: El Reino Eterno "O a favor de Mí o en contra de Mí, Cristo, el Hijo de Dios y Corregente del Reino de Dios"		False	False	False	False	False	False	False	LES-Zelt.jpg
482	28558	InnereAndacht 04	MED	00:56:30	23.07.2026 11:30:30	Recogimiento Interno. Parte 4: Grabación original  de la serie: Las grandes enseñanzas cósmicas. Dada a través de Gabriele. 	Recogimiento Interno. Parte 4: Grabación original  de la serie: Las grandes enseñanzas cósmicas. Dada a través de Gabriele. 		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
485	08210	Zuversicht 1	MED	00:11:00	23.07.2026 12:36:30	Meditación: Confianza (1) - Alcanzar una vida más elevada	Meditación: Confianza (1) - Alcanzar una vida más elevada		False	False	False	False	False	False	False	BabyMutterHände.jpg
487	09340	InnererArzt 1	MED	00:39:00	23.07.2026 12:49:00	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (1)	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (1)		False	False	False	False	False	False	False	Kristall.jpg
489	47972	GemeindeFels Juli2026	SON	01:20:00	23.07.2026 13:31:00	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
491	38109	SchuleLeben 23	DWS	00:21:30	23.07.2026 15:01:00	La ley de la analogía	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_01.jpg
495	41859	GottGegwLicht NEU	MED	00:25:30	23.07.2026 15:26:30	Meditación. Dios es luz omnipresente	Meditación. Dios es luz omnipresente		False	False	False	False	False	False	False	ES_MED_GottGegLicht.jpg
498	42340	FGE VS Les 19 SchuleLeben	FGE	00:06:30	23.07.2026 15:58:00	Somos las colectividades libres - Une y sé (19) 	La verdadera escuela es la vida		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
500	07376	IhreGedanken 11 7So	GH	00:15:00	23.07.2026 16:05:30	Sus pensamientos son su día: Vivir el instante	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
504	24417	Medikurs2 08	MED	00:26:00	23.07.2026 16:27:30	Meditaciones cristiano-originarias. (Curso 2º, med. 8)	Meditaciones cristiano-originarias. (Curso 2º, med. 8): «Amor, calor y armonía fluyen hacia mí desde la consciencia de la Voluntad»		False	False	False	False	False	False	False	Organansprache.jpg
506	37873	LandBlühstreifen	DOK	00:17:00	23.07.2026 16:57:00	Una nueva agricultura para el nuevo tiempo: Campos floridos - ¡llenos de vida!	Un documental sobre una nueva agricultura en harmonía con la Naturaleza: Campos floridos - ¡llenos de vida!		False	False	False	False	False	False	False	LandBluehenStreifen.jpg
508	45208	TiereHierZuHause 01	DOK	00:14:30	23.07.2026 17:17:30	"Aquí estamos en casa" - animales en la tierra de la paz 1ª parte	"Aquí estamos en casa" - animales en la tierra de la paz 1ª parte		False	False	False	False	False	False	False	ES_DOK_TiereHierZuhause.jpg
514	42049	FGE VS Les 10 ErfülltesLeben	FGE	00:06:30	23.07.2026 17:36:30	Somos las colectividades libres - Une y sé (10) 	Una vida plena hasta en la edad avanzada		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
516	07376	IhreGedanken 11 7So	GH	00:15:00	23.07.2026 17:44:00	Sus pensamientos son su día: Vivir el instante	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
518	47972	GemeindeFels Juli2026	SON	01:20:00	23.07.2026 18:01:00	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
521	29149	Klassik Seele 47f_16	KONZ1	00:15:30	23.07.2026 19:26:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	"Música clásica para el alma: Adagio del concierto para violín N° 1, de Joseph Haydn, dúo de las flores de """"Lakme"""", de Léo Delibes, Barcarola de ""Los cuentos de Hoffmann"", de Jacques Offenbach (mayo 2015)"		False	False	False	False	False	False	False	KlassikSeele.jpg
522	42179	BetenEinheit	MED	00:34:30	23.07.2026 19:42:00	Meditación. Rezar en la unidad, por la unidad	Meditación. Rezar en la unidad, por la unidad		False	False	False	False	False	False	False	GroßeGeister.jpg
524	09418	InnererArzt 4	MED	00:52:30	23.07.2026 20:21:00	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (3)	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (3)		False	False	False	False	False	False	False	Tirinusberg 117.jpg
531	28882	Gemeinschaften 07	FGE	00:24:00	23.07.2026 21:21:00	Las colectividades libres bajo el signo del Lirio: ¿Estamos buscando a Dios? 	Las colectividades libres bajo el signo del Lirio: ¿Estamos buscando a Dios? 		False	False	False	False	False	False	False	Lilie.jpg
533	29130	Gemeinschaften 08	FGE	00:23:30	23.07.2026 21:48:00	Las colectividades libres bajo el signo del Lirio: ¿Cómo explorar el mundo de nuestros programas?	Las colectividades libres bajo el signo del Lirio: ¿Cómo explorar el mundo de nuestros programas?		False	False	False	False	False	False	False	Lilie.jpg
538	42218	FGE VS Les 11 Vaterworte	FGE	00:07:00	23.07.2026 22:16:00	Somos las colectividades libres - Une y sé (11) 	Palabras del Padre también para ti		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
540	42219	FGE VS Les 12 SieSindNiAllein2	FGE	00:06:00	23.07.2026 22:26:30	Somos las colectividades libres - Une y sé (12) 	Usted no está solo		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
544	29037	Sternstunden 07	MED	00:41:30	23.07.2026 22:38:00	Horas estelares con Gabriele: Caminar hacia dentro, a la fuente del amor y la fuerza eternos	Horas estelares con Gabriele: Caminar hacia dentro, a la fuente del amor y la fuerza eternos		False	False	False	False	False	False	False	Sternstunden-08.jpg
551	47836	Christus Slowenien26	OFF	00:24:00	23.07.2026 23:32:30	El Cristo de Dios se manifestó durante la reunión de todas las personas que buscan a Dios en el Lugar de encuentro y agocida en Eslovenia, en mayo de 2026, del año 3 de la Era mesiánica, sofiánica	El Cristo de Dios se manifestó durante la reunión de todas las personas que buscan a Dios en el Lugar de encuentro y agocida en Eslovenia, en mayo de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	ES_OFF_Slowenien.jpg
554	47972	GemeindeFels Juli2026	SON	01:20:00	24.07.2026 00:01:00	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
557	40959	Tatglaube	MED	00:37:30	24.07.2026 01:28:30	Meditación de sanación: La fe activa	Meditación de sanación: La fe activa		False	False	False	False	False	False	False	Tatglaube3.jpg
560	32941	Sternstunden 12	MED	00:27:00	24.07.2026 02:11:30	Horas Estelares con Gabriele. Oración por la madre Tierra, por todas las formas de vida, por la unidad	Horas Estelares con Gabriele. Oración por la madre Tierra, por todas las formas de vida, por la unidad		False	False	False	False	False	False	False	SternstundenMargaritte.jpg
563	26007	RufGabriele 2 DieErscheinung	SON	00:20:30	24.07.2026 02:43:30	La llamada de Gabriele (2): La aparición en la era mesiánica, sofiánica, que refleja nuevas generaciones bajo el signo del Cristo de Dios	La llamada de Gabriele (2): La aparición en la era mesiánica, sofiánica, que refleja nuevas generaciones bajo el signo del Cristo de Dios		False	False	False	False	False	False	False	Lilie.jpg
565	46885	FGE JugendOstern	FGE	00:28:00	24.07.2026 03:07:00	¡Colectividades libres internacionales de jóvenes de todo el mundo!	¡Colectividades libres internacionales de jóvenes de todo el mundo!		False	False	False	False	False	False	False	JugenOstern.jpg
572	26939	Gemeinschaften 01	FGE	00:08:00	24.07.2026 03:41:00	Las colectividades libres bajo el signo del Lirio: Palabras y formas de comportamiento son energías. ¿A dónde van?	Las colectividades libres bajo el signo del Lirio: Palabras y formas de comportamiento son energías. ¿A dónde van?		False	False	False	False	False	False	False	Lilie.jpg
575	14924	Planeten 4	FILM	00:52:00	24.07.2026 03:54:00	Punto de mira TIERRA: La belleza de la Creación y la campaña del hombre contra la vida	¿Está el ser humano en contra de la vida? Cómo respetar la vida y su belleza		False	False	False	False	False	False	False	Planeten-4.jpg
578	29152	Klassik Seele 50e_14	KONZ1	00:13:30	24.07.2026 04:50:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Concierto para violín y trompeta de G. Ph. Telemann (junio 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
579	33351	BändeEwigesReich 01	LES	00:42:00	24.07.2026 05:04:00	"Yo hago todo nuevo"	El Reino eterno: "Yo hago todo nuevo". Manifestado en el año 1991 a través de Gabriele, la enviada del Reino eterno.		False	False	False	False	False	False	False	ES_ZeltOFFBdEwigesReich01.jpg
581	08210	Zuversicht 1	MED	00:11:00	24.07.2026 05:48:30	Meditación: Confianza (1) - Alcanzar una vida más elevada	Meditación: Confianza (1) - Alcanzar una vida más elevada		False	False	False	False	False	False	False	BabyMutterHände.jpg
583	35876	SchuleLeben 14	DWS	00:24:30	24.07.2026 06:01:00	Armonía es la vida de la empresa	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWSharmonieBetriebe.jpg
588	33478	GebetMutterErde	MED	00:27:00	24.07.2026 06:33:00	Oración por la Madre Tierra	Oración por la Madre Tierra		False	False	False	False	False	False	False	Erdkugel.jpg
592	42047	FGE VS Les 08 DuDasTier	FGE	00:07:00	24.07.2026 07:10:30	Somos las colectividades libres - Une y sé (8) 	Tú el animal, tú el hombre– quién tiene valores más elevados		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
594	24417	Medikurs2 08	MED	00:26:00	24.07.2026 07:18:30	Meditaciones cristiano-originarias. (Curso 2º, med. 8)	Meditaciones cristiano-originarias. (Curso 2º, med. 8): «Amor, calor y armonía fluyen hacia mí desde la consciencia de la Voluntad»		False	False	False	False	False	False	False	Organansprache.jpg
597	42049	FGE VS Les 10 ErfülltesLeben	FGE	00:06:30	24.07.2026 07:48:30	Somos las colectividades libres - Une y sé (10) 	Una vida plena hasta en la edad avanzada		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
599	07374	IhreGedanken 11 5Fr	GH	00:11:30	24.07.2026 07:56:00	Sus pensamientos son su día: El comienzo y el final del día	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
602	35215	Auferstehungslicht	MED	00:38:00	24.07.2026 08:13:30	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.		False	False	False	False	False	False	False	Auferstehungslicht.jpg
606	28821	SpaziergangRaab	REP	00:53:30	24.07.2026 09:01:00	Descubrir el bosque "Sinfonía de la naturaleza". Un paseo por el bosque con Bernd Raab	Descubrir el bosque "Sinfonía de la naturaleza". Un paseo por el bosque con Bernd Raab		False	False	False	False	False	False	False	Natursynphonie.jpg
610	42715	UnsereHeimat	MED	00:33:30	24.07.2026 10:06:30	Meditación. Nuestra Hogar en la Existencia eterna pura	Meditación. Nuestra Hogar en la Existencia eterna pura		False	False	False	False	False	False	False	Seerosen.jpg
613	32336	Sternstunden 17	MED	00:30:30	24.07.2026 10:45:30	Horas estelares con Gabriele: Seguridad interna y acogimiento	Horas estelares con Gabriele: Seguridad interna y acogimiento		False	False	False	False	False	False	False	GuteNacht14.jpg
616	26299	RufGabriele 3 Stillstand	SON	00:16:00	24.07.2026 11:20:30	La llamada de Gabriele (3): La vida no conoce ningún estancamiento	La llamada de Gabriele (3): La vida no conoce ningún estancamiento		False	False	False	False	False	False	False	Lilie.jpg
618	46885	FGE JugendOstern	FGE	00:28:00	24.07.2026 11:39:30	¡Colectividades libres internacionales de jóvenes de todo el mundo!	¡Colectividades libres internacionales de jóvenes de todo el mundo!		False	False	False	False	False	False	False	JugenOstern.jpg
623	47972	GemeindeFels Juli2026	SON	01:20:00	24.07.2026 12:10:00	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
627	36572	Klassik Seele 59e_15	KONZ1	00:15:00	24.07.2026 13:34:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Valse de String Serenade op.48 de P.I. Tchaikovsky, Apres un reve de G. Faure, Allegretto de Wind Quintet op.56/2 de F. Danzi (febrero de 2017)		False	False	False	False	False	False	False	Orchestra.jpg
629	31057	InnereAndacht 23	MED	01:00:00	24.07.2026 13:53:30	Une y sé	Recogimiento Interno. Parte 23: Une y sé		False	False	False	False	False	False	False	InnereAndacht23.jpg
634	35876	SchuleLeben 14	DWS	00:24:30	24.07.2026 15:01:00	Armonía es la vida de la empresa	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWSharmonieBetriebe.jpg
638	41271	DerGuteHirte	MED	00:37:00	24.07.2026 15:32:30	Meditación de sanación: El buen pastor, el Espíritu del Cristo de Dios en cada alma	Meditación de sanación: El buen pastor, el Espíritu del Cristo de Dios en cada alma		False	False	False	False	False	False	False	HirteUndSchafen2.jpg
641	07370	IhreGedanken 11 1Mo	GH	00:12:30	24.07.2026 16:17:00	Sus pensamientos son su día: Las palabras solo son envoltorios	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
643	24417	Medikurs2 08	MED	00:26:00	24.07.2026 16:30:30	Meditaciones cristiano-originarias. (Curso 2º, med. 8)	Meditaciones cristiano-originarias. (Curso 2º, med. 8): «Amor, calor y armonía fluyen hacia mí desde la consciencia de la Voluntad»		False	False	False	False	False	False	False	Organansprache.jpg
645	42221	FGE VS Les 14 Reinkarnation	FGE	00:07:00	24.07.2026 16:58:00	Somos las colectividades libres - Une y sé (14) 	Reencarnación –un don de gracia de la vida		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
647	42222	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	24.07.2026 17:07:30	Somos las colectividades libres - Une y sé (15) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
