id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
135	41806	FGE VS Les 06 Lebensperlen	FGE	00:06:00	09.08.2026 20:04:30	Somos las colectividades libres - Une y sé (6) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
137	33773	ChristusInUns	MED	00:37:30	09.08.2026 20:11:30	Oración meditativa: Nos dirigimos a Cristo en nosotros	Una oración meditativa dada por Gabriele para aprender a interiorizarse		False	False	False	False	False	False	False	ES_CH92_ChristusInUns.jpg
144	48117	GemeindeWein Aug2026	SON	01:41:30	09.08.2026 20:55:00	Reunión de la Comunidad cristiano-originaria	En el viñedo de la Tierra de Cristo e Isaías, en agosto de 2026, año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	Trauben.jpg
147	04561	Gabe Selbsthilfe	MED	00:23:00	09.08.2026 22:42:30	Meditación: Dones para la autoayuda	Meditación: Dones para la autoayuda		False	False	False	False	False	False	False	GabeSelbsthilfe.jpg
149	23313	Klassik Seele 41b_12	KONZ1	00:11:30	09.08.2026 23:07:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Adagio y allegro del Concierto para violoncello y orquesta N° 2 en Re mayor, de Joseph Haydn (sept. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
150	37873	LandBlühstreifen	DOK	00:17:00	09.08.2026 23:19:00	Una nueva agricultura para el nuevo tiempo: Campos floridos - ¡llenos de vida!	Un documental sobre una nueva agricultura en harmonía con la Naturaleza: Campos floridos - ¡llenos de vida!		False	False	False	False	False	False	False	LandBluehenStreifen.jpg
151	47439	TiereHierZuHause 02	DOK	00:21:00	09.08.2026 23:36:00	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte		False	False	False	False	False	False	False	ES_TiereHierZuhause2.jpg
154	42701	GeschenkHeiligtum	SON	00:59:00	10.08.2026 00:00:00	El regalo recibido desde el Santuario de Dios	El regalo recibido desde el Santuario de Dios		False	False	False	False	False	False	False	ES_Geschenk.jpg
161	27518	RufGabriele 8 WorteFürDasLeben	SON	00:13:00	10.08.2026 01:09:00	La llamada del Cristo de Dios a través de Sophia: Palabras para la Vida	La llamada del Cristo de Dios a través de Sophia: Palabras para la Vida		False	False	False	False	False	False	False	Lilie.jpg
165	28408	InnereAndacht 01	MED	00:48:30	10.08.2026 01:28:00	Recogimiento Interno. Parte 1: Grabación original  de la serie: Las grandes enseñanzas cósmicas. Dada a través de Gabriele	Recogimiento Interno. Parte 1: Grabación original  de la serie: Las grandes enseñanzas cósmicas. Dada a través de Gabriele		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
168	25880	InnererWeg 01	GR-IW	00:29:00	10.08.2026 02:22:00	Introducción	El Camino interno hacia la Consciencia cósmica. Peldaño del Orden. Programa 1		False	False	False	False	False	False	False	IW_ES.jpg
173	48117	GemeindeWein Aug2026	SON	01:41:30	10.08.2026 03:00:00	Reunión de la Comunidad cristiano-originaria	En el viñedo de la Tierra de Cristo e Isaías, en agosto de 2026, año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	Trauben.jpg
179	26299	RufGabriele 3 Stillstand	SON	00:16:00	10.08.2026 04:47:30	La llamada de Gabriele (3): La vida no conoce ningún estancamiento	La llamada de Gabriele (3): La vida no conoce ningún estancamiento		False	False	False	False	False	False	False	Lilie.jpg
181	47844	SchuleLeben 37	DWS	00:20:00	10.08.2026 05:06:00	Imitadores y crédulos, o con responsabilidad propia hacia la Fuente, hacia la libertad	La verdadera escuela es la vida. Horas de enseñanza dadas desde la sabiduría divina		False	False	False	False	False	False	False	ES_DWS_Alle.jpg
186	46885	FGE JugendOstern	FGE	00:28:00	10.08.2026 05:30:30	¡Colectividades libres internacionales de jóvenes de todo el mundo!	¡Colectividades libres internacionales de jóvenes de todo el mundo!		False	False	False	False	False	False	False	JugenOstern.jpg
188	23733	DasIstMeinWort 11	LES	00:18:30	10.08.2026 06:00:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 20: Regreso de los setenta y dos (2ª parte)	Esta es Mi Palabra, Alfa y Omega. Capítulo 20: Regreso de los setenta y dos (2ª parte)		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
191	09900	InnererArzt 6	MED	00:56:00	10.08.2026 06:23:30	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (6)	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (6)		False	False	False	False	False	False	False	Tirinusberg 117.jpg
196	24523	Medikurs2 11	MED	00:28:00	10.08.2026 07:30:00	Meditaciones cristiano-originarias. (Curso 2°, med. 11)	Meditaciones cristiano-originarias. (Curso 2°, med. 11): «En lo más sagrado que hay en mí, soy conscientemente tocado por Dios»		False	False	False	False	False	False	False	Organansprache.jpg
199	33529	IhreGedanken 08 2Di	GH	00:11:00	10.08.2026 08:00:00	Sus pensamientos son su día.	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
200	41658	FGE VerbindeSei 02	FGE	00:10:00	10.08.2026 08:11:00	Somos las colectividades libres - Une y sé (2) 	Su Palabra – Presencia eterna		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
204	38149	Handschreiben 03	GEKK	00:29:30	10.08.2026 08:26:30	Escuela Liobaní: Hoy aprendemos a escribir a mano. Hoy: Blume Biene Bär	Escuela Liobaní: Hoy aprendemos a escribir a mano. Hoy: Blume Biene Bär		False	False	False	False	False	False	False	ES_LIO-Schule.jpg
206	47909	LebenDesSommers	MED	00:23:30	10.08.2026 09:00:00	La vida del verano, la madurez, la vida en nosotros	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 24 de junio de 1988		False	False	False	False	False	False	False	47909_ES_MED_DasLebenDesSommers.jpg
212	40808	Zelt GottHeilt 01 WEB	LES-ZELT	00:28:00	10.08.2026 09:36:00	Lectura desde el Arca de la Alianza del Espíritu libre, la Tienda de Dios: "Dios sana". Parte 1	Lectura desde el Arca de la Alianza del Espíritu libre, la Tienda de Dios: "Dios sana". Parte 1		False	False	False	False	False	False	False	GottHeilt.jpg
215	25880	InnererWeg 01	GR-IW	00:29:00	10.08.2026 10:09:00	Introducción	El Camino interno hacia la Consciencia cósmica. Peldaño del Orden. Programa 1		False	False	False	False	False	False	False	IW_ES.jpg
219	28439	InnereAndacht 02	MED	00:57:30	10.08.2026 10:42:00	Recogimiento Interno. Parte 2: Grabación original  de la serie: Las grandes enseñanzas cósmicas. Dada a través de Gabriele	Recogimiento Interno. Parte 2: Grabación original  de la serie: Las grandes enseñanzas cósmicas. Dada a través de Gabriele		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
221	26954	RufGabriele 5 KommetZuMir	SON	00:08:00	10.08.2026 11:41:30	La llamada del Cristo de Dios a través de Sophia: Venid a Mí 	La llamada del Cristo de Dios a través de Sophia: Venid a Mí 		False	False	False	False	False	False	False	Lilie.jpg
222	48117	GemeindeWein Aug2026	SON	01:41:30	10.08.2026 11:49:30	Reunión de la Comunidad cristiano-originaria	En el viñedo de la Tierra de Cristo e Isaías, en agosto de 2026, año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	Trauben.jpg
228	28439	InnereAndacht 02	MED	00:57:30	10.08.2026 13:39:00	Recogimiento Interno. Parte 2: Grabación original  de la serie: Las grandes enseñanzas cósmicas. Dada a través de Gabriele	Recogimiento Interno. Parte 2: Grabación original  de la serie: Las grandes enseñanzas cósmicas. Dada a través de Gabriele		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
236	23313	Klassik Seele 41b_12	KONZ1	00:11:30	10.08.2026 14:47:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Adagio y allegro del Concierto para violoncello y orquesta N° 2 en Re mayor, de Joseph Haydn (sept. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
239	39319	Herzensgebete	MED	00:13:00	10.08.2026 15:03:00	Oración meditativa: La oración de corazón es alimento para el alma	Oración meditativa: La oración de corazón es alimento para el alma		False	False	False	False	False	False	False	InnereRuhe.jpg
241	35344	SchuleLeben 05	DWS	00:26:30	10.08.2026 15:19:00	Mis pensamientos, los colonos	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Löwenzahn12.jpg
243	33532	IhreGedanken 08 5Fr	GH	00:12:30	10.08.2026 15:46:30	Sus pensamientos son su día.	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
245	42219	FGE VS Les 12 SieSindNiAllein2	FGE	00:06:00	10.08.2026 16:01:00	Somos las colectividades libres - Une y sé (12) 	Usted no está solo		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
247	43189	ErlangeGotteserfahrung	MED	00:19:30	10.08.2026 16:08:30	Meditación. Logra experimentar a Dios	Meditación. Logra experimentar a Dios		False	False	False	False	False	False	False	ES_ErlangeGottesErfahrung.jpg
249	24523	Medikurs2 11	MED	00:28:00	10.08.2026 16:29:00	Meditaciones cristiano-originarias. (Curso 2°, med. 11)	Meditaciones cristiano-originarias. (Curso 2°, med. 11): «En lo más sagrado que hay en mí, soy conscientemente tocado por Dios»		False	False	False	False	False	False	False	Organansprache.jpg
252	33532	IhreGedanken 08 5Fr	GH	00:12:30	10.08.2026 17:02:30	Sus pensamientos son su día.	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
254	34449	Klassik Seele 60g_09	KONZ1	00:09:00	10.08.2026 17:18:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Adagio religioso de la Sinfonía n. ° 2 "Lobgesang" de F. Mendelssohn-Bartholdy (abril de 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
256	35424	2KiZ-02GeistigeSchule	LIOS	00:17:00	10.08.2026 17:28:30	Liobaní: La escuela espiritual y la terrenal.	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	LIOBANI_00.jpg
258	09823	Knirps 25	GEKK	00:12:30	10.08.2026 17:46:00	Historia de hormigas	Cuento para niños de Knipi, el duende cuentacuentos		False	False	False	False	False	False	False	MKAmeiseng.jpg
260	36214	SchuleLeben 18	DWS	00:49:00	10.08.2026 17:59:00	Tómate la libertad. Libérate - sé libre	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Freiheit.jpg
263	34709	Selbsterforschtes 04	MED	00:05:00	10.08.2026 18:52:30	Lo que he vivido y experimentado. De Gabriele. Parte 4	Lo que he vivido y experimentado. De Gabriele. Parte 4		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
269	47909	LebenDesSommers	MED	00:23:30	10.08.2026 19:01:30	La vida del verano, la madurez, la vida en nosotros	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 24 de junio de 1988		False	False	False	False	False	False	False	47909_ES_MED_DasLebenDesSommers.jpg
276	23569	DasIstMeinWort 07	LES	00:26:30	10.08.2026 19:31:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 17: Jesús envía a los doce	Esta es Mi Palabra, Alfa y Omega. Capítulo 17: Jesús envía a los doce		False	False	False	False	False	False	False	DIMW_ES-00.jpg
279	35368	BotschaftAusDemAll 06 Webstuhl	LES	00:26:30	10.08.2026 20:01:00	El Reino eterno: "El alma como 'telar' - tú entretejes en ella tus sentimientos, pensamientos, palabras y actos"    	El Reino eterno: "El alma como 'telar' - tú entretejes en ella tus sentimientos, pensamientos, palabras y actos"    		False	False	False	False	False	False	False	Spinnweben mit Reif.jpg
287	29292	InnereAndacht 13	MED	00:56:00	10.08.2026 20:43:00	Quédate quieto y entrégate a Dios en todo momento. 	Recogimiento Interno. Parte 13: Quédate quieto y entrégate a Dios en todo momento. Grabación original de la serie de enseñanza "Las grandes enseñanzas cósmicas de Jesús de Nazaret a sus apósteles y discípulos que podían captarlas"		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
290	38701	SterbenLeben 02	LES	00:22:30	10.08.2026 21:48:30	¡Basta ya! Cada cual muere por sí mismo - ¿cómo? 	Vivir y morir para seguir viviendo. 2ª parte		False	False	False	False	False	False	False	VivirYmorir2.jpg
293	08308	Zuversicht 4	MED	00:21:00	10.08.2026 22:19:00	Meditación: Confianza (4) - «Si queremos cambiar el mundo, tenemos que cambiar nosotros mismos»	Meditación: Confianza (4) - «Si queremos cambiar el mundo, tenemos que cambiar nosotros mismos»		False	False	False	False	False	False	False	Zuversicht.jpg
296	40413	ImGespräch 10	GR	00:57:30	10.08.2026 22:44:30	Conversando con... Peter Berthold, Catedrático en ornitología, sobre el tema: "Salvar la biodiversidad. ¿Cómo?"	Conversando con... Peter Berthold, Catedrático en ornitología, sobre el tema: "Salvar la biodiversidad. ¿Cómo?"		False	False	False	False	False	False	False	ImGespräch10.JPG
305	02314	Das Gebet	MED	00:33:00	10.08.2026 23:59:00	Meditación: La oración. ¿Qué rezamos? ¿Cómo rezamos? ¿Dónde rezamos?	Meditación: La oración. ¿Qué rezamos? ¿Cómo rezamos? ¿Dónde rezamos?		False	False	False	False	False	False	False	DasGebet.jpg
311	47446	Gemeinschaften 14	FGE	00:22:00	11.08.2026 00:42:30	Las colectividades libres bajo el signo del Lirio 14: Quiero rezar al amor eterno	Las colectividades libres bajo el signo del Lirio 14: Quiero rezar al amor eterno		False	False	False	False	False	False	False	ES_FGE14.jpg
318	41384	LiebtUntereinander	MED	00:28:00	11.08.2026 01:15:30	Meditación de sanación: Amáos unos a otros y a todas las criaturas de Dios	Meditación de sanación: Amáos unos a otros y a todas las criaturas de Dios		False	False	False	False	False	False	False	ES_CH48LiebtUntereinander.jpg
324	46885	FGE JugendOstern	FGE	00:28:00	11.08.2026 01:52:00	¡Colectividades libres internacionales de jóvenes de todo el mundo!	¡Colectividades libres internacionales de jóvenes de todo el mundo!		False	False	False	False	False	False	False	JugenOstern.jpg
329	35215	Auferstehungslicht	MED	00:38:00	11.08.2026 02:24:30	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.		False	False	False	False	False	False	False	Auferstehungslicht.jpg
331	48117	GemeindeWein Aug2026	SON	01:41:30	11.08.2026 03:04:30	Reunión de la Comunidad cristiano-originaria	En el viñedo de la Tierra de Cristo e Isaías, en agosto de 2026, año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	Trauben.jpg
334	47909	LebenDesSommers	MED	00:23:30	11.08.2026 04:52:00	La vida del verano, la madurez, la vida en nosotros	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 24 de junio de 1988		False	False	False	False	False	False	False	47909_ES_MED_DasLebenDesSommers.jpg
335	32557	Klassik Seele 53b_11	KONZ1	00:10:30	11.08.2026 05:15:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Isaac Albéniz, Suite Espagnole op.47 I.Granada		False	False	False	False	False	False	False	KlassikSeele.jpg
336	47800	MeinLeben 02	LES	00:27:30	11.08.2026 05:26:00	Mi vida que yo mismo elegí. 2ª parte	Mi vida que yo mismo elegí. 2ª parte		False	False	False	False	False	False	False	46800_ES_LES_MeinLebenGewaehlt_02_2026.jpg
339	45001	SchuleLeben 34	DWS	00:25:00	11.08.2026 06:01:30	Solo quien se respeta a sí mismo, respeta también  a su prójimo	La verdadera escuela es la vida. Horas de enseñanza dadas desde la sabiduría divina		False	False	False	False	False	False	False	KindUndOpa.jpg
342	33530	IhreGedanken 08 3Mi	GH	00:11:00	11.08.2026 06:28:00	Sus pensamientos son su día.	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
344	35215	Auferstehungslicht	MED	00:38:00	11.08.2026 06:40:30	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.		False	False	False	False	False	False	False	Auferstehungslicht.jpg
346	42222	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	11.08.2026 07:19:30	Somos las colectividades libres - Une y sé (15) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
348	24523	Medikurs2 11	MED	00:28:00	11.08.2026 07:29:00	Meditaciones cristiano-originarias. (Curso 2°, med. 11)	Meditaciones cristiano-originarias. (Curso 2°, med. 11): «En lo más sagrado que hay en mí, soy conscientemente tocado por Dios»		False	False	False	False	False	False	False	Organansprache.jpg
351	33530	IhreGedanken 08 3Mi	GH	00:11:00	11.08.2026 08:03:30	Sus pensamientos son su día.	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
356	35350	2KiZ-02ErdeLebensschule	LIOS	00:20:00	11.08.2026 08:23:30	Liobaní: La Tierra como escuela para la vida.	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	LiobaniSchule_ES.jpg
358	40502	BerichtAfrika 01	LIOS	00:10:30	11.08.2026 08:46:30	Liobaní - Informe llegado de África	Liobaní - La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo: Informe llegado de África		False	False	False	False	False	False	False	LIOS_BerichteAusAfrika.JPG
360	40747	Männerwelt Teil 2	SON	01:11:30	11.08.2026 08:59:00	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 2ª parte	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 2ª parte		False	False	False	False	False	False	False	MaenerWelt.jpg
366	47909	LebenDesSommers	MED	00:23:30	11.08.2026 10:21:00	La vida del verano, la madurez, la vida en nosotros	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 24 de junio de 1988		False	False	False	False	False	False	False	47909_ES_MED_DasLebenDesSommers.jpg
371	26939	Gemeinschaften 01	FGE	00:08:00	11.08.2026 10:50:00	Las colectividades libres bajo el signo del Lirio: Palabras y formas de comportamiento son energías. ¿A dónde van?	Las colectividades libres bajo el signo del Lirio: Palabras y formas de comportamiento son energías. ¿A dónde van?		False	False	False	False	False	False	False	Lilie.jpg
377	41806	FGE VS Les 06 Lebensperlen	FGE	00:06:00	11.08.2026 11:03:30	Somos las colectividades libres - Une y sé (6) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
