id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
349	24741	VielVielLeben 4	LES	00:15:30	30.09.2026 11:50:30	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 4	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 4		False	False	False	False	False	False	False	VielVielLeben-ES_00.jpg
351	09502	LassNichtLos	MED	01:00:00	30.09.2026 12:08:30	Meditación: «No desistas, persevera»	Meditación: «No desistas, persevera»		False	False	False	False	False	False	False	LassDichFuehren.jpg
356	36979	Die neue Landwirtschaft	GR-SON	00:32:30	30.09.2026 13:13:30	La nueva agricultura bajo el signo messiánico, sofiánico de la Tierra de Isaías, en la obra de acción del amor a Dios y al prójimo	Coloquio sobre el tema: La nueva agricultura bajo el signo mesiánico, sofiánico de la Tierra de Isaías, en la obra de acción del amor a Dios y al prójimo, dada desde la plenitud de la Sabiduría Divina en febrero 2022		False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
358	45208	TiereHierZuHause 01	DOK	00:14:30	30.09.2026 13:47:30	"Aquí estamos en casa" - animales en la tierra de la paz 1ª parte	"Aquí estamos en casa" - animales en la tierra de la paz 1ª parte		False	False	False	False	False	False	False	ES_DOK_TiereHierZuhause.jpg
360	41587	FGE Rückmeldungen 03	FGE	00:16:00	30.09.2026 14:04:00	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (03)	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (03)		False	False	False	False	False	False	False	ES_FGERückmeldungen.jpg
362	40959	Tatglaube	MED	00:37:30	30.09.2026 14:20:30	Meditación de sanación: La fe activa	Meditación de sanación: La fe activa		False	False	False	False	False	False	False	Tatglaube3.jpg
364	23920	DasIstMeinWort 15	LES	00:17:30	30.09.2026 15:00:30	Esta es Mi Palabra, Alfa y Omega: Capítulo 24: Jesús condena la crueldad	Esta es Mi Palabra, Alfa y Omega: Capítulo 24: Jesús condena la crueldad		False	False	False	False	False	False	False	DIMW_ES-Kap24.jpg
367	33920	Bergpredigt 06	LES	00:26:00	30.09.2026 15:23:00	El Sermón de la Montaña de Jesús de Nazaret. Parte 6	El Sermón de la Montaña de Jesús de Nazaret. Parte 6		False	False	False	False	False	False	False	Berg_ES-00.jpg
370	24741	VielVielLeben 4	LES	00:15:30	30.09.2026 15:55:00	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 4	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 4		False	False	False	False	False	False	False	VielVielLeben-ES_00.jpg
373	04516	Aphorismen	MED	00:14:00	30.09.2026 16:13:30	Meditación: Encuentre a su amigo interno. Citas del libro «La Pescadora de perlas»	Meditación: Encuentre a su amigo interno. Citas del libro «La Pescadora de perlas»		False	False	False	False	False	False	False	Aphorismen.jpg
376	24309	Medikurs2 03	MED	00:21:30	30.09.2026 16:32:00	Meditaciones cristiano-originarias. (Curso 2º, med. 3)	Meditaciones cristiano-originarias. (Curso 2º, med. 3): «Amor fluye hacia las células de mi cuerpo»		False	False	False	False	False	False	False	Organansprache.jpg
379	04338	DuBistWieDerMorgen	MED	00:13:00	30.09.2026 17:01:00	Meditación: Eres la mañana	Meditación: Eres la mañana		False	False	False	False	False	False	False	DuBistWDMorg.jpg
382	34531	2KiZ-02WasDuDeinemNa	LIOS	00:13:00	30.09.2026 17:17:00	Liobaní: Lo que le hagas a tu prójimo te lo haces a tí mismo.	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	LIOS_KIZ.jpg
384	46885	FGE JugendOstern	FGE	00:28:00	30.09.2026 17:30:30	¡Colectividades libres internacionales de jóvenes de todo el mundo!	¡Colectividades libres internacionales de jóvenes de todo el mundo!		False	False	False	False	False	False	False	JugenOstern.jpg
386	33884	Bergpredigt 03	LES	00:27:00	30.09.2026 18:01:00	El Sermón de la Montaña de Jesús de Nazaret. Parte 3	El Sermón de la Montaña de Jesús de Nazaret. Parte 3		False	False	False	False	False	False	False	Berg_ES-00.jpg
389	33885	Bergpredigt 04	LES	00:25:00	30.09.2026 18:32:00	El Sermón de la Montaña de Jesús de Nazaret. Parte 4	El Sermón de la Montaña de Jesús de Nazaret. Parte 4		False	False	False	False	False	False	False	Berg_ES-00.jpg
395	28388	Gemeinschaften 06	FGE	00:28:30	30.09.2026 19:04:00	Las colectividades libres bajo el signo del Lirio: El amor de Dios a los seres humanos y a todas las criaturas	Las colectividades libres bajo el signo del Lirio: El amor de Dios a los seres humanos y a todas las criaturas		False	False	False	False	False	False	False	Lilie.jpg
398	42048	FGE VS Les 09 BotschaftAll	FGE	00:07:00	30.09.2026 19:34:30	Somos las colectividades libres - Une y sé (9) 	El mensaje del infinito		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
400	47885	SchuleLeben 40	DWS	00:29:30	30.09.2026 19:44:00	El Sermón de la Montaña en la vida cotidiana - Las Bienaventuranzas, 1ª Parte	La verdadera escuela es la vida. Horas de enseñanza dadas desde la sabiduría divina		False	False	False	False	False	False	False	WahreSchuhleSprossenGiesen.jpg
406	48407	HineinfühlenVaterUnser	MED	00:18:00	30.09.2026 20:23:00	Interioricémonos en el "Padre Nuestro"	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 6 de mayo de 2005		False	False	False	False	False	False	False	ES_CH141HineinfuehlenVa.jpg
407	35484	Klassik Seele 62c_23	KONZ1	00:22:30	30.09.2026 20:41:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Konzert für Gitarre und Orchester in A-Dur op. 8 von F. Carulli, Adagio aus Konzert für Cello und Orchester in D-Dur von J. Haydn (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
409	33440	Zelt GolgathaOpfer	OFF	01:04:30	30.09.2026 21:04:00	El Reino Eterno. El profundo significado del sacrificio en el Gólgota	El Reino Eterno. El profundo significado del sacrificio en el Gólgota		False	False	False	False	False	False	False	KreuzZeltMitGoldenePalmen.jpg
412	32246	DasLilienzeitalter 02 HoheZeit	FGE	00:50:30	30.09.2026 22:13:30	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.		False	False	False	False	False	False	False	Lilie2.jpg
414	48439	MutterKyber	LES	00:10:30	30.09.2026 23:05:00	"Madre" de Manfred Kyber	Lecturada de: "Madre" de Manfred Kyber		False	False	False	False	False	False	False	KyberMutter.jpg
417	48407	HineinfühlenVaterUnser	MED	00:18:00	30.09.2026 23:19:00	Interioricémonos en el "Padre Nuestro"	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 6 de mayo de 2005		False	False	False	False	False	False	False	ES_CH141HineinfuehlenVa.jpg
419	35485	Klassik Seele 62d_21	KONZ1	00:21:00	30.09.2026 23:40:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Allegro und Andantino aus Konzert für Flöte, Harfe und Orchester in C-Dur, KV 299 von W.A. Mozart (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
420	40330	SchuleLeben 27	DWS	00:28:00	01.10.2026 00:01:30	El amor a Dios y al prójimo conduce a la consciencia de la unidad	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Moonblumen.jpg
423	23904	DasIstMeinWort 13	LES	00:20:30	01.10.2026 00:34:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 59: Acerca del estar alerta. El publicano Zaqueo	Esta es Mi Palabra, Alfa y Omega. Capítulo 59: Acerca del estar alerta. El publicano Zaqueo		False	False	False	False	False	False	False	DIMW_ES-00.jpg
427	30817	InnereAndacht 19	MED	01:00:00	01.10.2026 01:00:00	Experimenta la cercanía de Dios en el silencio interno	Recogimiento Interno. Parte 19. Grabación original de la serie de enseñanza "Las grandes enseñanzas cósmicas de Jesús de Nazaret a sus apósteles y discípulos que podían captarlas"		False	False	False	False	False	False	False	InnereAndacht19.jpg
430	48439	MutterKyber	LES	00:10:30	01.10.2026 02:09:30	"Madre" de Manfred Kyber	Lecturada de: "Madre" de Manfred Kyber		False	False	False	False	False	False	False	KyberMutter.jpg
433	22616	LebenFüchsen	FILM	00:18:00	01.10.2026 02:28:00	Más que amigos. Viviendo con zorros	La experiencia de un amigo de los animales que compartió su vida con los zorros.		False	False	False	False	False	False	False	LebenFuechsen.jpg
443	30835	BetenMitfühlen	MED	00:45:00	01.10.2026 03:00:00	Oración meditativa. Rezar significa sentir compasión y llevar responsabilidad	Oración meditativa. Rezar significa sentir compasión y llevar responsabilidad		False	False	False	False	False	False	False	BetenMitfuehlen.jpg
449	48473	Gemeinde Sept2026	SON	01:50:00	01.10.2026 03:51:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania	La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. Septiembre de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
452	29150	Klassik Seele 50c_13	KONZ1	00:13:00	01.10.2026 05:48:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Molto allegro de la Sinfonía N° 40, de W. A. Mozart, tema de las Danzas Polovtsianas, de A. Borodin (Junio 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
455	32354	Sternstunden 18	MED	00:35:00	01.10.2026 06:05:00	Horas estelares con Gabriele. Primer y quinto Mandamiento de Dios en la Luz de Cristo 	Horas estelares con Gabriele. Primer y quinto Mandamiento de Dios en la Luz de Cristo 		False	False	False	False	False	False	False	10Gebote.jpg
457	40331	SchuleLeben 28	DWS	00:17:30	01.10.2026 06:40:30	Vivimos peligrosamente en la ley causal, en la ley de Siembra y cosecha	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	LebenGefaerhlicht.jpg
459	32169	UnserWahresSein	MED	00:27:30	01.10.2026 07:01:00	Meditación dada desde la consciencia divina: «Nuestro verdadero Ser», dada por Gabriele	Meditación dada desde la consciencia divina: «Nuestro verdadero Ser», dada por Gabriele		False	False	False	False	False	False	False	UnserWahresSein.jpg
461	24307	Medikurs2 01	MED	00:36:00	01.10.2026 07:29:30	Meditaciones cristiano-originarias. (Curso 2°, med. 1)	Meditaciones cristiano-originarias. (Curso 2°, med. 1): «Yo afirmo la luz en el centro del amor divino»		False	False	False	False	False	False	False	Organansprache.jpg
465	40241	3KiZ-13Prüfungen 	LIOS	00:24:00	01.10.2026 08:12:30	Liobaní: Exámenes orales y escritos. 	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	Prüfungen.jpg
467	45346	JugendProphet 04	LES	00:22:00	01.10.2026 08:37:00	El joven y el profeta. 4ª parte	El joven y el profeta. 4ª parte		False	False	False	False	False	False	False	JugendlicheProphet.jpg
469	48473	Gemeinde Sept2026	SON	01:50:00	01.10.2026 09:01:30	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania	La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. Septiembre de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
471	47909	LebenDesSommers	MED	00:23:30	01.10.2026 10:54:30	La vida del verano, la madurez, la vida en nosotros	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 24 de junio de 1988		False	False	False	False	False	False	False	47909_ES_MED_DasLebenDesSommers.jpg
482	37547	SchuleLeben 22	DWS	00:18:30	01.10.2026 11:28:30	Aprendamos a cuestionar	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Aphorismen.jpg
485	23715	DasIstMeinWort 09	LES	00:27:00	01.10.2026 11:51:30	Esta es Mi Palabra, Alfa y Omega. Capítulo 6: Infancia y juventud de Jesús	Esta es Mi Palabra, Alfa y Omega. Capítulo 6: Infancia y juventud de Jesús		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
488	29733	InnereAndacht 15	MED	01:00:00	01.10.2026 12:21:30	Tus ojos son la luz del alma	Recogimiento Interno. Parte 15: Tus ojos son la luz del alma. Grabación original de la serie de enseñanza "Las grandes enseñanzas cósmicas de Jesús de Nazaret a sus apósteles y discípulos que podían captarlas"		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
491	34096	ChristusErlösung	MED	00:22:30	01.10.2026 13:31:00	Oracíon meditativa. Cristo es la redención en nosotros. 	Oracíon meditativa. Cristo es la redención en nosotros. 		False	False	False	False	False	False	False	ES_CH92ChristusErloesung.jpg
494	35437	ImGespräch 8	GR	00:48:00	01.10.2026 14:00:30	Entrevista al Dr. Pierre Ibisch 	Conversando con... Dr. Pierre Ibisch, Catedrático de protección medioambiental		False	False	False	False	False	False	False	ImGespraech8.jpg
501	23709	DasIstMeinWort 08	LES	00:19:30	01.10.2026 15:01:30	Esta es Mi Palabra, Alfa y Omega. Capítulos 34 y 41: El amor de Jesús por todas las criaturas y la conversión del enjaulador	Esta es Mi Palabra, Alfa y Omega. Capítulos 34 y 41: El amor de Jesús por todas las criaturas y la conversión del enjaulador		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
503	02317	Vater Unser	MED	00:30:30	01.10.2026 15:22:00	Meditación con imágenes sobre el Padre Nuestro	Meditación con imágenes sobre el Padre Nuestro		False	False	False	False	False	False	False	Vaterworte.jpg
505	38560	Morgenmed. 2	MED	00:12:30	01.10.2026 15:56:30	Meditación matinal: La Nueva Era que está llegando, la época de la renovación de la consciencia	Meditación matinal: La Nueva Era que está llegando, la época de la renovación de la consciencia		False	False	False	False	False	False	False	Tagesgestaltung.jpg
508	24413	Medikurs2 04	MED	00:32:00	01.10.2026 16:12:00	Meditaciones cristiano originarias. (Curso 2°, med. 4)	Meditaciones cristiano originarias. (Curso 2°, med. 4): «Desde el centro de consciencia de la Paciencia fluye hacia mí la fuerza del Padre»		False	False	False	False	False	False	False	Organansprache.jpg
510	43488	FGE VS Les 23 TrostNotLeid	FGE	00:07:00	01.10.2026 16:46:30	Somos las colectividades libres - Une y sé (23) 	Consuelo en la necesidad y el sufrimiento		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
513	34805	2KiZ-04SaatUErnte2	LIOS	00:13:30	01.10.2026 16:55:30	Liobaní: Las fuerzas positivas de los pensamientos.	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	LIOBANI_00.jpg
515	35783	Handschreiben 01	GEKK	00:38:00	01.10.2026 17:09:30	Escuela Liobaní: Hoy aprendemos a escribir a mano. Hoy: U-h-u	Escuela Liobaní: Hoy aprendemos a escribir a mano. Hoy: U-h-u		False	False	False	False	False	False	False	VonHandschreiben.jpg
517	48439	MutterKyber	LES	00:10:30	01.10.2026 17:48:00	"Madre" de Manfred Kyber	Lecturada de: "Madre" de Manfred Kyber		False	False	False	False	False	False	False	KyberMutter.jpg
519	43814	RückkehrSophia 2	LES	00:56:00	01.10.2026 18:01:30	El regreso de Sophia, la Sabiduría divina, a la casa eterna del Padre. 2ª parte	El regreso de Sophia, la Sabiduría divina, a la casa eterna del Padre. 2ª parte		False	False	False	False	False	False	False	ES_RueckkehrT2.jpg
525	24559	Planeten 5	FILM	00:14:00	01.10.2026 19:04:00	Punto de mira TIERRA: ¿Ha hecho el hombre recelosos y agresivos a muchos animales?	¿Son los animales agresivos por su propia naturaleza o ha contriubido el ser humano a ello?		False	False	False	False	False	False	False	Planeten-5.jpg
532	44594	Urlicht 03	MED	00:58:00	01.10.2026 19:33:00	La Luz primaria para todos los seres humanos. Desarrolla las fuerzas de autosanación. Sánate a ti mismo con la fuerza del Cristo de Dios. 3º capítulo: Experimenta la fuerza poderosa que hay en ti y haz uso de ella	La Luz primaria para todos los seres humanos. Desarrolla las fuerzas de autosanación. Sánate a ti mismo con la fuerza del Cristo de Dios. 3º capítulo: Experimenta la fuerza poderosa que hay en ti y haz uso de ella		False	False	False	False	False	False	False	Urlicht_ES_00.jpg
539	48473	Gemeinde Sept2026	SON	01:50:00	01.10.2026 20:40:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania	La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. Septiembre de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
541	24741	VielVielLeben 4	LES	00:15:30	01.10.2026 22:35:30	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 4	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 4		False	False	False	False	False	False	False	VielVielLeben-ES_00.jpg
544	47909	LebenDesSommers	MED	00:23:30	01.10.2026 22:55:00	La vida del verano, la madurez, la vida en nosotros	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 24 de junio de 1988		False	False	False	False	False	False	False	47909_ES_MED_DasLebenDesSommers.jpg
550	08248	Zuversicht 3	MED	00:19:30	01.10.2026 23:25:30	Meditación: Confianza (3) - «Recoge una y otra vez tus pensamientos positivos y oriéntalos hacia las fuerzas del Cristo de Dios en ti»	Meditación: Confianza (3) - «Recoge una y otra vez tus pensamientos positivos y oriéntalos hacia las fuerzas del Cristo de Dios en ti»		False	False	False	False	False	False	False	Schmetterling1.jpg
553	29153	Klassik Seele 50f_12	KONZ1	00:12:00	01.10.2026 23:50:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	"Música clásica para el alma: Nocturno de ""Sueño de una noche de verano"" de F. Mendelssohn, Scherzo de la Sinfonía N° 1 de"		False	False	False	False	False	False	False	KlassikSeele.jpg
554	33460	LernenHineinzufühlen	MED	00:28:00	02.10.2026 00:02:00	Oración meditativa: Aprendamos a sentir dentro de nuestro prójimo	Oración meditativa: Aprendamos a sentir dentro de nuestro prójimo		False	False	False	False	False	False	False	LernenHineinfühlen.jpg
556	34140	Bergpredigt 09	LES	00:20:00	02.10.2026 00:32:30	El Sermón de la Montaña de Jesús de Nazaret. Parte 9	El Sermón de la Montaña de Jesús de Nazaret. Parte 9		False	False	False	False	False	False	False	Berg_ES-00.jpg
559	24700	DasIstMeinWort 29	LES	00:18:30	02.10.2026 00:54:30	Esta es Mi Palabra, Alfa y Omega. Capítulo 70 "Jesús reprende a Pedro por su impetuosidad"	Esta es Mi Palabra, Alfa y Omega. Capítulo 70 "Jesús reprende a Pedro por su impetuosidad"		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
565	40806	Zelt Bergpredigt 01 WEB	LES-ZELT	00:27:30	02.10.2026 01:19:30	Lectura desde el Arca de la Alianza del Espíritu libre, la Tienda de Dios: «Los Diez Mandamientos de Dios y el Sermón de la Montaña de Jesús de Nazaret. Parte 1. Explicado rectificado y profundizado por Cristo mismo, manifestado a través de la profeta y enviada de Dios, Gabriele»	Lectura desde el Arca de la Alianza del Espíritu libre, la Tienda de Dios: «Los Diez Mandamientos de Dios y el Sermón de la Montaña de Jesús de Nazaret. Parte 1. Explicado rectificado y profundizado por Cristo mismo, manifestado a través de la profeta y enviada de Dios, Gabriele»		False	False	False	False	False	False	False	JesusBergpredigt.jpg
568	32245	DasLilienzeitalter 01 HoheZeit	FGE	00:54:30	02.10.2026 01:49:00	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Primera parte.	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Primera parte.		False	False	False	False	False	False	False	Lilie1.jpg
571	42222	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	02.10.2026 02:45:30	Somos las colectividades libres - Une y sé (15) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
573	48473	Gemeinde Sept2026	SON	01:50:00	02.10.2026 02:53:00	Reunión de la Comunidad cristiano-originaria en Altfeld, Alemania	La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. Septiembre de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
582	44378	Nachruhm	LES	00:24:30	02.10.2026 04:56:30	Una lectura: "Gloria póstuma" de Manfred Kyber	Una lectura: "Gloria póstuma" de Manfred Kyber		False	False	False	False	False	False	False	ES_Nachrruhm2.jpg
586	40512	Pflanzensude	DOK	00:20:30	02.10.2026 05:29:00	Una nueva agricultura para el nuevo tiempo	Hoy con el tema: Brebaje vegetal - líquido reforzante para el campo		False	False	False	False	False	False	False	PflanzenSude (2).jpg
588	26954	RufGabriele 5 KommetZuMir	SON	00:08:00	02.10.2026 05:50:30	La llamada del Cristo de Dios a través de Sophia: Venid a Mí 	La llamada del Cristo de Dios a través de Sophia: Venid a Mí 		False	False	False	False	False	False	False	Lilie.jpg
590	07030	InnereLeben x	MED	00:12:00	02.10.2026 06:02:00	Meditación: La vida interna es el Espíritu	Meditación: La vida interna es el Espíritu		False	False	False	False	False	False	False	InnereLeben.jpg
592	35380	SchuleLeben 06	DWS	00:46:30	02.10.2026 06:17:00	Aprende a vivir con la naturaleza y los animales, así aprendes a comprenderte mejor y también a tu prójimo	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_06.jpg
595	42220	FGE VS Les 13 LebeAugenblick	FGE	00:07:00	02.10.2026 07:06:30	Somos las colectividades libres - Une y sé (13) 	Vive el instante -y te verás y te reconocerás a ti mismo		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
597	32556	Klassik Seele 53a_13	KONZ1	00:12:30	02.10.2026 07:15:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Mauro Giuliani, op.30 I. Allegro maestoso		False	False	False	False	False	False	False	KlassikSeele.jpg
598	24308	Medikurs2 02	MED	00:30:00	02.10.2026 07:27:30	Meditaciones cristiano-originarias. (Curso 2°, med. 2)	Meditaciones cristiano-originarias. (Curso 2°, med. 2): «Desde el centro del amor fluye la fuerza divina»		False	False	False	False	False	False	False	Organansprache.jpg
601	27219	RufGabriele 6 DerRuf	SON	00:13:00	02.10.2026 08:03:00	La llamada de Gabriele (6): La llamada del Cristo de Dios. Dada por Gabriele, la profeta y enviada de Dios	La llamada de Gabriele (6): La llamada del Cristo de Dios. Dada por Gabriele, la profeta y enviada de Dios		False	False	False	False	False	False	False	Ruf-6.jpg
606	17886	IchErzähle 04	LIOS	00:16:00	02.10.2026 08:28:00	LIOBANÍ: Cuando el recién nacido empieza a reconocer las reacciones de su cuerpo	La Escuela-LIOBANÍ para jóvenes y adultos: Yo cuento. Y tú, ¿me escuchas? 4		False	False	False	False	False	False	False	IchErzaehle.jpg
609	35149	2KiZ-03PflanzenBewusst 	LIOS	00:13:00	02.10.2026 08:45:00	Liobaní: Todo lo que vive tiene consciencia. 	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	ReportageLeb-06.jpg
612	33884	Bergpredigt 03	LES	00:27:00	02.10.2026 09:02:00	El Sermón de la Montaña de Jesús de Nazaret. Parte 3	El Sermón de la Montaña de Jesús de Nazaret. Parte 3		False	False	False	False	False	False	False	Berg_ES-00.jpg
615	33885	Bergpredigt 04	LES	00:25:00	02.10.2026 09:33:00	El Sermón de la Montaña de Jesús de Nazaret. Parte 4	El Sermón de la Montaña de Jesús de Nazaret. Parte 4		False	False	False	False	False	False	False	Berg_ES-00.jpg
621	28388	Gemeinschaften 06	FGE	00:28:30	02.10.2026 10:05:00	Las colectividades libres bajo el signo del Lirio: El amor de Dios a los seres humanos y a todas las criaturas	Las colectividades libres bajo el signo del Lirio: El amor de Dios a los seres humanos y a todas las criaturas		False	False	False	False	False	False	False	Lilie.jpg
624	42048	FGE VS Les 09 BotschaftAll	FGE	00:07:00	02.10.2026 10:35:30	Somos las colectividades libres - Une y sé (9) 	El mensaje del infinito		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
626	32535	ImGesprÃ¤ch 6	GR	00:50:00	02.10.2026 10:45:00	Conversando con... Catedrático Peter Berthold, ornitólogo.	Conversando con... Catedrático Peter Berthold, ornitólogo.		False	False	False	False	False	False	False	GesprBerthold.jpg
628	43189	ErlangeGotteserfahrung	MED	00:19:30	02.10.2026 11:40:00	Meditación. Logra experimentar a Dios	Meditación. Logra experimentar a Dios		False	False	False	False	False	False	False	ES_ErlangeGottesErfahrung.jpg
634	33440	Zelt GolgathaOpfer	OFF	01:04:30	02.10.2026 12:04:30	El Reino Eterno. El profundo significado del sacrificio en el Gólgota	El Reino Eterno. El profundo significado del sacrificio en el Gólgota		False	False	False	False	False	False	False	KreuzZeltMitGoldenePalmen.jpg
637	32246	DasLilienzeitalter 02 HoheZeit	FGE	00:50:30	02.10.2026 13:14:00	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.		False	False	False	False	False	False	False	Lilie2.jpg
639	48439	MutterKyber	LES	00:10:30	02.10.2026 14:05:30	"Madre" de Manfred Kyber	Lecturada de: "Madre" de Manfred Kyber		False	False	False	False	False	False	False	KyberMutter.jpg
642	48407	HineinfühlenVaterUnser	MED	00:18:00	02.10.2026 14:19:30	Interioricémonos en el "Padre Nuestro"	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 6 de mayo de 2005		False	False	False	False	False	False	False	ES_CH141HineinfuehlenVa.jpg
644	35485	Klassik Seele 62d_21	KONZ1	00:21:00	02.10.2026 14:41:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Allegro und Andantino aus Konzert für Flöte, Harfe und Orchester in C-Dur, KV 299 von W.A. Mozart (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
645	35876	SchuleLeben 14	DWS	00:24:30	02.10.2026 15:02:00	Armonía es la vida de la empresa	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWSharmonieBetriebe.jpg
653	05495	Morgenmed. 1	MED	00:12:00	02.10.2026 15:39:30	Meditación matinal (15)	Meditación matinal (15)		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
656	44378	Nachruhm	LES	00:24:30	02.10.2026 15:56:00	Una lectura: "Gloria póstuma" de Manfred Kyber	Una lectura: "Gloria póstuma" de Manfred Kyber		False	False	False	False	False	False	False	ES_Nachrruhm2.jpg
659	20962	Medikurs1 11	MED	00:35:00	02.10.2026 16:26:00	Meditaciones cristiano-originarias. (Curso 1º, med. 11)	Meditaciones cristiano-originarias. (Curso 1º, med. 11): «Yo soy el constructor de mi propio destino»		False	False	False	False	False	False	False	Medikurs.jpg
662	35386	1KiZ-03WahrnehmTiere	LIOS	00:21:00	02.10.2026 17:02:30	Liobaní: La fina percepción de los animales.	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	LiobaniSchule_ES.jpg
