id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
289	26010	RufGabriele 2 DieErscheinung	SON	00:20:30	20.05.2026 12:23:00	A Chamada de Gabriele 02 - A aparição - A Idade Messiânica e Sofiânica do Lírio,O amor a Deus e ao Próximo	A Chamada de Gabriele 02 - A aparição - A Idade Messiânica e Sofiânica do Lírio,O amor a Deus e ao Próximo		False	False	False	False	False	False	False	Lilie.jpg
291	34741	Selbsterforschtes 04	MED	00:05:00	20.05.2026 12:47:30	"Auto-analisado e Experimentado" de Gabriele. Parte 4	"Auto-analisado e Experimentado" de Gabriele. Parte 4		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
292	27751	InnererWeg 17	GR-IW	00:29:30	20.05.2026 12:52:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17		False	False	False	False	False	False	False	IW_PT.jpg
294	21019	Medikurs1 10	MED	00:40:00	20.05.2026 13:24:00	Meditação Cristã Oríginal - Eu Vivo em Cristo, na Sua Presença	Meditação Cristã Oríginal - Eu Vivo em Cristo, na Sua Presença		False	False	False	False	False	False	False	Medikurs.jpg
299	45521	KeinTod06Jan2026	SON	00:30:30	20.05.2026 14:07:30	Um programa atemporal sobre o irromper da palavra eterna em nosso tempo 	Não há morte - O Serafim da sabedoria divina		False	False	False	False	False	False	False	PT_KeinTod6Januar.jpg
306	35420	SchuleLeben 10	DWS	00:18:30	20.05.2026 14:52:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"		False	False	False	False	False	False	False	DieWahreSchule.jpg
308	40070	WortAuferstanden 01 WEB	LES	00:30:00	20.05.2026 15:13:00	A Palavra ressuscitou e se espalhou pelo mundo. 	Parte 1: Reconheca-se e Cure a Si Mesmo pelo Poder do Espírito		False	False	False	False	False	False	False	ZellOFFBd.jpg
309	39327	Herzensgebete	MED	00:13:00	20.05.2026 15:43:00	Meditação de Oração	Orações de coração são nutrimento para a alma		False	False	False	False	False	False	False	PT_Herzensgebete.jpg
312	44877	GottVater Pfingsten25	OFF	00:39:00	20.05.2026 16:02:30	Deus-Pai revelou-se no encontro da Comunidade Cristã Original no Pentecostes, dia 7 de junho de 2025, na Comunidade do Senhor para a edificação do Reino da Paz do Cristo de Deus	Deus-Pai revelou-se no encontro da Comunidade Cristã Original no Pentecostes, dia 7 de junho de 2025, na Comunidade do Senhor para a edificação do Reino da Paz do Cristo de Deus		False	False	False	False	False	False	False	PT_OFF_Pfingsten.jpg
314	14092	LassNichtLos	MED	01:00:00	20.05.2026 16:46:30	Meditacão: Não Sollte	Meditacão: Não Sollte		False	False	False	False	False	False	False	LassDichFuehren.jpg
316	42895	Urlicht 01	MED	00:56:30	20.05.2026 17:52:30	A Luz Primordial para todas as pessoas. Desenvolva as forças de auto-cura. Cure-se com o poder do Cristo de Deus. Parte 1: Ative as luz primordial, a força do Cristo de Deus na sua alma e no seu corpo  	A Luz Primordial para todas as pessoas. Desenvolva as forças de auto-cura. Cure-se com o poder do Cristo de Deus. Parte 1: Ative as luz primordial, a força do Cristo de Deus na sua alma e no seu corpo  		False	False	False	False	False	False	False	Organansprache.jpg
319	28884	Gemeinschaften 07	FGE	00:24:00	20.05.2026 18:53:00	As Comunidades Livres Sob o Signo do Lírio. Tema: Somos nós buscadores de Deus?	As Comunidades Livres Sob o Signo do Lírio. Tema: Somos nós buscadores de Deus?		False	False	False	False	False	False	False	Lilie.jpg
321	35661	1. Gebot Neu	MED	00:28:00	20.05.2026 19:19:00	Meditação de Oração. O Primeiro Mandamento	Meditação de Oração. O Primeiro Mandamento		False	False	False	False	False	False	False	Moses10Geb.jpg
326	30896	InnereAndacht 20	MED	01:00:00	20.05.2026 19:55:30	Devocional Interior, 20ª Parte 	Alcance a felicidade interior através da consciência: DEUS está presente. Ele está em tudo. 		False	False	False	False	False	False	False	PT_InnereAndacht20_bearb.jpg
329	47460	GemeindeSlo Mai2026	SON	01:22:00	20.05.2026 21:00:30	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
331	46887	FGE JugendOstern	FGE	00:28:00	20.05.2026 22:28:00	Comunidades livres internacionais de jovens em todo o mundo!	Comunidades livres internacionais de jovens em todo o mundo!		False	False	False	False	False	False	False	JugendInternational.jpg
333	39327	Herzensgebete	MED	00:13:00	20.05.2026 22:58:30	Meditação de Oração	Orações de coração são nutrimento para a alma		False	False	False	False	False	False	False	PT_Herzensgebete.jpg
337	41810	FGE VS Les 06 Lebensperlen	FGE	00:06:00	20.05.2026 23:21:30	Nós somos as Comunidades Livres - Una e seja (6)	Pérolas da vida para você		False	False	False	False	False	False	False	PT_FGE-VS.jpg
344	35373	BotschaftAusDemAll 06 Webstuhl	LES	00:26:30	20.05.2026 23:33:30	O Reino Eterno: "A  Alma como um Tear - Você Tece os Seus Sentimentos, Pensamentos, Palavras e Atos Nele" Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno, no dia 5 de agosto de 1988 em Würzburg, Alemanha	Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno		False	False	False	False	False	False	False	ZellOFFBd.jpg
346	25863	Klassik Seele 42e_11	KONZ1	00:11:00	21.05.2026 00:02:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - F. Schubert: Ellen’s Third Song		False	False	False	False	False	False	False	KlassikSeele.jpg
347	29045	Sternstunden 07	MED	00:41:30	21.05.2026 00:13:30	Horas estelares com Gabriele. Caminhar ao Interior - À Fonte do Eterno Amor e Força	Horas estelares com Gabriele. Caminhar ao Interior - À Fonte do Eterno Amor e Força		False	False	False	False	False	False	False	Sternstunden-08.jpg
350	40822	Zelt GottHeilt 01 WEB	LES-ZELT	00:26:00	21.05.2026 00:57:30	Uma leitura do livro "Deus Cura" de Gabriele. Parte 1. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós	Uma leitura do livro "Deus Cura" de Gabriele. Parte 1. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós		False	False	False	False	False	False	False	GottHeilt.jpg
352	40823	Zelt GottHeilt 02 WEB	LES-ZELT	00:19:00	21.05.2026 01:28:00	Uma leitura do livro "Deus Cura" de Gabriele. Parte 2. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós	Uma leitura do livro "Deus Cura" de Gabriele. Parte 2. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós		False	False	False	False	False	False	False	GottHeilt.jpg
359	42835	Großinquisitor 1	LES	00:18:30	21.05.2026 01:59:30	Uma leitura do: "Grande Inquisidor" Parte 1	Uma leitura do: "Grande Inquisidor" Parte 1		False	False	False	False	False	False	False	PT_GrossInquisitor.jpg
361	42836	Großinquisitor 2	LES	00:23:30	21.05.2026 02:20:00	Uma leitura do: "Grande Inquisidor" Parte 2	Uma leitura do: "Grande Inquisidor" Parte 2		False	False	False	False	False	False	False	PT_GrossInquisitor.jpg
366	47460	GemeindeSlo Mai2026	SON	01:22:00	21.05.2026 02:46:30	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
368	43197	ErlangeGotteserfahrung	MED	00:19:30	21.05.2026 04:14:30	Meditação. Alcance a experiencia de Deus	Meditação. Alcance a experiencia de Deus		False	False	False	False	False	False	False	PT_MED_ErlangeGottesErfahrung.jpg
371	40513	Pflanzensude	DOK	00:20:30	21.05.2026 04:42:00	A nova agricultura para a nova era	Poção de plantas - fortalecimento líquido para o campo		False	False	False	False	False	False	False	PflanzenSude (2).jpg
373	36980	Die neue Landwirtschaft	GR-SON	00:32:30	21.05.2026 05:05:30	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo		False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
375	28447	InnereAndacht 02	MED	00:57:30	21.05.2026 05:40:30	Devocional Interior, 2ª Parte	Desenvolvemos a Nossa Herança Espiritual, Assim Encontrando o Camino ao Reino de Deus		False	False	False	False	False	False	False	InnereAndacht_PT_Neu.jpg
377	47460	GemeindeSlo Mai2026	SON	01:22:00	21.05.2026 06:41:30	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
383	33678	Bergpredigt 02	LES	00:24:00	21.05.2026 08:08:30	O Sermão da Montanha de Jesus de Nazaré. Parte 2	O Sermão da Montanha de Jesus de Nazaré. Parte 2		False	False	False	False	False	False	False	Berg_PT-00.jpg
386	33445	BotschaftAusDemAll 02 GolgathaOpfer	LES	01:04:30	21.05.2026 08:36:00	O Reino Eterno. O Profundo Significado do Sacrifício no Calvário	O Reino Eterno. O Profundo Significado do Sacrifício no Calvário		False	False	False	False	False	False	False	KreuzZeltMitGoldenePalmen.jpg
392	14092	LassNichtLos	MED	01:00:00	21.05.2026 09:45:00	Meditacão: Não Sollte	Meditacão: Não Sollte		False	False	False	False	False	False	False	LassDichFuehren.jpg
394	35946	SchuleLeben 16	DWS	00:28:30	21.05.2026 10:48:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Aprendizado Correto Eleva a Nossa Existência a um Ganho na Vida"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Aprendizado Correto Eleva a Nossa Existência a um Ganho na Vida"		False	False	False	False	False	False	False	DWSLebensgewinn.jpg
396	29234	InnereAndacht 12	MED	00:59:00	21.05.2026 11:20:00	Devocional Interior, 12ª Parte	Repouse em você - você é		False	False	False	False	False	False	False	PT_InnereAndacht_TextAmAnfang.jpg
398	47460	GemeindeSlo Mai2026	SON	01:22:00	21.05.2026 12:22:00	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
400	26304	RufGabriele 4 Herzensanliegen	SON	00:07:30	21.05.2026 13:48:30	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração	A Chamada de Gabriele 04 – Gabriele Oração Um desejo do coração		False	False	False	False	False	False	False	Lilie.jpg
405	40093	LebenAllLiebe	MED	00:28:00	21.05.2026 13:59:00	Meditação de Oração. A Vida é o Todo-Amor Cósmico da Unidade	Meditação de Oração. A Vida é o Todo-Amor Cósmico da Unidade		False	False	False	False	False	False	False	PT_CH264LebeAllLiebe.jpg
410	41405	FGE BerichtWeltweit	FGE	00:46:00	21.05.2026 14:31:30	O Cristianismo Original em todo o mundo. Comunidades Livres Internacionais sob o Signo do Lírio. O Ensinamento dos Cristãos Originais na Idade Messiânica Sofiânica - Deus em nós e nós em Deus	O Cristianismo Original em todo o mundo. Comunidades Livres Internacionais sob o Signo do Lírio. O Ensinamento dos Cristãos Originais na Idade Messiânica Sofiânica - Deus em nós e nós em Deus		False	False	False	False	False	False	False	PT_FGEBerichtWeltweit.jpg
411	37057	TodSchatten	SON	00:56:30	21.05.2026 15:17:30	Morte - Onde Estão as Suas Sombras?	Programa especial sobre o tema "Morte – Onde Estão as Suas Sombras?", dado da cornucopia da Sabedoria Divina em Novembro de 2021		False	False	False	False	False	False	False	TodSchatten_PT.jpg
413	47153	ChristusAuferstehen	MED	00:24:00	21.05.2026 16:19:00	Cristo deseja ressuscitar em cada um de nós	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 25 de março 2005		False	False	False	False	False	False	False	PT_MED_ChristusAuferstehung.jpg
418	35382	SchuleLeben 06	DWS	00:46:30	21.05.2026 16:50:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"		False	False	False	False	False	False	False	DWS-PT_00B.jpg
424	14713	Tierliebe Jesu	PAL	00:41:00	21.05.2026 17:44:30	O Amor de Jesus aos Animais, que Nos Foi Ocultado	O Amor de Jesus aos Animais, que Nos Foi Ocultado		False	False	False	False	False	False	False	TierliebeJesu.jpg
426	29025	InnereAndacht 08	MED	00:51:00	21.05.2026 18:30:30	Devocional Interior, 8ª Parte	O Todo-Princípio: Emitir e Receber		False	False	False	False	False	False	False	InnereAndacht_PT_Neu.jpg
429	23430	DasIstMeinWort 05	LES	00:28:30	21.05.2026 19:25:00	Esta é a Minha Palavra, A e Ω. Capítulo 21: "Jesus repreende a crueldade contra um cavalo"	Esta é a Minha Palavra, A e Ω. Capítulo 21: "Jesus repreende a crueldade contra um cavalo"		False	False	False	False	False	False	False	PT_DasIStMeinWort2.jpg
431	23714	DasIstMeinWort 08	LES	00:19:30	21.05.2026 19:54:30	Esta é a Minha Palavra, A e Ω. Capítulo 34 e 41: "O Amor de Jesus por Todas as Criaturas", "A conversão do aprisionador de pássaros - A cura de um cego"  	Esta é a Minha Palavra, A e Ω. Capítulo 34 e 41: "O Amor de Jesus por Todas as Criaturas", "A conversão do aprisionador de pássaros - A cura de um cego"  		False	False	False	False	False	False	False	PT_DasIstMeinWort1.jpg
437	46887	FGE JugendOstern	FGE	00:28:00	21.05.2026 20:19:30	Comunidades livres internacionais de jovens em todo o mundo!	Comunidades livres internacionais de jovens em todo o mundo!		False	False	False	False	False	False	False	JugendInternational.jpg
439	40689	SichSelbstFinden2 2KiZ	LIOS	00:12:30	21.05.2026 20:48:00	Liobani: Encontrar a si mesmo.	Liobani: Encontrar a si mesmo. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	IchErzaehle.jpg
442	27751	InnererWeg 17	GR-IW	00:29:30	21.05.2026 21:07:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17		False	False	False	False	False	False	False	IW_PT.jpg
446	33566	WoherAngst	MED	00:23:00	21.05.2026 21:45:30	De Onde Vem o Nosso Temor?	Meditação de oração para a introspecção - De Onde Vem o Nosso Temor?		False	False	False	False	False	False	False	WoherAngst.jpg
453	35454	SchuleLeben 08	DWS	00:29:30	21.05.2026 22:15:00	Felicidade e saúde estão nas tuas mãos	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina		False	False	False	False	False	False	False	DieWahreSchule.jpg
459	47460	GemeindeSlo Mai2026	SON	01:22:00	21.05.2026 22:52:00	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
462	14044	ChristusErfahren	MED	00:26:00	22.05.2026 00:20:30	Meditação: Cristo Cura "Vivenciar a Cristo em nós"	Meditação: Cristo Cura "Vivenciar a Cristo em nós"		False	False	False	False	False	False	False	zz BotschaftAusDemAll-02.jpg
465	14019	Vater Unser	MED	00:30:30	22.05.2026 00:50:30	Meditacão: O Pai nosso 	Meditacão: O Pai nosso 		False	False	False	False	False	False	False	Vaterworte.jpg
468	47460	GemeindeSlo Mai2026	SON	01:22:00	22.05.2026 01:22:30	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
470	26010	RufGabriele 2 DieErscheinung	SON	00:20:30	22.05.2026 02:48:00	A Chamada de Gabriele 02 - A aparição - A Idade Messiânica e Sofiânica do Lírio,O amor a Deus e ao Próximo	A Chamada de Gabriele 02 - A aparição - A Idade Messiânica e Sofiânica do Lírio,O amor a Deus e ao Próximo		False	False	False	False	False	False	False	Lilie.jpg
473	42234	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	22.05.2026 03:14:00	Nós somos as Comunidades Livres - Una e seja (15)	Pérolas da vida para você		False	False	False	False	False	False	False	PT_FGE-VS.jpg
476	42235	FGE VS Les 16 LassNichtLos	FGE	00:06:30	22.05.2026 03:25:00	Nós somos as Comunidades Livres - Una e seja (16)	Não solte!		False	False	False	False	False	False	False	PT_FGE-VS.jpg
478	27751	InnererWeg 17	GR-IW	00:29:30	22.05.2026 03:33:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17		False	False	False	False	False	False	False	IW_PT.jpg
480	35760	SchuleLeben 12	DWS	00:27:00	22.05.2026 04:05:30	Aprendemos a Focar	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina		False	False	False	False	False	False	False	Blume_Fokusieren.jpg
485	38715	SterbenLeben 01	LES	00:18:00	22.05.2026 04:35:30	Agora chega! Cada um morre por si só - como? 	O viver e morrer para continuar a viver. Parte 1 		False	False	False	False	False	False	False	DuLebstNichtEin.jpg
490	32250	DasLilienzeitalter 02 HoheZeit	FGE	00:50:30	22.05.2026 04:58:30	A Idade do Lírio. O Elevado Tempo - Depois do Tempo. 2ª Parte	A Idade do Lírio. O Elevado Tempo - Depois do Tempo. 2ª Parte		False	False	False	False	False	False	False	Lilie2.jpg
493	42234	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	22.05.2026 05:53:00	Nós somos as Comunidades Livres - Una e seja (15)	Pérolas da vida para você		False	False	False	False	False	False	False	PT_FGE-VS.jpg
495	42235	FGE VS Les 16 LassNichtLos	FGE	00:06:30	22.05.2026 06:03:00	Nós somos as Comunidades Livres - Una e seja (16)	Não solte!		False	False	False	False	False	False	False	PT_FGE-VS.jpg
497	45043	UrchristlicherStrom 01	SON	00:53:00	22.05.2026 06:11:30	A palavra profética na corrente Cristã Original - hoje e em todos os tempos - e a tentativa de erradicar as Comunidades Originais, os seguidores de Jesus de Nazaré. Parte 1	A palavra profética na corrente Cristã Original - hoje e em todos os tempos - e a tentativa de erradicar as Comunidades Originais, os seguidores de Jesus de Nazaré. Parte 1		False	False	False	False	False	False	False	PT_UrchristlicheStromT1.jpg
500	34120	Bergpredigt 07	LES	00:27:00	22.05.2026 07:09:00	O Sermão da Montanha de Jesus de Nazaré. Parte 7	O Sermão da Montanha de Jesus de Nazaré. Parte 7		False	False	False	False	False	False	False	Berg_PT-00.jpg
505	32564	Klassik Seele 53a_13	KONZ1	00:12:30	22.05.2026 07:38:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Mauro Giuliani, op.30 I. Allegro maestoso		False	False	False	False	False	False	False	KlassikSeele.jpg
506	35177	SchuleLeben 02	DWS	00:27:30	22.05.2026 07:51:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "A Força Redentora do Cristo de Deus em Nós"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "A Força Redentora do Cristo de Deus em Nós"		False	False	False	False	False	False	False	DieWahreSchule2.jpg
509	41013	Zelt GottHeilt 07 WEB	LES-ZELT	00:28:30	22.05.2026 08:24:00	Uma leitura do livro "Deus Cura" de Gabriele. Parte 7. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós	Uma leitura do livro "Deus Cura" de Gabriele. Parte 7. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós		False	False	False	False	False	False	False	GottHeilt.jpg
511	34519	GewissenLeben	MED	00:23:00	22.05.2026 08:56:00	Quem tem uma consciência sente a vida.	Quem tem uma consciência sente a vida.		False	False	False	False	False	False	False	JesusTiere.jpg
513	28884	Gemeinschaften 07	FGE	00:24:00	22.05.2026 09:20:30	As Comunidades Livres Sob o Signo do Lírio. Tema: Somos nós buscadores de Deus?	As Comunidades Livres Sob o Signo do Lírio. Tema: Somos nós buscadores de Deus?		False	False	False	False	False	False	False	Lilie.jpg
517	47460	GemeindeSlo Mai2026	SON	01:22:00	22.05.2026 09:48:30	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
524	43093	SchuleLeben 32	DWS	00:19:30	22.05.2026 11:18:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O que é a graça? Existe a graça? Quando experimentamos esta graça?"	O que é a graça? Existe a graça? Quando experimentamos esta graça?		False	False	False	False	False	False	False	JesusStatue.jpg
529	38716	SterbenLeben 02	LES	00:22:30	22.05.2026 11:40:00	Parte 2 Agora chega! Cada um morre por si só - como? 	O viver e morrer para continuar a viver. Parte 2 		False	False	False	False	False	False	False	DuLebstNichtEin.jpg
531	47460	GemeindeSlo Mai2026	SON	01:22:00	22.05.2026 12:08:30	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
535	44190	LebenIstKlang 1KiZ	LIOS	00:17:00	22.05.2026 13:36:30	Liobani: A vida é som.	Liobani: A vida é som. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	LiobaniZeichnungVoegel.jpg
538	14925	Planeten 4	FILM	00:52:00	22.05.2026 13:57:00	O planeta Terra:  A formosura da terra e a campanha do homem contra a vida	O planeta Terra:  A formosura da terra e a campanha do homem contra a vida		False	False	False	False	False	False	False	Planeten-4.jpg
540	47460	GemeindeSlo Mai2026	SON	01:22:00	22.05.2026 14:53:00	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
543	26010	RufGabriele 2 DieErscheinung	SON	00:20:30	22.05.2026 16:19:00	A Chamada de Gabriele 02 - A aparição - A Idade Messiânica e Sofiânica do Lírio,O amor a Deus e ao Próximo	A Chamada de Gabriele 02 - A aparição - A Idade Messiânica e Sofiânica do Lírio,O amor a Deus e ao Próximo		False	False	False	False	False	False	False	Lilie.jpg
544	23322	Klassik Seele 41c_09	KONZ1	00:08:30	22.05.2026 16:39:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Concerto for Flute, Bassoon and Orchestra in G minor RV 106 by Antonio Vivaldi (Sep.2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
546	21019	Medikurs1 10	MED	00:40:00	22.05.2026 16:51:30	Meditação Cristã Oríginal - Eu Vivo em Cristo, na Sua Presença	Meditação Cristã Oríginal - Eu Vivo em Cristo, na Sua Presença		False	False	False	False	False	False	False	Medikurs.jpg
548	29748	InnereAndacht 14	MED	01:00:00	22.05.2026 17:33:30	Devocional Interior, 14ª Parte	Façamos com que cada palavra desperte para a vida em nós		False	False	False	False	False	False	False	InnereAndacht23.jpg
552	27751	InnererWeg 17	GR-IW	00:29:30	22.05.2026 18:39:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17		False	False	False	False	False	False	False	IW_PT.jpg
558	14081	Zuversicht 1	MED	00:11:00	22.05.2026 19:13:00	Confiança: Ganhar a Vida Elevada	Confiança: Ganhar a Vida Elevada		False	False	False	False	False	False	False	BabyMutterHände.jpg
561	37031	Appell FreieChristen	SON	00:08:00	22.05.2026 19:31:00	Apelo dos cristãos livres	Apelo dos cristãos livres		False	False	False	False	False	False	False	
564	26305	RufGabriele 3 Stillstand	SON	00:16:00	22.05.2026 19:44:00	A Chamada de Gabriele 03 - A vida não conhece nenhuma paralisação	A Chamada de Gabriele 03 - A vida não conhece nenhuma paralisação		False	False	False	False	False	False	False	Lilie.jpg
567	36892	10 Gebote 2	LES	00:20:30	22.05.2026 20:12:00	Os Dez Mandamentos de Deus	Os Dez Mandamentos de Deus - Interpredados com as palavras dos tempos de hoje. 2ª parte		False	False	False	False	False	False	False	PT_10GeboteTeil2.jpg
572	47460	GemeindeSlo Mai2026	SON	01:22:00	22.05.2026 20:35:00	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
575	35382	SchuleLeben 06	DWS	00:46:30	22.05.2026 22:03:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"		False	False	False	False	False	False	False	DWS-PT_00B.jpg
578	22538	Klassik Seele 46b_22	KONZ1	00:21:30	22.05.2026 22:55:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - W.A. Mozart, Symphony No. 36 in C major KV 425 "Linz Symphony" (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
579	43157	FGE VS Les 21 WorteDesLebens	FGE	00:07:30	22.05.2026 23:16:30	Nós somos as Comunidades Livres - Una e seja (21)	Palavras de Vida 1		False	False	False	False	False	False	False	PT_FGE-VS.jpg
584	27751	InnererWeg 17	GR-IW	00:29:30	22.05.2026 23:27:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 17		False	False	False	False	False	False	False	IW_PT.jpg
