id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
330	27782	Sternstunden 06	MED	00:30:00	05.08.2026 06:38:00	Horas estelares con Gabriele. Sé silencioso, Dios vive en ti. La renovación de la vida, que viene del interior.	Horas estelares con Gabriele. Sé silencioso, Dios vive en ti. La renovación de la vida, que viene del interior.		False	False	False	False	False	False	False	ÄsteMitSchneeSonne.jpg
335	41806	FGE VS Les 06 Lebensperlen	FGE	00:06:00	05.08.2026 07:11:30	Somos las colectividades libres - Une y sé (6) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
337	24419	Medikurs2 10	MED	00:33:00	05.08.2026 07:18:30	Meditaciones cristiano-originarias. (Curso 2°, med. 10)	Meditaciones cristiano-originarias. (Curso 2°, med. 10): «Lo que aún me inquieta, lo deposito ante el portal que conduce al o más sagrado en mí»		False	False	False	False	False	False	False	Organansprache.jpg
339	30835	BetenMitfühlen	MED	00:45:00	05.08.2026 07:54:30	Oración meditativa. Rezar significa sentir compasión y llevar responsabilidad	Oración meditativa. Rezar significa sentir compasión y llevar responsabilidad		False	False	False	False	False	False	False	BetenMitfuehlen.jpg
344	02363	IhreGedanken 16 3Mi x	GH	00:13:00	05.08.2026 08:46:30	Sus pensamientos son su día: Nosotros mismos le damos forma a nuestra vida	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
346	40746	Männerwelt Teil 1	SON	01:14:00	05.08.2026 09:00:00	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 1ª parte	El mundo masculino - ayer y hoy. Las tres cualidades del Dios Padre-Madre y la capitulación del satanista. 1ª parte		False	False	False	False	False	False	False	MaenerWelt.jpg
352	02314	Das Gebet	MED	00:33:00	05.08.2026 10:24:30	Meditación: La oración. ¿Qué rezamos? ¿Cómo rezamos? ¿Dónde rezamos?	Meditación: La oración. ¿Qué rezamos? ¿Cómo rezamos? ¿Dónde rezamos?		False	False	False	False	False	False	False	DasGebet.jpg
357	47446	Gemeinschaften 14	FGE	00:22:00	05.08.2026 11:03:00	Las colectividades libres bajo el signo del Lirio 14: Quiero rezar al amor eterno	Las colectividades libres bajo el signo del Lirio 14: Quiero rezar al amor eterno		False	False	False	False	False	False	False	ES_FGE14.jpg
365	41384	LiebtUntereinander	MED	00:28:00	05.08.2026 11:39:00	Meditación de sanación: Amáos unos a otros y a todas las criaturas de Dios	Meditación de sanación: Amáos unos a otros y a todas las criaturas de Dios		False	False	False	False	False	False	False	ES_CH48LiebtUntereinander.jpg
370	46885	FGE JugendOstern	FGE	00:28:00	05.08.2026 12:11:30	¡Colectividades libres internacionales de jóvenes de todo el mundo!	¡Colectividades libres internacionales de jóvenes de todo el mundo!		False	False	False	False	False	False	False	JugenOstern.jpg
373	47972	GemeindeFels Juli2026	SON	01:20:00	05.08.2026 12:45:00	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
376	35215	Auferstehungslicht	MED	00:38:00	05.08.2026 14:09:30	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.		False	False	False	False	False	False	False	Auferstehungslicht.jpg
378	32557	Klassik Seele 53b_11	KONZ1	00:10:30	05.08.2026 14:49:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Isaac Albéniz, Suite Espagnole op.47 I.Granada		False	False	False	False	False	False	False	KlassikSeele.jpg
379	24588	DasIstMeinWort 23	LES	00:21:00	05.08.2026 15:00:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 69 "Acerca de la muerte, el renacimiento y la vida"	Esta es Mi Palabra, Alfa y Omega. Capítulo 69 "Acerca de la muerte, el renacimiento y la vida"		False	False	False	False	False	False	False	DIMW_ES-00.jpg
384	02465	IhreGedanken 16 6Sa x	GH	00:13:00	05.08.2026 15:29:30	Sus pensamientos son su día: El futuro está en nuestras manos	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
386	40085	LebenAllLiebe	MED	00:28:00	05.08.2026 15:44:30	La vida es amor cósmico universal	Oración meditativa: La vida es amor cósmico universal		False	False	False	False	False	False	False	ES_CH264_LebenAllLiebe.jpg
389	23312	Klassik Seele 41a_23	KONZ1	00:23:00	05.08.2026 16:21:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Allegro y adagio de la Sinfonía Concertante para flauta, clarinete, trompa, fagot y orquesta en Mi bemol mayor KV 297b, de Wolfgang Amadeus Mozart (sept. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
390	24419	Medikurs2 10	MED	00:33:00	05.08.2026 16:44:00	Meditaciones cristiano-originarias. (Curso 2°, med. 10)	Meditaciones cristiano-originarias. (Curso 2°, med. 10): «Lo que aún me inquieta, lo deposito ante el portal que conduce al o más sagrado en mí»		False	False	False	False	False	False	False	Organansprache.jpg
393	43838	Gemeinschaften 13	FGE	00:15:30	05.08.2026 17:19:00	Las colectividades libres bajo el signo del Lirio 13: Allí donde dos o tres estéis	Las colectividades libres bajo el signo del Lirio 13: Allí donde dos o tres estéis		False	False	False	False	False	False	False	FGE_Menschen.jpg
396	02465	IhreGedanken 16 6Sa x	GH	00:13:00	05.08.2026 17:38:00	Sus pensamientos son su día: El futuro está en nuestras manos	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
400	40413	ImGespräch 10	GR	00:57:30	05.08.2026 17:58:30	Conversando con... Peter Berthold, Catedrático en ornitología, sobre el tema: "Salvar la biodiversidad. ¿Cómo?"	Conversando con... Peter Berthold, Catedrático en ornitología, sobre el tema: "Salvar la biodiversidad. ¿Cómo?"		False	False	False	False	False	False	False	ImGespräch10.JPG
402	33478	GebetMutterErde	MED	00:27:00	05.08.2026 18:59:30	Oración por la Madre Tierra	Oración por la Madre Tierra		False	False	False	False	False	False	False	Erdkugel.jpg
405	47457	GemeindeSlo Mai2026	SON	01:22:00	05.08.2026 19:32:00	Mis ovejas conocen Mi voz	Reunión de todas las personas que buscan a Dios en el Lugar de encuentro y acogida en Eslovenia, en unión con la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en mayo de 2026, del año 3 de la Era mesiánica, sofiánica  		False	False	False	False	False	False	False	ES_GemeindeEslovenien.jpg
408	26299	RufGabriele 3 Stillstand	SON	00:16:00	05.08.2026 20:58:30	La llamada de Gabriele (3): La vida no conoce ningún estancamiento	La llamada de Gabriele (3): La vida no conoce ningún estancamiento		False	False	False	False	False	False	False	Lilie.jpg
410	27668	Gemeinschaften 03	FGE	00:14:00	05.08.2026 21:17:30	Las colectividades libres bajo el signo del Lirio: Prólogos y monólogos	Las colectividades libres bajo el signo del Lirio: Prólogos y monólogos		False	False	False	False	False	False	False	Lilie.jpg
413	47457	GemeindeSlo Mai2026	SON	01:22:00	05.08.2026 21:35:30	Mis ovejas conocen Mi voz	Reunión de todas las personas que buscan a Dios en el Lugar de encuentro y acogida en Eslovenia, en unión con la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en mayo de 2026, del año 3 de la Era mesiánica, sofiánica  		False	False	False	False	False	False	False	ES_GemeindeEslovenien.jpg
416	32246	DasLilienzeitalter 02 HoheZeit	FGE	00:50:30	05.08.2026 23:03:00	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.		False	False	False	False	False	False	False	Lilie2.jpg
420	35944	SchuleLeben 16	DWS	00:28:30	05.08.2026 23:59:00	Aprender verdaderamente eleva nuestra existencia a una ganancia de vida	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWSLebensgewinn.jpg
429	08039	VerweileInDir	MED	00:17:00	06.08.2026 00:40:00	Meditación: Permanece en ti. Aprovecha el día	Meditación: Permanece en ti. Aprovecha el día		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
436	34096	ChristusErlösung	MED	00:22:30	06.08.2026 01:03:00	Oracíon meditativa. Cristo es la redención en nosotros. 	Oracíon meditativa. Cristo es la redención en nosotros. 		False	False	False	False	False	False	False	ES_CH92ChristusErloesung.jpg
439	33624	BotschaftAusDemAll 03 Schatz	OFF	00:38:00	06.08.2026 01:29:00	El Reino eterno: "Allí donde está vuestro tesoro, está también vuestro corazón. Allí estará algún día vuestra alma." 	El Reino eterno: "Allí donde está vuestro tesoro, está también vuestro corazón. Allí estará algún día vuestra alma."    		False	False	False	False	False	False	False	ZellOFFBd.jpg
446	29190	InnereAndacht 11	MED	00:57:30	06.08.2026 02:20:00	Todo está en ti. La vida está en ti, y la vives desde ti.	Recogimiento Interno. Parte 11. Todo está en ti. La vida está en ti, y la vives desde ti.Grabación original de la serie de enseñanza "Las grandes enseñanzas cósmicas de Jesús de Nazaret a sus apósteles y discípulos que podían captarlas"Grabación original de la serie de enseñanza "Las grandes enseñanzas cósmicas de Jesús de Nazaret a sus apósteles y discípulos que podían captarlas"		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
449	08211	Zuversicht 2	MED	00:10:00	06.08.2026 03:27:00	Meditación: Confianza (2) - Un beneficio para la vida	Meditación: Confianza (2) - Un beneficio para la vida		False	False	False	False	False	False	False	Löwenzahn.jpg
451	09345	InnererArzt 2	MED	00:31:30	06.08.2026 03:38:30	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (2)	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (2)		False	False	False	False	False	False	False	01 paisaje_Candeleda_17.jpg
453	47972	GemeindeFels Juli2026	SON	01:20:00	06.08.2026 04:13:00	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
462	32941	Sternstunden 12	MED	00:27:00	06.08.2026 05:59:00	Horas Estelares con Gabriele. Oración por la madre Tierra, por todas las formas de vida, por la unidad	Horas Estelares con Gabriele. Oración por la madre Tierra, por todas las formas de vida, por la unidad		False	False	False	False	False	False	False	SternstundenMargaritte.jpg
466	02364	IhreGedanken 16 4Do x	GH	00:12:00	06.08.2026 06:38:30	Sus pensamientos son su día: Cada día es una nueva oportunidad	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
470	33558	WoherAngst	MED	00:23:00	06.08.2026 06:57:30	¿De dónde viene nuestro miedo?	¿De dónde viene nuestro miedo?		False	False	False	False	False	False	False	WoherAngst.jpg
472	42219	FGE VS Les 12 SieSindNiAllein2	FGE	00:06:00	06.08.2026 07:25:30	Somos las colectividades libres - Une y sé (12) 	Usted no está solo		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
475	24419	Medikurs2 10	MED	00:33:00	06.08.2026 07:34:00	Meditaciones cristiano-originarias. (Curso 2°, med. 10)	Meditaciones cristiano-originarias. (Curso 2°, med. 10): «Lo que aún me inquieta, lo deposito ante el portal que conduce al o más sagrado en mí»		False	False	False	False	False	False	False	Organansprache.jpg
478	36572	Klassik Seele 59e_15	KONZ1	00:15:00	06.08.2026 08:10:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Valse de String Serenade op.48 de P.I. Tchaikovsky, Apres un reve de G. Faure, Allegretto de Wind Quintet op.56/2 de F. Danzi (febrero de 2017)		False	False	False	False	False	False	False	Orchestra.jpg
479	02364	IhreGedanken 16 4Do x	GH	00:12:00	06.08.2026 08:25:30	Sus pensamientos son su día: Cada día es una nueva oportunidad	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
481	08039	VerweileInDir	MED	00:17:00	06.08.2026 08:40:00	Meditación: Permanece en ti. Aprovecha el día	Meditación: Permanece en ti. Aprovecha el día		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
483	36082	SchuleLeben 17	DWS	00:14:30	06.08.2026 08:59:00	¿Cómo puedo ser fiel a mis propósitos?	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	Sonneuntergang.jpg
492	02315	Es blüht Fr	MED	00:24:00	06.08.2026 09:25:00	Meditación: Florece	Meditación: Florece		False	False	False	False	False	False	False	EsBlueht.jpg
499	23551	DasIstMeinWort 06	LES	00:16:30	06.08.2026 09:55:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 57: Acerca de los niños pequeños. La parábola de los peces	Esta es Mi Palabra, Alfa y Omega. Capítulo 57: Acerca de los niños pequeños. La parábola de los peces		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
502	35391	BotschaftAusDemAll 05	LES	00:24:30	06.08.2026 10:15:00	"¡Aprovechad el valioso tiempo!"	El Reino eterno: "¡Aprovechad el valioso tiempo!"		False	False	False	False	False	False	False	ES_BotschaftAusDemAll05.jpg
509	29226	InnereAndacht 12	MED	00:59:00	06.08.2026 10:52:30	Reposa en ti -tú eres. 	Recogimiento Interno. Parte 12: Reposa en ti -tú eres. Grabación original de la serie de enseñanza "Las grandes enseñanzas cósmicas de Jesús de Nazaret a sus apósteles y discípulos que podían captarlas"		False	False	False	False	False	False	False	InnereAndacht12.jpg
512	38700	SterbenLeben 01	LES	00:18:00	06.08.2026 12:01:00	¡Basta ya! Cada cual muere por sí mismo - ¿cómo?	Vivir y morir para seguir viviendo. 1ª parte		False	False	False	False	False	False	False	VivirYmorir1.jpg
515	08248	Zuversicht 3	MED	00:19:30	06.08.2026 12:27:00	Meditación: Confianza (3) - «Recoge una y otra vez tus pensamientos positivos y oriéntalos hacia las fuerzas del Cristo de Dios en ti»	Meditación: Confianza (3) - «Recoge una y otra vez tus pensamientos positivos y oriéntalos hacia las fuerzas del Cristo de Dios en ti»		False	False	False	False	False	False	False	Schmetterling1.jpg
517	09417	InnererArzt 3	MED	00:44:30	06.08.2026 12:48:00	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (4)	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (4)		False	False	False	False	False	False	False	P4150048.jpg
519	45490	UrchristlicherStrom 03	SON	01:06:30	06.08.2026 13:35:30	La palabra profética en la corriente cristiano-originaria - hoy y en todos los tiempos - y el intento de exterminar las comunidades originarias, a los seguidores de Jesús de Nazaret. 3ª parte	La palabra profética en la corriente cristiano-originaria - hoy y en todos los tiempos - y el intento de exterminar las comunidades originarias, a los seguidores de Jesús de Nazaret. 3ª parte		False	False	False	False	False	False	False	ES_UrchristlicherStrom01.jpg
528	42296	SchuleLeben 25	DWS	00:36:30	06.08.2026 14:59:00	Cristo es el reformador interno	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_00.jpg
532	32035	FindePositiveNächsten	MED	00:26:30	06.08.2026 15:39:30	Encuentra y afirma lo positivo en tu prójimo. Por Gabriele. 	Un ejercicio para ampliar la consciencia para despertar la vida interna		False	False	False	False	False	False	False	FindePositiveImNächsten.jpg
535	43155	FGE VS Les 21 WorteDesLebens	FGE	00:07:30	06.08.2026 16:12:00	Somos las colectividades libres - Une y sé (21) 	Palabras de vida 1		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
537	02366	IhreGedanken 16 7So	GH	00:12:00	06.08.2026 16:20:30	Sus pensamientos son su día: Descansar en Dios	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
540	24419	Medikurs2 10	MED	00:33:00	06.08.2026 16:37:00	Meditaciones cristiano-originarias. (Curso 2°, med. 10)	Meditaciones cristiano-originarias. (Curso 2°, med. 10): «Lo que aún me inquieta, lo deposito ante el portal que conduce al o más sagrado en mí»		False	False	False	False	False	False	False	Organansprache.jpg
542	37873	LandBlühstreifen	DOK	00:17:00	06.08.2026 17:16:00	Una nueva agricultura para el nuevo tiempo: Campos floridos - ¡llenos de vida!	Un documental sobre una nueva agricultura en harmonía con la Naturaleza: Campos floridos - ¡llenos de vida!		False	False	False	False	False	False	False	LandBluehenStreifen.jpg
548	42218	FGE VS Les 11 Vaterworte	FGE	00:07:00	06.08.2026 17:37:30	Somos las colectividades libres - Une y sé (11) 	Palabras del Padre también para ti		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
550	02366	IhreGedanken 16 7So	GH	00:12:00	06.08.2026 17:45:30	Sus pensamientos son su día: Descansar en Dios	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
552	31057	InnereAndacht 23	MED	01:00:00	06.08.2026 17:59:00	Une y sé	Recogimiento Interno. Parte 23: Une y sé		False	False	False	False	False	False	False	InnereAndacht23.jpg
556	00308	AugenblickeTiere	MED	00:14:00	06.08.2026 19:06:30	Meditación: Mírame a los ojos un instante	Meditación: Mírame a los ojos un instante		False	False	False	False	False	False	False	Augenblicke.jpg
559	22509	Volksküche 90 F	KOCH	00:12:30	06.08.2026 19:28:30	Cocina popular vegetariana-vegana: Ponche de trébol ácido - Quiche de espinaca silvestre y lentejas	Cocina popular vegetariana-vegana: Ponche de trébol ácido - Quiche de espinaca silvestre y lentejas		False	False	False	False	False	False	False	ForumGes.jpg
565	02451	ProphStimme	SNJ-SN	00:30:00	06.08.2026 19:49:30	La voz profética por los animales	La voz profética por los animales		False	False	False	False	False	False	False	ProphStimme.jpg
567	09900	InnererArzt 6	MED	00:56:00	06.08.2026 20:21:00	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (6)	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (6)		False	False	False	False	False	False	False	Tirinusberg 117.jpg
574	42337	Gemeinschaften 12	FGE	00:14:00	06.08.2026 21:25:00	Las colectividades libres bajo el signo del Lirio 12: La vida es evolución	Las colectividades libres bajo el signo del Lirio 12: La vida es evolución		False	False	False	False	False	False	False	ES_Gemeinschaften12.jpg
576	42222	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	06.08.2026 21:42:00	Somos las colectividades libres - Une y sé (15) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
582	32209	Sternstunden 08	MED	00:38:00	06.08.2026 21:54:00	Horas Estelares con Gabriele. Nuestro cuerpo físico: el microcosmos en el macrocosmos. Grabación en directo del 6 de Septiembre de 2002	Horas Estelares con Gabriele. Nuestro cuerpo físico: el microcosmos en el macrocosmos. Grabación en directo del 6 de Septiembre de 2002		False	False	False	False	False	False	False	SternstundenMargaritte.jpg
588	47909	LebenDesSommers	MED	00:23:30	06.08.2026 22:38:00	La vida del verano, la madurez, la vida en nosotros	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 24 de junio de 1988		False	False	False	False	False	False	False	47909_ES_MED_DasLebenDesSommers.jpg
590	46885	FGE JugendOstern	FGE	00:28:00	06.08.2026 23:02:30	¡Colectividades libres internacionales de jóvenes de todo el mundo!	¡Colectividades libres internacionales de jóvenes de todo el mundo!		False	False	False	False	False	False	False	JugenOstern.jpg
591	47836	Christus Slowenien26	OFF	00:24:00	06.08.2026 23:30:30	El Cristo de Dios se manifestó durante la reunión de todas las personas que buscan a Dios en el Lugar de encuentro y agocida en Eslovenia, en mayo de 2026, del año 3 de la Era mesiánica, sofiánica	El Cristo de Dios se manifestó durante la reunión de todas las personas que buscan a Dios en el Lugar de encuentro y agocida en Eslovenia, en mayo de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	ES_OFF_Slowenien.jpg
593	45208	TiereHierZuHause 01	DOK	00:14:30	07.08.2026 00:00:00	"Aquí estamos en casa" - animales en la tierra de la paz 1ª parte	"Aquí estamos en casa" - animales en la tierra de la paz 1ª parte		False	False	False	False	False	False	False	ES_DOK_TiereHierZuhause.jpg
594	28172	BodenlebenErde	FILM	00:53:30	07.08.2026 00:14:30	El suelo sobre el que vivimos. Un cosmos desconocido.	Documental sobre la vida que no se ve y la perfecta cordinación del biotopo en la tierra.		False	False	False	False	False	False	False	Bodenleben2.jpg
597	32169	UnserWahresSein	MED	00:27:30	07.08.2026 01:16:30	Meditación dada desde la consciencia divina: «Nuestro verdadero Ser», dada por Gabriele	Meditación dada desde la consciencia divina: «Nuestro verdadero Ser», dada por Gabriele		False	False	False	False	False	False	False	UnserWahresSein.jpg
600	34550	MenschZustandWelt	MED	00:23:30	07.08.2026 01:49:30	Oración meditativa para la autoreflexión. Cada persona está involucrada en el estado en que está este mundo  	Oración meditativa para la autoreflexión. Cada persona está involucrada en el estado en que está este mundo  		False	False	False	False	False	False	False	Standpunkt.jpg
603	26298	RufGabriele 4 Herzensanliegen	SON	00:07:30	07.08.2026 02:17:30	La llamada de Gabriele (4): Una oración para las peticiones que vienen de nuestro corazón - De Gabriele, la profeta y enviada de Dios	La llamada de Gabriele (4): Una oración para las peticiones que vienen de nuestro corazón - De Gabriele, la profeta y enviada de Dios		False	False	False	False	False	False	False	Lilie.jpg
605	26940	Gemeinschaften 02	FGE	00:09:00	07.08.2026 02:28:00	Las colectividades libres bajo el signo del Lirio: ¿Cuál es el contenido de nuestros sentimientos, sensaciones, pensamientos y palabras?	Las colectividades libres bajo el signo del Lirio: ¿Cuál es el contenido de nuestros sentimientos, sensaciones, pensamientos y palabras?		False	False	False	False	False	False	False	Lilie.jpg
608	29131	Gemeinschaften 09	FGE	00:28:30	07.08.2026 02:41:30	Las colectividades libres bajo el signo del Lirio: Desarrollamos nuestra herencia divina	Las colectividades libres bajo el signo del Lirio: Desarrollamos nuestra herencia divina		False	False	False	False	False	False	False	FGE_Menschen.jpg
613	47972	GemeindeFels Juli2026	SON	01:20:00	07.08.2026 03:12:30	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
617	41658	FGE VerbindeSei 02	FGE	00:10:00	07.08.2026 04:37:00	Somos las colectividades libres - Une y sé (2) 	Su Palabra – Presencia eterna		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
620	32245	DasLilienzeitalter 01 HoheZeit	FGE	00:54:30	07.08.2026 04:51:30	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Primera parte.	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Primera parte.		False	False	False	False	False	False	False	Lilie1.jpg
625	37546	SchuleLeben 21	DWS	00:22:30	07.08.2026 06:00:00	En la Ley de Dios vivimos libres. ¡Date prisa o déjate tiempo para la eternidad!	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	BahnhofsUhr.jpg
630	03611	ChristusErfahren	MED	00:26:00	07.08.2026 06:30:00	Meditación: Experimentar a Cristo en nosotros	Meditación: Experimentar a Cristo en nosotros		False	False	False	False	False	False	False	zz BotschaftAusDemAll-02.jpg
633	29152	Klassik Seele 50e_14	KONZ1	00:13:30	07.08.2026 07:03:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Concierto para violín y trompeta de G. Ph. Telemann (junio 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
634	02365	IhreGedanken 16 5Fr	GH	00:13:00	07.08.2026 07:17:00	Sus pensamientos son su día: Confía en Cristo	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
636	42220	FGE VS Les 13 LebeAugenblick	FGE	00:07:00	07.08.2026 07:31:30	Somos las colectividades libres - Une y sé (13) 	Vive el instante -y te verás y te reconocerás a ti mismo		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
638	24419	Medikurs2 10	MED	00:33:00	07.08.2026 07:39:30	Meditaciones cristiano-originarias. (Curso 2°, med. 10)	Meditaciones cristiano-originarias. (Curso 2°, med. 10): «Lo que aún me inquieta, lo deposito ante el portal que conduce al o más sagrado en mí»		False	False	False	False	False	False	False	Organansprache.jpg
641	02365	IhreGedanken 16 5Fr	GH	00:13:00	07.08.2026 08:16:30	Sus pensamientos son su día: Confía en Cristo	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
644	36394	SpürtHineinLeben	MED	00:18:00	07.08.2026 08:35:30	Oración meditativa: Sentid dentro de la vida	Oración meditativa de Gabriele: Sentid dentro de la vida		False	False	False	False	False	False	False	MedSpuertHinein.jpg
649	40413	ImGespräch 10	GR	00:57:30	07.08.2026 09:00:00	Conversando con... Peter Berthold, Catedrático en ornitología, sobre el tema: "Salvar la biodiversidad. ¿Cómo?"	Conversando con... Peter Berthold, Catedrático en ornitología, sobre el tema: "Salvar la biodiversidad. ¿Cómo?"		False	False	False	False	False	False	False	ImGespräch10.JPG
651	33478	GebetMutterErde	MED	00:27:00	07.08.2026 10:01:00	Oración por la Madre Tierra	Oración por la Madre Tierra		False	False	False	False	False	False	False	Erdkugel.jpg
654	47972	GemeindeFels Juli2026	SON	01:20:00	07.08.2026 10:33:30	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica	Reunión en el espíritu cristiano originario en la fuente de la Roca de Cristo, en julio de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
657	26299	RufGabriele 3 Stillstand	SON	00:16:00	07.08.2026 11:58:00	La llamada de Gabriele (3): La vida no conoce ningún estancamiento	La llamada de Gabriele (3): La vida no conoce ningún estancamiento		False	False	False	False	False	False	False	Lilie.jpg
659	27668	Gemeinschaften 03	FGE	00:14:00	07.08.2026 12:17:00	Las colectividades libres bajo el signo del Lirio: Prólogos y monólogos	Las colectividades libres bajo el signo del Lirio: Prólogos y monólogos		False	False	False	False	False	False	False	Lilie.jpg
662	47854	SchuleLeben 38	DWS	00:16:30	07.08.2026 12:35:00	Vivir en el Espíritu de Dios	La verdadera escuela es la vida. Horas de enseñanza dadas desde la sabiduría divina		False	False	False	False	False	False	False	ES_DWS_Alle.jpg
664	47909	LebenDesSommers	MED	00:23:30	07.08.2026 12:56:30	La vida del verano, la madurez, la vida en nosotros	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 24 de junio de 1988		False	False	False	False	False	False	False	47909_ES_MED_DasLebenDesSommers.jpg
668	32246	DasLilienzeitalter 02 HoheZeit	FGE	00:50:30	07.08.2026 13:27:00	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Segunda parte.		False	False	False	False	False	False	False	Lilie2.jpg
670	40959	Tatglaube	MED	00:37:30	07.08.2026 14:21:00	Meditación de sanación: La fe activa	Meditación de sanación: La fe activa		False	False	False	False	False	False	False	Tatglaube3.jpg
