id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
669	42048	FGE VS Les 09 BotschaftAll	FGE	00:07:00	10.07.2026 17:35:30	Somos las colectividades libres - Une y sé (9) 	El mensaje del infinito		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
671	33528	IhreGedanken 08 1Mo	GH	00:11:00	10.07.2026 17:43:30	Sus pensamientos son su día. Hablado por Gabriele - Lunes	Hablado por Gabriele - Lunes		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
676	23552	VielVielLeben 1	LES	00:16:30	10.07.2026 18:01:00	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 1	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 1		False	False	False	False	False	False	False	VielVielLeben-ES_00.jpg
682	23762	VielVielLeben 2	LES	00:23:00	10.07.2026 18:28:30	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 2	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 2		False	False	False	False	False	False	False	VielVielLeben-ES_00.jpg
686	28154	InnererWeg 19	GR-IW	00:29:00	10.07.2026 19:03:00	El Camino interno hacia la Consciencia cósmica. Peldaño del Orden. Programa 19	El Camino interno hacia la Consciencia cósmica. Peldaño del Orden. Programa 19		False	False	False	False	False	False	False	IW_ES.jpg
687	26955	RufGabriele 7 SchleusenGeöffnet	SON	00:17:30	10.07.2026 19:32:00	La llamada del Cristo de Dios a través de Sophia: Las esclusas están abiertas	La llamada del Cristo de Dios a través de Sophia: Las esclusas están abiertas		False	False	False	False	False	False	False	Lilie.jpg
693	32245	DasLilienzeitalter 01 HoheZeit	FGE	00:54:30	10.07.2026 19:53:00	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Primera parte.	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Primera parte.		False	False	False	False	False	False	False	Lilie1.jpg
698	22616	LebenFüchsen	FILM	00:18:00	10.07.2026 20:57:00	Más que amigos. Viviendo con zorros	La experiencia de un amigo de los animales que compartió su vida con los zorros.		False	False	False	False	False	False	False	LebenFuechsen.jpg
700	47439	TiereHierZuHause 02	DOK	00:21:00	10.07.2026 21:18:00	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte		False	False	False	False	False	False	False	ES_TiereHierZuhause2.jpg
702	29733	InnereAndacht 15	MED	01:00:00	10.07.2026 21:40:30	Tus ojos son la luz del alma	Recogimiento Interno. Parte 15: Tus ojos son la luz del alma. Grabación original de la serie de enseñanza "Las grandes enseñanzas cósmicas de Jesús de Nazaret a sus apósteles y discípulos que podían captarlas"		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
709	39755	AllesKommunikation2 WEB	LES	01:06:00	10.07.2026 22:51:00	Todo es comunicación	La era mesiánica sofiánica. Todo es comunicación. Enseñanzas espirituales divinas de Gabriele, la profeta y enviada de Dios, dadas en marzo de 2019		False	False	False	False	False	False	False	AllesKommunikation2.jpg
713	29131	Gemeinschaften 09	FGE	00:28:30	11.07.2026 00:00:30	Las colectividades libres bajo el signo del Lirio: Desarrollamos nuestra herencia divina	Las colectividades libres bajo el signo del Lirio: Desarrollamos nuestra herencia divina		False	False	False	False	False	False	False	FGE_Menschen.jpg
717	31545	InnereAndacht 27	MED	00:59:00	11.07.2026 00:35:30	La Ley divina se nos ha dado para cumplirla	Recogimiento Interno. Parte 27: La Ley divina se nos ha dado para cumplirla		False	False	False	False	False	False	False	InnereAndacht24.jpg
719	26939	Gemeinschaften 01	FGE	00:08:00	11.07.2026 01:39:00	Las colectividades libres bajo el signo del Lirio: Palabras y formas de comportamiento son energías. ¿A dónde van?	Las colectividades libres bajo el signo del Lirio: Palabras y formas de comportamiento son energías. ¿A dónde van?		False	False	False	False	False	False	False	Lilie.jpg
721	26940	Gemeinschaften 02	FGE	00:09:00	11.07.2026 01:50:00	Las colectividades libres bajo el signo del Lirio: ¿Cuál es el contenido de nuestros sentimientos, sensaciones, pensamientos y palabras?	Las colectividades libres bajo el signo del Lirio: ¿Cuál es el contenido de nuestros sentimientos, sensaciones, pensamientos y palabras?		False	False	False	False	False	False	False	Lilie.jpg
727	41806	FGE VS Les 06 Lebensperlen	FGE	00:06:00	11.07.2026 02:06:00	Somos las colectividades libres - Une y sé (6) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
730	47457	GemeindeSlo Mai2026	SON	01:22:00	11.07.2026 02:17:00	Mis ovejas conocen Mi voz	Reunión de todas las personas que buscan a Dios en el Lugar de encuentro y acogida en Eslovenia, en unión con la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en mayo de 2026, del año 3 de la Era mesiánica, sofiánica  		False	False	False	False	False	False	False	ES_GemeindeEslovenien.jpg
733	40159	SoWieIhrGebt Neu	MED	00:32:00	11.07.2026 03:42:00	Oración meditativa: Tal como dais, así os será dado	Oración meditativa: Tal como dais, así os será dado		False	False	False	False	False	False	False	ES_SoWieIhrGebt.jpg
736	27556	Sternstunden 04	MED	00:39:30	11.07.2026 04:21:00	Horas estelares con Gabriele. Un hombre nuevo en la corriente del amor infinito	Horas estelares con Gabriele. Un hombre nuevo en la corriente del amor infinito		False	False	False	False	False	False	False	SternstundenMargaritte.jpg
738	42165	GedichtHoheLiedWeisheit	SON	00:06:00	11.07.2026 05:03:00	Himno de la Sabiduría divina	Himno de la Sabiduría divina		False	False	False	False	False	False	False	ES_HoheLied.jpg
745	45229	GottVater Sept25	OFF	00:33:00	11.07.2026 05:21:30	Dios Padre se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios, el 6 de septiembre de 2025, del año 2 de la Era mesiánica, sofiánica  	Dios Padre se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios, el 6 de septiembre de 2025, del año 2 de la Era mesiánica, sofiánica  		False	False	False	False	False	False	False	ES_OFF_GottVaterSept2025_bearb.jpg
747	23768	DasIstMeinWort 12	LES	00:24:30	11.07.2026 06:00:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 75: La última cena pascual	Esta es Mi Palabra, Alfa y Omega. Capítulo 75: La última cena pascual		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
750	27556	Sternstunden 04	MED	00:39:30	11.07.2026 06:29:30	Horas estelares con Gabriele. Un hombre nuevo en la corriente del amor infinito	Horas estelares con Gabriele. Un hombre nuevo en la corriente del amor infinito		False	False	False	False	False	False	False	SternstundenMargaritte.jpg
753	33533	IhreGedanken 08 6Sa	GH	00:12:30	11.07.2026 07:18:00	Sus pensamientos son su día. Hablado por Gabriele - Sábado	Hablado por Gabriele - Sábado		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
756	24415	Medikurs2 06	MED	00:51:00	11.07.2026 07:35:00	Meditaciones cristiano-originarias. (Curso 2°, med. 6)	Meditaciones cristiano-originarias. (Curso 2°, med. 6): «En la cuarta fuerza de toma de consciencia arde la luz del Cristo Redentor»		False	False	False	False	False	False	False	Organansprache.jpg
758	27828	Gemeinschaften 04	FGE	00:26:00	11.07.2026 08:29:00	Las colectividades libres bajo el signo del Lirio: ¿Quién eres tú? ¿Quiénes somos nosotros?	Las colectividades libres bajo el signo del Lirio: ¿Quién eres tú? ¿Quiénes somos nosotros?		False	False	False	False	False	False	False	Lilie.jpg
763	30451	Gemeinschaften 10	FGE	00:23:30	11.07.2026 09:00:30	Las colectividades libres bajo el signo del Lirio: La llamada del alma pidiendo liberación	Las colectividades libres bajo el signo del Lirio: La llamada del alma pidiendo liberación		False	False	False	False	False	False	False	FGE_VoegelImAufbruch.jpg
767	40810	Zelt GottInUns 01 WEB	LES-ZELT	00:24:00	11.07.2026 09:30:30	Lectura desde el Arca de la Alianza del Espíritu libre, la Tienda de Dios: "El Espíritu Libre. Dios en nosotros". De Gabriele. Parte 1"	"Lectura desde el Arca de la Alianza del Espíritu libre, la Tienda de Dios: ""El Espíritu Libre. Dios en nosotros"". De Gabriele. Parte 1"		False	False	False	False	False	False	False	ESZeltGottInUns.jpg
770	40811	Zelt GottInUns 02 WEB	LES-ZELT	00:31:00	11.07.2026 09:59:30	Lectura desde el Arca de la Alianza del Espíritu Libre, la Tienda de Dios: "El Espíritu Libre. Dios en nosotros". De Gabriele. Parte 2"	"Lectura desde el Arca de la Alianza del Espíritu Libre, la Tienda de Dios: ""El Espíritu Libre. Dios en nosotros"". De Gabriele. Parte 2"		False	False	False	False	False	False	False	ESZeltGottInUns.jpg
780	27668	Gemeinschaften 03	FGE	00:14:00	11.07.2026 10:44:00	Las colectividades libres bajo el signo del Lirio: Prólogos y monólogos	Las colectividades libres bajo el signo del Lirio: Prólogos y monólogos		False	False	False	False	False	False	False	Lilie.jpg
782	27828	Gemeinschaften 04	FGE	00:26:00	11.07.2026 11:01:00	Las colectividades libres bajo el signo del Lirio: ¿Quién eres tú? ¿Quiénes somos nosotros?	Las colectividades libres bajo el signo del Lirio: ¿Quién eres tú? ¿Quiénes somos nosotros?		False	False	False	False	False	False	False	Lilie.jpg
789	41807	FGE VS Les 07 Bergpredigt	FGE	00:06:00	11.07.2026 11:36:00	Somos las colectividades libres - Une y sé (7) 	El Sermón de la Montaña. El camino hacia una vida plena		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
791	42047	FGE VS Les 08 DuDasTier	FGE	00:07:00	11.07.2026 11:45:30	Somos las colectividades libres - Une y sé (8) 	Tú el animal, tú el hombre– quién tiene valores más elevados		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
794	27347	Sternstunden 05	MED	00:39:00	11.07.2026 11:55:30	Horas estelares con Gabriele. El alma luminosa en la luz del Cristo de Dios	Horas estelares con Gabriele. El alma luminosa en la luz del Cristo de Dios		False	False	False	False	False	False	False	Sternstunden05.jpg
797	39855	IchKommeBald1 WEB	LES	01:20:30	11.07.2026 12:41:30	¡Yo vengo pronto! Yo Soy el Cristo de Dios	La era mesiánica, sofiánica. ¡Yo vengo pronto! Yo Soy el Cristo de Dios. Manifestado desde el Reino de Dios a través de la profeta de Dios Gabriele en primavera de 2019		False	False	False	False	False	False	False	InnereAndacht_00B.jpg
805	47174	GottVater Ostern25	OFF	00:27:00	11.07.2026 14:14:00	Dios Padre se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en Semana Santa de 2025, el año 2 de la Era mesiánica, sofiánica	Dios Padre se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en Semana Santa de 2025, el año 2 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	OFF_GottVaterOstern25.jpg
807	29152	Klassik Seele 50e_14	KONZ1	00:13:30	11.07.2026 14:46:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Concierto para violín y trompeta de G. Ph. Telemann (junio 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
808	23733	DasIstMeinWort 11	LES	00:18:30	11.07.2026 15:00:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 20: Regreso de los setenta y dos (2ª parte)	Esta es Mi Palabra, Alfa y Omega. Capítulo 20: Regreso de los setenta y dos (2ª parte)		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
811	09900	InnererArzt 6	MED	00:56:00	11.07.2026 15:23:30	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (6)	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (6)		False	False	False	False	False	False	False	Tirinusberg 117.jpg
814	41658	FGE VerbindeSei 02	FGE	00:10:00	11.07.2026 16:26:00	Somos las colectividades libres - Une y sé (2) 	Su Palabra – Presencia eterna		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
817	33529	IhreGedanken 08 2Di	GH	00:11:00	11.07.2026 16:38:00	Sus pensamientos son su día. Hablado por Gabriele - Martes	Hablado por Gabriele - Martes		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
820	24415	Medikurs2 06	MED	00:51:00	11.07.2026 16:53:30	Meditaciones cristiano-originarias. (Curso 2°, med. 6)	Meditaciones cristiano-originarias. (Curso 2°, med. 6): «En la cuarta fuerza de toma de consciencia arde la luz del Cristo Redentor»		False	False	False	False	False	False	False	Organansprache.jpg
822	42218	FGE VS Les 11 Vaterworte	FGE	00:07:00	11.07.2026 17:47:30	Somos las colectividades libres - Une y sé (11) 	Palabras del Padre también para ti		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
827	44876	GottVater Pfingsten25	OFF	00:39:00	11.07.2026 18:00:00	Dios-Padre se manifestó durante la reunión de la Comunidad cristiano-originaria en Pentecostés, el 7 de junio de 2025, en la Comunidad del Señor para la construcción del Reino de Paz del Cristo de Dios 	Dios-Padre se manifestó durante la reunión de la Comunidad cristiano-originaria en Pentecostés, el 7 de junio de 2025, en la Comunidad del Señor para la construcción del Reino de Paz del Cristo de Dios 		False	False	False	False	False	False	False	ES_OFF_GOTT_Pfingsten.jpg
829	45346	JugendProphet 04	LES	00:22:00	11.07.2026 18:43:00	El joven y el profeta. 4ª parte	El joven y el profeta. 4ª parte		False	False	False	False	False	False	False	JugendlicheProphet.jpg
832	47439	TiereHierZuHause 02	DOK	00:21:00	11.07.2026 19:08:00	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte		False	False	False	False	False	False	False	ES_TiereHierZuhause2.jpg
833	47836	Christus Slowenien26	OFF	00:24:00	11.07.2026 19:29:00	El Cristo de Dios se manifestó durante la reunión de todas las personas que buscan a Dios en el Lugar de encuentro y agocida en Eslovenia, en mayo de 2026, del año 3 de la Era mesiánica, sofiánica	El Cristo de Dios se manifestó durante la reunión de todas las personas que buscan a Dios en el Lugar de encuentro y agocida en Eslovenia, en mayo de 2026, del año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	ES_OFF_Slowenien.jpg
836	32535	ImGespräch 6 Berthold	GR	00:50:00	11.07.2026 19:59:00	Conversando con... Catedrático Peter Berthold, ornitólogo.	Conversando con... Catedrático Peter Berthold, ornitólogo.		False	False	False	False	False	False	False	GesprBerthold.jpg
838	38609	Brache	DOK	00:18:00	11.07.2026 20:51:00	Una nueva agricultura para el nuevo tiempo	Hoy con el tema: El barbecho - tierra sana, frutos sanos		False	False	False	False	False	False	False	Weltengebet.jpg
841	28172	BodenlebenErde	FILM	00:53:30	11.07.2026 21:12:30	El suelo sobre el que vivimos. Un cosmos desconocido.	Documental sobre la vida que no se ve y la perfecta cordinación del biotopo en la tierra.		False	False	False	False	False	False	False	Bodenleben2.jpg
843	40159	SoWieIhrGebt Neu	MED	00:32:00	11.07.2026 22:08:00	Oración meditativa: Tal como dais, así os será dado	Oración meditativa: Tal como dais, así os será dado		False	False	False	False	False	False	False	ES_SoWieIhrGebt.jpg
844	07030	InnereLeben x	MED	00:12:00	11.07.2026 22:40:00	Meditación: La vida interna es el Espíritu	Meditación: La vida interna es el Espíritu		False	False	False	False	False	False	False	InnereLeben.jpg
846	08333	JederAtemzug	MED	00:30:00	11.07.2026 22:54:00	Meditación: Cada respiración es presencia de Dios	Meditación: Cada respiración es presencia de Dios		False	False	False	False	False	False	False	JederAtemzug.jpg
851	44758	SchuleLeben 35	DWS	00:29:00	11.07.2026 23:28:30	La palabra tiene que ser un medio de comunicación. ¿Por qué hablamos más de lo necesario?	La verdadera escuela es la vida. Horas de enseñanza dadas desde la sabiduría divina		False	False	False	False	False	False	False	palabras.jpg
854	24666	OzeanGottes 1	LES	00:50:00	12.07.2026 00:01:30	La Biblioteca cósmica omniabarcante: El océano universal de Dios. Parte 1	La Biblioteca cósmica omniabarcante: El océano universal de Dios. Parte 1		False	False	False	False	False	False	False	OzeanGottes.jpg
860	24667	OzeanGottes 2	LES	00:45:00	12.07.2026 01:02:30	La Biblioteca cósmica omniabarcante: El océano universal de Dios. Parte 2	La Biblioteca cósmica omniabarcante: El océano universal de Dios. Parte 2		False	False	False	False	False	False	False	OzeanGottes.jpg
863	08210	Zuversicht 1	MED	00:11:00	12.07.2026 01:57:30	Meditación: Confianza (1) - Alcanzar una vida más elevada	Meditación: Confianza (1) - Alcanzar una vida más elevada		False	False	False	False	False	False	False	BabyMutterHände.jpg
865	29151	Klassik Seele 50d_17	KONZ1	00:16:30	12.07.2026 02:09:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Adagio y Rondó del Concierto para clarinete, de W. A. Mozart (Junio 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
866	43514	AuflösungFormen 3	SON	00:53:00	12.07.2026 02:25:30	3ª parte. Los preparativos para la disolución de todas las formas condensadas y la segunda venida del Cristo de Dios. 	Parte 3: El retorno de los hijos de Dios. El regreso a la unidad con todo lo que vive y el Amor eterno.		False	False	False	False	False	False	False	ES_Aufloesung.jpg
873	03611	ChristusErfahren	MED	00:26:00	12.07.2026 03:24:30	Meditación: Experimentar a Cristo en nosotros	Meditación: Experimentar a Cristo en nosotros		False	False	False	False	False	False	False	zz BotschaftAusDemAll-02.jpg
878	33084	ImGespräch 7	GR	00:25:30	12.07.2026 04:00:00	Conversando con... Sven Johannsen	Conversando con... Sven Johannsen - Experto de sonidos		False	False	False	False	False	False	False	ImGesprJohans.jpg
879	47439	TiereHierZuHause 02	DOK	00:21:00	12.07.2026 04:25:30	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte		False	False	False	False	False	False	False	ES_TiereHierZuhause2.jpg
881	35380	SchuleLeben 06	DWS	00:46:30	12.07.2026 04:54:30	Aprende a vivir con la naturaleza y los animales, así aprendes a comprenderte mejor y también a tu prójimo	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_06.jpg
888	42047	FGE VS Les 08 DuDasTier	FGE	00:07:00	12.07.2026 05:49:30	Somos las colectividades libres - Une y sé (8) 	Tú el animal, tú el hombre– quién tiene valores más elevados		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
890	34445	Klassik Seele 60c_12	KONZ1	00:12:00	12.07.2026 06:00:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Concierto para 2 trompetas en re mayor de F. Manfredini y Laudate Dominum de W.A. Mozart (abril de 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
891	23551	DasIstMeinWort 06	LES	00:16:30	12.07.2026 06:12:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 57: Acerca de los niños pequeños. La parábola de los peces	Esta es Mi Palabra, Alfa y Omega. Capítulo 57: Acerca de los niños pequeños. La parábola de los peces		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
893	46717	Urlicht 06	MED	00:57:00	12.07.2026 06:29:30	La Luz primaria para todas las personas. Desarrolla las fuerzas de autosanación. Sánate con la fuerza del Cristo de Dios. 6º capítulo: El amor consuela. El amor ayuda. El amor sana. Deja que suceda	La Luz primaria para todas las personas. Desarrolla las fuerzas de autosanación. Sánate con la fuerza del Cristo de Dios. 6º capítulo: El amor consuela. El amor ayuda. El amor sana. Deja que suceda		False	False	False	False	False	False	False	Urlicht_ES_00.jpg
895	33534	IhreGedanken 08 7So	GH	00:13:30	12.07.2026 07:30:30	Sus pensamientos son su día. Hablado por Gabriele - Domingo	Hablado por Gabriele - Domingo		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
897	24415	Medikurs2 06	MED	00:51:00	12.07.2026 07:45:00	Meditaciones cristiano-originarias. (Curso 2°, med. 6)	Meditaciones cristiano-originarias. (Curso 2°, med. 6): «En la cuarta fuerza de toma de consciencia arde la luz del Cristo Redentor»		False	False	False	False	False	False	False	Organansprache.jpg
900	42341	FGE VS Les 20 ErfülltesLeben2	FGE	00:07:30	12.07.2026 08:43:30	Somos las colectividades libres - Une y sé (20) 	Una vida plena hasta en la edad madura 2		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
903	02366	IhreGedanken 16 7So	GH	00:12:00	12.07.2026 08:53:00	Sus pensamientos son su día: Descansar en Dios	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
905	34709	Selbsterforschtes 04	MED	00:05:00	12.07.2026 09:07:00	Lo que he vivido y experimentado. De Gabriele. Parte 4	Lo que he vivido y experimentado. De Gabriele. Parte 4		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
907	23552	VielVielLeben 1	LES	00:16:30	12.07.2026 09:13:00	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 1	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 1		False	False	False	False	False	False	False	VielVielLeben-ES_00.jpg
913	23762	VielVielLeben 2	LES	00:23:00	12.07.2026 09:40:30	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 2	Mucha, mucha vida. Somos solo huéspedes en la Tierra. ¿Envejecer o ser viejo? Lectura 2		False	False	False	False	False	False	False	VielVielLeben-ES_00.jpg
917	28154	InnererWeg 19	GR-IW	00:29:00	12.07.2026 10:15:00	El Camino interno hacia la Consciencia cósmica. Peldaño del Orden. Programa 19	El Camino interno hacia la Consciencia cósmica. Peldaño del Orden. Programa 19		False	False	False	False	False	False	False	IW_ES.jpg
918	26955	RufGabriele 7 SchleusenGeöffnet	SON	00:17:30	12.07.2026 10:44:00	La llamada del Cristo de Dios a través de Sophia: Las esclusas están abiertas	La llamada del Cristo de Dios a través de Sophia: Las esclusas están abiertas		False	False	False	False	False	False	False	Lilie.jpg
924	32245	DasLilienzeitalter 01 HoheZeit	FGE	00:54:30	12.07.2026 11:05:00	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Primera parte.	«La Era del Lirio, la época elevada –después de la época» dado por Gabriele, la profeta y enviada de Dios, en julio de 2019. Primera parte.		False	False	False	False	False	False	False	Lilie1.jpg
929	22616	LebenFüchsen	FILM	00:18:00	12.07.2026 12:09:00	Más que amigos. Viviendo con zorros	La experiencia de un amigo de los animales que compartió su vida con los zorros.		False	False	False	False	False	False	False	LebenFuechsen.jpg
931	47439	TiereHierZuHause 02	DOK	00:21:00	12.07.2026 12:30:00	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte	"Aquí estamos en casa" - animales en la tierra de la paz 2ª parte		False	False	False	False	False	False	False	ES_TiereHierZuhause2.jpg
933	29733	InnereAndacht 15	MED	01:00:00	12.07.2026 12:52:30	Tus ojos son la luz del alma	Recogimiento Interno. Parte 15: Tus ojos son la luz del alma. Grabación original de la serie de enseñanza "Las grandes enseñanzas cósmicas de Jesús de Nazaret a sus apósteles y discípulos que podían captarlas"		False	False	False	False	False	False	False	InnereAndacht_ES_Neu.jpg
940	39755	AllesKommunikation2 WEB	LES	01:06:00	12.07.2026 14:03:00	Todo es comunicación	La era mesiánica sofiánica. Todo es comunicación. Enseñanzas espirituales divinas de Gabriele, la profeta y enviada de Dios, dadas en marzo de 2019		False	False	False	False	False	False	False	AllesKommunikation2.jpg
945	45001	SchuleLeben 34	DWS	00:25:00	12.07.2026 15:17:30	Solo quien se respeta a sí mismo, respeta también  a su prójimo	La verdadera escuela es la vida. Horas de enseñanza dadas desde la sabiduría divina		False	False	False	False	False	False	False	KindUndOpa.jpg
948	33530	IhreGedanken 08 3Mi	GH	00:11:00	12.07.2026 15:44:00	Sus pensamientos son su día. Hablado por Gabriele - Miércoles	Hablado por Gabriele - Miércoles		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
950	42222	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	12.07.2026 15:57:00	Somos las colectividades libres - Une y sé (15) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
953	35215	Auferstehungslicht	MED	00:38:00	12.07.2026 16:07:00	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.	Oracíon meditativa. Cristo, la luz de la Resurreccíon, brilla en nuestra alma.		False	False	False	False	False	False	False	Auferstehungslicht.jpg
957	24415	Medikurs2 06	MED	00:51:00	12.07.2026 16:52:30	Meditaciones cristiano-originarias. (Curso 2°, med. 6)	Meditaciones cristiano-originarias. (Curso 2°, med. 6): «En la cuarta fuerza de toma de consciencia arde la luz del Cristo Redentor»		False	False	False	False	False	False	False	Organansprache.jpg
961	33530	IhreGedanken 08 3Mi	GH	00:11:00	12.07.2026 17:50:30	Sus pensamientos son su día. Hablado por Gabriele - Miércoles	Hablado por Gabriele - Miércoles		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
966	24094	DasIstMeinWort 21	LES	00:22:00	12.07.2026 18:12:00	Esta es Mi Palabra, Alfa y Omega. Capítulo 49 "El verdadero templo de Dios"	Esta es Mi Palabra, Alfa y Omega. Capítulo 49 "El verdadero templo de Dios"		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
970	42822	Großinquisitor 3	LES	00:33:30	12.07.2026 18:43:00	Un extracto de: "El Gran Inquisidor" Parte 3	Un extracto de: "El Gran Inquisidor" Parte 3		False	False	False	False	False	False	False	ES_GroßInquisitor.jpg
978	08039	VerweileInDir	MED	00:17:00	12.07.2026 19:28:30	Meditación: Permanece en ti. Aprovecha el día	Meditación: Permanece en ti. Aprovecha el día		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
986	40413	ImGespräch 10	GR	00:57:30	12.07.2026 19:56:00	Conversando con... Peter Berthold, Catedrático en ornitología, sobre el tema: "Salvar la biodiversidad. ¿Cómo?"	Conversando con... Peter Berthold, Catedrático en ornitología, sobre el tema: "Salvar la biodiversidad. ¿Cómo?"		False	False	False	False	False	False	False	ImGespräch10.JPG
991	36573	Klassik Seele 59f_17	KONZ1	00:16:30	12.07.2026 20:59:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Larghetto y polonesa de Sinfonia Concertante para flauta y clarinete op.41 de F. Danzi e Intermezzo sinfonico de P. Mascagni (febrero 2017)		False	False	False	False	False	False	False	Orchestra.jpg
992	28154	InnererWeg 19	GR-IW	00:29:00	12.07.2026 21:16:00	El Camino interno hacia la Consciencia cósmica. Peldaño del Orden. Programa 19	El Camino interno hacia la Consciencia cósmica. Peldaño del Orden. Programa 19		False	False	False	False	False	False	False	IW_ES.jpg
994	33667	Bergpredigt 01	LES	00:22:30	12.07.2026 21:47:30	El Sermón de la Montaña de Jesús de Nazaret. Parte 1	El Sermón de la Montaña de Jesús de Nazaret. Parte 1		False	False	False	False	False	False	False	Berg_ES-00.jpg
996	33668	Bergpredigt 02	LES	00:23:00	12.07.2026 22:12:30	El Sermón de la Montaña de Jesús de Nazaret. Parte 2	El Sermón de la Montaña de Jesús de Nazaret. Parte 2		False	False	False	False	False	False	False	Berg_ES-00.jpg
1002	31056	InnereAndacht 22	MED	00:57:30	12.07.2026 22:40:30	Superar las apariencias, encontrar la verdad	Recogimiento Interno. Parte 22: Superar las apariencias, encontrar la verdad		False	False	False	False	False	False	False	InnereAndacht22.jpg
1009	26954	RufGabriele 5 KommetZuMir	SON	00:08:00	12.07.2026 23:50:00	La llamada del Cristo de Dios a través de Sophia: Venid a Mí 	La llamada del Cristo de Dios a través de Sophia: Venid a Mí 		False	False	False	False	False	False	False	Lilie.jpg
