id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
323	48387	RechtesBetenHaltung	MED	00:21:00	09.09.2026 05:33:30	Orar corretamente. Significa ter uma postura correta	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 04 de março 2005		False	False	False	False	False	False	False	MED_RechtesBetenHaltung.jpg
325	34519	GewissenLeben	MED	00:23:00	09.09.2026 06:00:00	Quem tem uma consciência sente a vida.	Quem tem uma consciência sente a vida.		False	False	False	False	False	False	False	JesusTiere.jpg
327	41756	FGE VS Les 04 SieSindNiAllein	FGE	00:05:00	09.09.2026 06:24:30	Nós somos as Comunidades Livres - Una e seja (4)	Você não está sózinho		False	False	False	False	False	False	False	PT_FGE-VS.jpg
329	28884	Gemeinschaften 07	FGE	00:24:00	09.09.2026 06:30:30	As Comunidades Livres Sob o Signo do Lírio. Tema: Somos nós buscadores de Deus?	As Comunidades Livres Sob o Signo do Lírio. Tema: Somos nós buscadores de Deus?		False	False	False	False	False	False	False	Lilie.jpg
331	20623	Medikurs1 02	MED	00:25:00	09.09.2026 06:59:30	Meditação Cristã Oríginal - "Cristo Me Chama" de Gabriele	Meditação Cristã Oríginal - "Cristo Me Chama" de Gabriele		False	False	False	False	False	False	False	Medikurs.jpg
337	34104	ChristusErlösung	MED	00:22:30	09.09.2026 07:28:00	Meditação de Oração. Cristo é Redenção em Nós	Meditação de Oração. Cristo é Redenção em Nós		False	False	False	False	False	False	False	EN_CH92ChristusErloesung.jpg
339	33895	Bergpredigt 04	LES	00:26:00	09.09.2026 07:55:00	O Sermão da Montanha de Jesus de Nazaré. Parte 4	O Sermão da Montanha de Jesus de Nazaré. Parte 4		False	False	False	False	False	False	False	Berg_PT-00.jpg
342	44884	Evolutionsweg 2KiZ	LIOS	00:10:30	09.09.2026 08:25:00	Liobani: O caminho da evolução. 	Liobani: O caminho da evolução. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	LiobaniZeichungSonnentanz.jpg
344	40689	SichSelbstFinden2 2KiZ	LIOS	00:12:30	09.09.2026 08:43:30	Liobani: Encontrar a si mesmo.	Liobani: Encontrar a si mesmo. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	IchErzaehle.jpg
346	29116	InnereAndacht 10	MED	00:54:30	09.09.2026 09:00:00	Devocional Interior, 10ª Parte	A  nossa herança eterna é luz		False	False	False	False	False	False	False	Ruf-2.jpg
351	47460	GemeindeSlo Mai2026	SON	01:22:00	09.09.2026 10:06:30	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
353	14092	LassNichtLos	MED	01:00:00	09.09.2026 11:31:30	Meditacão: Não Sollte	Meditacão: Não Sollte		False	False	False	False	False	False	False	LassDichFuehren.jpg
355	26961	RufGabriele 7 SchleusenGeÃ¶ffnet	SON	00:17:30	09.09.2026 12:35:30	A Chamada de Gabriele 07 - Eclusas abertas	A Chamada de Gabriele 07 - Eclusas abertas		False	False	False	False	False	False	False	Lilie.jpg
358	26086	InnererWeg 05	GR-IW	00:27:30	09.09.2026 12:57:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 5	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 5		False	False	False	False	False	False	False	IW_PT.jpg
361	20544	Medikurs1 01	MED	00:21:00	09.09.2026 13:28:30	Meditação Cristã Oríginal - "A Minha Origem é Espírito" de Gabriele	Meditação Cristã Oríginal - "A Minha Origem é Espírito" de Gabriele		False	False	False	False	False	False	False	Medikurs.jpg
363	43876	FGE Rückmeldungen 04	FGE	00:18:30	09.09.2026 13:51:30	Nos lemos... Você nos escuta? Ter empatia, vivenciar... Jovens a caminho de Cristo (04)	Nos lemos... Você nos escuta? Ter empatia, vivenciar... Jovens a caminho de Cristo (04)		False	False	False	False	False	False	False	PT_FGE_RueckmeldungJung.jpg
365	40334	SchuleLeben 27	DWS	00:28:00	09.09.2026 14:15:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O amor a Deus e ao próximo leva à consciência da unidade"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O amor a Deus e ao próximo leva à consciência da unidade"		False	False	False	False	False	False	False	DWS-PT_01.jpg
369	34741	Selbsterforschtes 04	MED	00:05:00	09.09.2026 14:52:00	"Auto-analisado e Experimentado" de Gabriele. Parte 4	"Auto-analisado e Experimentado" de Gabriele. Parte 4		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
370	34519	GewissenLeben	MED	00:23:00	09.09.2026 14:57:00	Quem tem uma consciência sente a vida.	Quem tem uma consciência sente a vida.		False	False	False	False	False	False	False	JesusTiere.jpg
372	41756	FGE VS Les 04 SieSindNiAllein	FGE	00:05:00	09.09.2026 15:21:30	Nós somos as Comunidades Livres - Una e seja (4)	Você não está sózinho		False	False	False	False	False	False	False	PT_FGE-VS.jpg
375	28884	Gemeinschaften 07	FGE	00:24:00	09.09.2026 15:30:30	As Comunidades Livres Sob o Signo do Lírio. Tema: Somos nós buscadores de Deus?	As Comunidades Livres Sob o Signo do Lírio. Tema: Somos nós buscadores de Deus?		False	False	False	False	False	False	False	Lilie.jpg
377	20623	Medikurs1 02	MED	00:25:00	09.09.2026 15:59:30	Meditação Cristã Oríginal - "Cristo Me Chama" de Gabriele	Meditação Cristã Oríginal - "Cristo Me Chama" de Gabriele		False	False	False	False	False	False	False	Medikurs.jpg
383	34104	ChristusErlösung	MED	00:22:30	09.09.2026 16:28:00	Meditação de Oração. Cristo é Redenção em Nós	Meditação de Oração. Cristo é Redenção em Nós		False	False	False	False	False	False	False	EN_CH92ChristusErloesung.jpg
385	33895	Bergpredigt 04	LES	00:26:00	09.09.2026 16:55:00	O Sermão da Montanha de Jesus de Nazaré. Parte 4	O Sermão da Montanha de Jesus de Nazaré. Parte 4		False	False	False	False	False	False	False	Berg_PT-00.jpg
388	44884	Evolutionsweg 2KiZ	LIOS	00:10:30	09.09.2026 17:25:00	Liobani: O caminho da evolução. 	Liobani: O caminho da evolução. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	LiobaniZeichungSonnentanz.jpg
390	40689	SichSelbstFinden2 2KiZ	LIOS	00:12:30	09.09.2026 17:43:30	Liobani: Encontrar a si mesmo.	Liobani: Encontrar a si mesmo. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	IchErzaehle.jpg
392	14084	Zuversicht 4	MED	00:21:00	09.09.2026 18:00:00	Confiança: Se queremos mudar o mundo, temos que mudar a nós mesmos	Confiança: Se queremos mudar o mundo, temos que mudar a nós mesmos		False	False	False	False	False	False	False	Zuversicht.jpg
394	27790	Sternstunden 06	MED	00:30:00	09.09.2026 18:24:00	Horas estelares com Gabriele. Sê Silencioso - Deus Habita em Você. A renovação da vida que vem de dentro	Horas estelares com Gabriele. Sê Silencioso - Deus Habita em Você. A renovação da vida que vem de dentro		False	False	False	False	False	False	False	ÄsteMitSchneeSonne.jpg
396	40967	Tatglaube	MED	00:37:30	09.09.2026 18:55:00	Meditação de Cura. A fé ativa	Meditação de Cura. A fé ativa		False	False	False	False	False	False	False	CH60MitChristusBeten.jpg
398	42347	Gemeinschaften 12	FGE	00:14:00	09.09.2026 19:36:00	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução		False	False	False	False	False	False	False	Herzensgebet.jpg
404	29234	InnereAndacht 12	MED	00:59:00	09.09.2026 19:53:30	Devocional Interior, 12ª Parte	Repouse em você - você é		False	False	False	False	False	False	False	PT_InnereAndacht_TextAmAnfang.jpg
408	47460	GemeindeSlo Mai2026	SON	01:22:00	09.09.2026 21:00:00	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
411	40167	SoWieIhrGebt Neu	MED	00:32:00	09.09.2026 22:34:00	Meditação de Oração. Tal como vós dais, assim vos será dado	Meditação de Oração. Tal como vós dais, assim vos será dado		False	False	False	False	False	False	False	Wassertropf.jpg
414	43092	SchuleLeben 31	DWS	00:27:30	09.09.2026 23:10:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "A Psicologia Divina"	A Psicologia Divina		False	False	False	False	False	False	False	TatGalube.jpg
417	26305	RufGabriele 3 Stillstand	SON	00:16:00	09.09.2026 23:41:00	A Chamada de Gabriele 03 - A vida não conhece nenhuma paralisação	A Chamada de Gabriele 03 - A vida não conhece nenhuma paralisação		False	False	False	False	False	False	False	Lilie.jpg
419	42347	Gemeinschaften 12	FGE	00:14:00	10.09.2026 00:00:00	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução		False	False	False	False	False	False	False	Herzensgebet.jpg
425	35946	SchuleLeben 16	DWS	00:28:30	10.09.2026 00:19:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Aprendizado Correto Eleva a Nossa Existência a um Ganho na Vida"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Aprendizado Correto Eleva a Nossa Existência a um Ganho na Vida"		False	False	False	False	False	False	False	DWSLebensgewinn.jpg
428	33566	WoherAngst	MED	00:23:00	10.09.2026 00:51:00	De Onde Vem o Nosso Temor?	Meditação de oração para a introspecção - De Onde Vem o Nosso Temor?		False	False	False	False	False	False	False	WoherAngst.jpg
430	40093	LebenAllLiebe	MED	00:28:00	10.09.2026 01:17:00	Meditação de Oração. A Vida é o Todo-Amor Cósmico da Unidade	Meditação de Oração. A Vida é o Todo-Amor Cósmico da Unidade		False	False	False	False	False	False	False	PT_CH264LebeAllLiebe.jpg
432	24045	DasIstMeinWort 18	LES	00:23:00	10.09.2026 01:46:00	Esta é a Minha Palavra, A e Ω. Capítulo 47: "A correta compreensão dos Mandamentos"	Esta é a Minha Palavra, A e Ω. Capítulo 47: "A correta compreensão dos Mandamentos"		False	False	False	False	False	False	False	Propheten.jpg
438	30896	InnereAndacht 20	MED	01:00:00	10.09.2026 02:12:30	Devocional Interior, 20ª Parte 	Alcance a felicidade interior através da consciência: DEUS está presente. Ele está em tudo. 		False	False	False	False	False	False	False	PT_InnereAndacht20_bearb.jpg
445	46879	GottVater Feb26	OFF	00:36:00	10.09.2026 03:16:30	Deus-Pai se revelou na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em fevereiro de 2026, o terceiro ano da Era Messiânica e Sofiânica	Deus-Pai se revelou na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em fevereiro de 2026, o terceiro ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	CHFeuerSchüssel.jpg
452	14925	Planeten 4	FILM	00:52:00	10.09.2026 04:05:30	O planeta Terra:  A formosura da terra e a campanha do homem contra a vida	O planeta Terra:  A formosura da terra e a campanha do homem contra a vida		False	False	False	False	False	False	False	Planeten-4.jpg
454	37875	LandBlühstreifen	DOK	00:17:00	10.09.2026 05:00:30	A nova agricultura para a nova era 	Campos florescentes - cheios de vida!		False	False	False	False	False	False	False	BauenBruecke.jpg
460	32250	DasLilienzeitalter 02 HoheZeit	FGE	00:50:30	10.09.2026 05:28:00	A Idade do Lírio. O Elevado Tempo - Depois do Tempo. 2ª Parte	A Idade do Lírio. O Elevado Tempo - Depois do Tempo. 2ª Parte		False	False	False	False	False	False	False	Lilie2.jpg
466	40070	WortAuferstanden 01 WEB	LES	00:30:00	10.09.2026 06:28:00	A Palavra ressuscitou e se espalhou pelo mundo. 	Parte 1: Reconheca-se e Cure a Si Mesmo pelo Poder do Espírito		False	False	False	False	False	False	False	ZellOFFBd.jpg
472	39401	ChristusSeelenarzt	MED	00:16:30	10.09.2026 07:04:00	Cristo em nós, o médico da alma	Meditação de Oração. Cristo em nós, o médico da alma		False	False	False	False	False	False	False	PT_CH249SeelenArzt.jpg
475	35373	BotschaftAusDemAll 06 Webstuhl	LES	00:26:30	10.09.2026 07:23:30	O Reino Eterno: "A  Alma como um Tear - Você Tece os Seus Sentimentos, Pensamentos, Palavras e Atos Nele" Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno, no dia 5 de agosto de 1988 em Würzburg, Alemanha	Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno		False	False	False	False	False	False	False	ZellOFFBd.jpg
477	32043	FindePositiveNächsten	MED	00:26:30	10.09.2026 07:57:00	Encontre e afirme o positivo no teu próximo	Meditação - Encontre e afirme o positivo no teu próximo		False	False	False	False	False	False	False	BotschaftAusDemAll 03.jpg
481	45345	Christus Nov25	OFF	00:22:30	10.09.2026 08:30:30	Revela-Se o Cristo de Deus durante o Encontro da Comunidade Central do Senhor para a Vinda do Cristo de Deus	No dia 8 de nevombro, ano 2 da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	ChristusAbbildUndTische.jpg
483	23430	DasIstMeinWort 05	LES	00:28:30	10.09.2026 08:56:30	Esta é a Minha Palavra, A e Ω. Capítulo 21: "Jesus repreende a crueldade contra um cavalo"	Esta é a Minha Palavra, A e Ω. Capítulo 21: "Jesus repreende a crueldade contra um cavalo"		False	False	False	False	False	False	False	PT_DasIStMeinWort2.jpg
485	23714	DasIstMeinWort 08	LES	00:19:30	10.09.2026 09:28:00	Esta é a Minha Palavra, A e Ω. Capítulo 34 e 41: "O Amor de Jesus por Todas as Criaturas", "A conversão do aprisionador de pássaros - A cura de um cego"  	Esta é a Minha Palavra, A e Ω. Capítulo 34 e 41: "O Amor de Jesus por Todas as Criaturas", "A conversão do aprisionador de pássaros - A cura de um cego"  		False	False	False	False	False	False	False	PT_DasIstMeinWort1.jpg
493	35420	SchuleLeben 10	DWS	00:18:30	10.09.2026 09:56:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"		False	False	False	False	False	False	False	DieWahreSchule.jpg
497	28872	InnereAndacht 07	MED	01:00:00	10.09.2026 10:19:30	Devocional Interior, 7ª Parte	Quem Vive no Seu Mais Interior em Deus, é Divino		False	False	False	False	False	False	False	InnereAndacht_PT_Neu.jpg
500	35373	BotschaftAusDemAll 06 Webstuhl	LES	00:26:30	10.09.2026 11:25:30	O Reino Eterno: "A  Alma como um Tear - Você Tece os Seus Sentimentos, Pensamentos, Palavras e Atos Nele" Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno, no dia 5 de agosto de 1988 em Würzburg, Alemanha	Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno		False	False	False	False	False	False	False	ZellOFFBd.jpg
505	14019	Vater Unser	MED	00:30:30	10.09.2026 11:55:00	Meditacão: O Pai nosso 	Meditacão: O Pai nosso 		False	False	False	False	False	False	False	Vaterworte.jpg
511	43224	FGE BerichtWeltweit 02	FGE	00:27:00	10.09.2026 12:30:30	O Cristianismo Original em todo o mundo. Comunidades Livres Internacionais sob o Signo do Lírio. O Ensinamento dos Cristãos Originais na Idade Messiânica Sofiânica - Deus em nós e nós em Deus (2)	O Cristianismo Original em todo o mundo. Comunidades Livres Internacionais sob o Signo do Lírio. O Ensinamento dos Cristãos Originais na Idade Messiânica Sofiânica - Deus em nós e nós em Deus (2)		False	False	False	False	False	False	False	PT_FGEBerichte2.jpg
512	48387	RechtesBetenHaltung	MED	00:21:00	10.09.2026 12:57:30	Orar corretamente. Significa ter uma postura correta	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 04 de março 2005		False	False	False	False	False	False	False	MED_RechtesBetenHaltung.jpg
518	48123	GemeindeWein Aug2026	SON	01:41:30	10.09.2026 13:24:30	Reunião da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, ano 3 da Era Messiânica e Sofiânica	Reunião da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, ano 3 da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	Trauben.jpg
522	27355	Sternstunden 05	MED	00:39:00	10.09.2026 15:15:30	Horas estelares com Gabriele. A  Alma Luminosa na Luz do Cristo de Deus	Horas estelares com Gabriele. A  Alma Luminosa na Luz do Cristo de Deus		False	False	False	False	False	False	False	Sternstunden05.jpg
524	41010	Zelt GottHeilt 04 WEB	LES-ZELT	00:24:30	10.09.2026 15:56:30	Uma leitura do livro "Deus Cura" de Gabriele. Parte 4. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós	Uma leitura do livro "Deus Cura" de Gabriele. Parte 4. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós		False	False	False	False	False	False	False	GottHeilt.jpg
533	43523	AuflösungFormen 3	SON	00:53:00	10.09.2026 16:30:30	3a Parte. Os preparativos para a dissolução de todas as formas condensadas e o retorno do Cristo de Deus	3a Parte: O retorno dos filhos de Deus – de volta para a unidade de toda a vida e para o amor eterno		False	False	False	False	False	False	False	PT_Aufloesung.jpg
538	40683	SaatUndErnte3 2KiZ	LIOS	00:14:00	10.09.2026 17:26:30	Liobani: Qual o significado da lei de semente e colheita?	Liobani: Qual o significado da lei de semente e colheita? A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	EntschprecungJPG.jpg
545	45448	JesusKamFürTiere	LES	00:39:00	10.09.2026 17:47:30	Jesus de Nazaré também veio para os animais	Jesus de Nazaré também veio para os animais		False	False	False	False	False	False	False	BundGottTiere.jpg
547	44383	Nachruhm	LES	00:24:30	10.09.2026 18:27:30	Leitura do: "Memória Pósthuma" de Manfred Kyber	Leitura do: "Memória Pósthuma" de Manfred Kyber		False	False	False	False	False	False	False	PT_Nachrum.jpg
548	26070	InnererWeg 03	GR-IW	00:29:30	10.09.2026 18:52:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 3	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 3		False	False	False	False	False	False	False	IW_PT.jpg
551	48401	Emanuel Weinberg26	OFF	00:24:00	10.09.2026 19:23:00	O Querubim da Sabedoria Divina revelou-se no Encontro da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, o terceiro ano da Era Messiânica e Sofiânica	O Querubim da Sabedoria Divina revelou-se no Encontro da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, o terceiro ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	Trauben.jpg
554	36892	10 Gebote 2	LES	00:20:30	10.09.2026 19:53:30	Os Dez Mandamentos de Deus	Os Dez Mandamentos de Deus - Interpredados com as palavras dos tempos de hoje. 2ª parte		False	False	False	False	False	False	False	PT_10GeboteTeil2.jpg
556	36923	10 Gebote 3	LES	00:18:00	10.09.2026 20:15:00	Os Dez Mandamentos de Deus	Os Dez Mandamentos de Deus - Interpredados com as palavras dos tempos de hoje. 3ª parte		False	False	False	False	False	False	False	PT_10GeboteTeil3.jpg
557	29749	InnereAndacht 15	MED	01:00:00	10.09.2026 20:33:00	Devocional Interior, 15ª Parte	Os seus olhos são a luz da alma		False	False	False	False	False	False	False	GottGegwLicht.jpg
563	41279	DerGuteHirte	MED	00:37:00	10.09.2026 21:37:30	Meditação de Cura. O Bom Pastor, o Espírito do Cristo de Deus em cada alma	Meditação de Cura. O Bom Pastor, o Espírito do Cristo de Deus em cada alma		False	False	False	False	False	False	False	HirteUndSchafen2.jpg
565	42187	BetenEinheit	MED	00:34:30	10.09.2026 22:15:30	Meditação de Oração. Orando em unidade - pela unidade	Meditação de Oração. Orando em unidade - pela unidade		False	False	False	False	False	False	False	Glockenblume.jpg
568	35246	SchuleLeben 01	DWS	00:21:30	10.09.2026 22:54:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Mantenha a calma interior em todas as situações"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Mantenha a calma interior em todas as situações"		False	False	False	False	False	False	False	DWS-PT_01.jpg
570	36980	Die neue Landwirtschaft	GR-SON	00:32:30	10.09.2026 23:17:00	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo		False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
577	48401	Emanuel Weinberg26	OFF	00:24:00	11.09.2026 00:00:00	O Querubim da Sabedoria Divina revelou-se no Encontro da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, o terceiro ano da Era Messiânica e Sofiânica	O Querubim da Sabedoria Divina revelou-se no Encontro da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, o terceiro ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	Trauben.jpg
578	48387	RechtesBetenHaltung	MED	00:21:00	11.09.2026 00:24:00	Orar corretamente. Significa ter uma postura correta	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 04 de março 2005		False	False	False	False	False	False	False	MED_RechtesBetenHaltung.jpg
581	27521	RufGabriele 8 WorteFÃ¼rDasLeben	SON	00:13:00	11.09.2026 00:54:30	A Chamada de Gabriele 08 - Palavras para a vida	A Chamada de Gabriele 08 - Palavras para a vida		False	False	False	False	False	False	False	Lilie.jpg
583	42837	Großinquisitor 3	LES	00:33:30	11.09.2026 01:08:30	Uma leitura do: "Grande Inquisidor" Parte 3	Uma leitura do: "Grande Inquisidor" Parte 3		False	False	False	False	False	False	False	PT_GrossInquisitor.jpg
595	41793	SchuleLeben 30	DWS	00:28:30	11.09.2026 02:04:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Liberdade,Unidade e o Amor de Deus"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Liberdade,Unidade e o Amor de Deus"		False	False	False	False	False	False	False	PT_DWS30.jpg
599	23725	DasIstMeinWort 09	LES	00:27:00	11.09.2026 02:38:30	Esta é a Minha Palavra, A e Ω. Capítulo 6: "Infância e Juventude de Jesus"	Esta é a Minha Palavra, A e Ω. Capítulo 6: "Infância e Juventude de Jesus"		False	False	False	False	False	False	False	PT_DasIStMeinWort2.jpg
601	26070	InnererWeg 03	GR-IW	00:29:30	11.09.2026 03:08:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 3	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 3		False	False	False	False	False	False	False	IW_PT.jpg
607	29168	Klassik Seele 50e_14	KONZ1	00:13:30	11.09.2026 03:46:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Concerto for violin and trumpet by G.Ph.Telemann (Jun. 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
608	38717	SterbenMeinWort 01	LES	00:15:30	11.09.2026 03:59:30	Agora chega! Cada um morre por si só - como? 	Esta é a Minha Palavra A e O. Parte 1 		False	False	False	False	False	False	False	DuLebstNichtEin.jpg
616	29300	InnereAndacht 13	MED	00:56:00	11.09.2026 04:23:00	Devocional Interior, 13ª Parte	Sê silencioso e confia-se em Deus a cada momento		False	False	False	False	False	False	False	BlumenInnerenAndacht.jpg
621	47177	GottVater Ostern25	OFF	00:27:00	11.09.2026 05:28:30	Deus-Pai deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica	Deus-Pai deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	OFF_GottVaterOstern25.jpg
624	48359	Christus Felsenbrunnen26	OFF	00:34:30	11.09.2026 05:59:00	O Cristo de Deus deu uma revelação no Encontro no Espírito Cristião Original na Fonte da Rocha de Cristo, em julho de 2026, o 3. Ano da Era Messiânica, Sofiânica	O Cristo de Deus deu uma revelação no Encontro no Espírito Cristião Original na Fonte da Rocha de Cristo, em julho de 2026, o 3. Ano da Era Messiânica, Sofiânica		False	False	False	False	False	False	False	GemeindeFelsJul.jpg
626	48387	RechtesBetenHaltung	MED	00:21:00	11.09.2026 06:37:00	Orar corretamente. Significa ter uma postura correta	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 04 de março 2005		False	False	False	False	False	False	False	MED_RechtesBetenHaltung.jpg
628	27521	RufGabriele 8 WorteFÃ¼rDasLeben	SON	00:13:00	11.09.2026 06:59:30	A Chamada de Gabriele 08 - Palavras para a vida	A Chamada de Gabriele 08 - Palavras para a vida		False	False	False	False	False	False	False	Lilie.jpg
631	48387	RechtesBetenHaltung	MED	00:21:00	11.09.2026 07:18:00	Orar corretamente. Significa ter uma postura correta	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 04 de março 2005		False	False	False	False	False	False	False	MED_RechtesBetenHaltung.jpg
632	48401	Emanuel Weinberg26	OFF	00:24:00	11.09.2026 07:39:00	O Querubim da Sabedoria Divina revelou-se no Encontro da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, o terceiro ano da Era Messiânica e Sofiânica	O Querubim da Sabedoria Divina revelou-se no Encontro da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, o terceiro ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	Trauben.jpg
635	43222	FGE Rückmeldungen 05	FGE	00:17:30	11.09.2026 08:10:30	Nos lemos... Você nos escuta? Ter empatia, vivenciar... Jovens a caminho de Cristo (05)	Nos lemos... Você nos escuta? Ter empatia, vivenciar... Jovens a caminho de Cristo (05)		False	False	False	False	False	False	False	PT_FGE_RueckmeldungJugend.jpg
638	41960	Lilienzeitalter1 4Entwicklungseb. Teil 1 WEB	LES	00:55:30	11.09.2026 08:29:30	A Idade do Lírio, Sofia, a Sabedoria de Deus. Os Quatro planos de Desenvolvimento, o Berço da Evolução para a Filiação de Deus. Parte 1	A Idade do Lírio, Sofia, a Sabedoria de Deus. Os Quatro planos de Desenvolvimento, o Berço da Evolução para a Filiação de Deus. Parte 1		False	False	False	False	False	False	False	DuSollstNichtToeten.jpg
641	42351	FGE VS Les 20 ErfülltesLeben2	FGE	00:07:30	11.09.2026 09:30:30	Nós somos as Comunidades Livres - Una e seja (20)	Uma vida plena até a velhice 2		False	False	False	False	False	False	False	PT_FGE-VS.jpg
643	43157	FGE VS Les 21 WorteDesLebens	FGE	00:07:30	11.09.2026 09:39:00	Nós somos as Comunidades Livres - Una e seja (21)	Palavras de Vida 1		False	False	False	False	False	False	False	PT_FGE-VS.jpg
